gene_callers_id	ANE_004_05M	ANE_004_40M	ANE_150_05M	ANE_150_40M	ANE_151_05M	ANE_151_80M	ANE_152_05M	ANW_141_05M	ANW_142_05M	ANW_145_05M	ANW_146_05M	ANW_148_05M	ANW_149_05M	ASE_66_05M	ASE_66_30M	ASE_67_05M	ASE_68_05M	ASE_68_50M	ASE_70_05M	ASW_72_05M	ASW_72_100M	ASW_76_05M	ASW_78_05M	ASW_82_05M	ASW_82_40M
271085	0.0	0.0	1.401386263390044	0.8248267170762444	0.12728418399495905	0.0	0.0	1.6528040327662257	9.237555135475741	0.0	0.7605545053560177	2.3957151858853183	0.7315689981096408	0.0	0.0	0.0	0.0	0.0	0.12728418399495905	16.267800882167613	0.6257088846880907	15.482041587901701	19.15248897290485	0.0	0.0
271086	0.0	0.0	0.8421052631578947	0.8125	0.6929824561403509	0.0	0.0	0.10855263157894737	1.7521929824561404	0.0	0.2675438596491228	0.22587719298245615	0.03618421052631579	0.0	0.0	0.0	0.0	0.0	0.0	6.457236842105263	0.5307017543859649	3.898026315789474	8.676535087719298	0.0	0.0
271087	0.0	0.4166666666666667	0.61	1.3333333333333333	0.7	0.0	0.49666666666666665	0.0	2.52	0.0	0.5333333333333333	0.82	0.84	0.0	0.0	0.0	0.3466666666666667	0.2633333333333333	0.4633333333333333	12.226666666666667	1.5166666666666666	7.76	8.853333333333333	0.0	0.0
271088	0.0	0.0	0.8102981029810298	0.08130081300813008	0.0	0.0	0.0	0.5474254742547425	2.067750677506775	0.0	0.0	1.5311653116531165	0.5149051490514905	0.0	0.0	0.0	0.0	0.0	0.5474254742547425	5.485094850948509	0.3902439024390244	4.658536585365853	4.533875338753387	0.0	0.0
271089	0.0	0.0	2.154228855721393	3.611940298507463	0.0	0.0	0.16749585406301823	2.0082918739635156	11.630182421227197	0.0	2.66832504145937	1.8258706467661692	0.25870646766169153	0.0	0.0	0.0	0.0	0.0	0.33499170812603646	48.182421227197345	1.308457711442786	44.1558872305141	43.472636815920396	0.0	0.0
271090	0.19382321618743345	0.08626198083067092	1.736954206602769	0.37167199148029817	0.0	0.0	0.0	0.9574014909478168	5.887113951011715	0.0	1.4313099041533546	1.182108626198083	1.2055378061767839	0.0	0.0	0.0	0.0	0.0	0.4802981895633653	18.340788072417464	0.6900958466453674	18.870074547390843	20.90521831735889	0.0	0.0
271091	0.1717687074829932	0.007653061224489796	1.1539115646258504	0.1717687074829932	0.6709183673469388	0.0	0.0	1.3784013605442176	6.63265306122449	0.0	0.7882653061224489	2.3375850340136055	0.5586734693877551	0.0	0.0	0.0	0.0	0.058673469387755105	0.6318027210884354	17.212585034013607	1.1428571428571428	13.6921768707483	16.483843537414966	0.0	0.0
271092	0.0	0.08169934640522876	0.5326797385620915	0.5435729847494554	0.014161220043572984	0.0	0.0	0.20806100217864923	2.6525054466230937	0.0	0.09477124183006536	0.7657952069716776	0.49564270152505446	0.0	0.018518518518518517	0.0	0.0	0.0	0.3300653594771242	4.982570806100218	0.2886710239651416	2.8507625272331154	4.5130718954248366	0.0	0.0
271093	0.12919896640826872	0.0	0.520671834625323	1.17312661498708	0.0	0.0	0.0	0.7816537467700259	2.624031007751938	0.0	0.5219638242894057	0.5219638242894057	0.4664082687338501	0.0	0.18733850129198967	0.0	0.0	0.0	0.6214470284237726	9.7984496124031	0.0	7.596899224806202	11.791989664082687	0.0	0.0
271094	0.0	0.0	0.13409961685823754	0.0	0.0	0.0	0.0	0.0	0.32567049808429116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5057471264367817	0.9770114942528736	0.0	0.5402298850574713	1.0574712643678161	0.0	0.0
271095	0.0	0.6870748299319728	1.3356009070294785	0.4331065759637188	0.0	0.0	0.0	0.0	0.2290249433106576	0.0	0.5306122448979592	0.0	0.4580498866213152	0.0	0.0	0.0	0.0	0.0	0.2290249433106576	4.839002267573696	1.129251700680272	3.99546485260771	4.124716553287982	0.0	0.0
271096	0.0	0.0	0.5857605177993528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3268608414239482	0.0	2.0388349514563107	0.0	0.0	0.0	0.0	0.0	0.540453074433657	3.56957928802589	0.6828478964401294	4.17799352750809	10.970873786407767	0.0	0.0
271097	0.0	0.0	0.3281045751633987	0.6241830065359477	0.39477124183006534	0.0	0.0	0.19607843137254902	0.9228758169934641	0.0	0.3934640522875817	0.3300653594771242	0.0	0.0	0.1411764705882353	0.0	0.0	0.0	0.06601307189542484	5.098692810457516	0.792156862745098	4.183006535947713	4.448366013071896	0.0	0.0
271098	0.19516908212560385	0.0966183574879227	0.2927536231884058	0.5362318840579711	0.0	0.0	0.0	0.09758454106280193	0.6328502415458938	0.0	0.14589371980676327	0.19468599033816425	0.2927536231884058	0.0	0.0	0.0	0.0	0.0	0.0	3.7028985507246377	0.1463768115942029	2.217391304347826	6.07536231884058	0.0	0.0
271099	0.07582582582582582	0.0	0.3783783783783784	0.15165165165165165	0.0	0.0	0.0	0.0	0.5870870870870871	0.0	0.07582582582582582	0.2852852852852853	0.22447447447447447	0.0	0.0	0.0	0.0	0.0	0.12387387387387387	3.373123123123123	0.15165165165165165	3.0232732732732734	3.9954954954954953	0.0	0.0
271100	0.0	0.13717421124828533	0.5473251028806584	0.37997256515775035	0.13854595336076816	0.0	0.0	0.2674897119341564	0.5102880658436214	0.0	0.13854595336076816	0.13854595336076816	0.0850480109739369	0.0	0.0	0.0	0.14814814814814814	0.0	0.0	4.109739368998628	0.5020576131687243	3.0891632373113853	5.79835390946502	0.0	0.0
271101	0.0	0.0	0.0	0.1894045944678856	0.0	0.0	0.0	0.0	0.37834036568213786	0.0	0.0923581809657759	0.04688232536333802	0.0	0.0	0.0	0.0	0.0473511486169714	0.0	0.034692920768870136	1.4669479606188467	0.0473511486169714	1.2203469292076887	2.169714017815284	0.0	0.0
271102	0.0	0.0	0.35842293906810035	0.0	0.6033452807646356	0.0	0.0	0.0	0.6033452807646356	0.0	0.0	0.11947431302270012	0.32855436081242534	0.0	0.0	0.0	0.0	0.0	0.0	2.5053763440860215	0.0	1.4516129032258065	4.594982078853047	0.0	0.0
