gene_callers_id	ANE_004_05M	ANE_004_40M	ANE_150_05M	ANE_150_40M	ANE_151_05M	ANE_151_80M	ANE_152_05M	ANW_141_05M	ANW_142_05M	ANW_145_05M	ANW_146_05M	ANW_148_05M	ANW_149_05M	ASE_66_05M	ASE_66_30M	ASE_67_05M	ASE_68_05M	ASE_68_50M	ASE_70_05M	ASW_72_05M	ASW_72_100M	ASW_76_05M	ASW_78_05M	ASW_82_05M	ASW_82_40M
85646	14.10377358490566	6.616352201257862	8.462264150943396	8.238993710691824	9.672955974842766	3.00314465408805	4.5754716981132075	1.9748427672955975	3.5345911949685536	0.0	0.31446540880503143	0.5566037735849056	2.5125786163522013	0.12264150943396226	0.0	0.0	11.286163522012579	12.783018867924529	0.31761006289308175	27.754716981132077	6.89622641509434	30.748427672955973	40.855345911949684	0.0	0.0
85647	4.323529411764706	2.323529411764706	0.0	1.0686274509803921	0.9313725490196079	0.28431372549019607	2.1862745098039214	0.7941176470588235	1.8431372549019607	0.0	0.0	0.0	0.0	0.6176470588235294	0.0	0.0	4.264705882352941	0.8627450980392157	0.0	5.627450980392157	1.9313725490196079	7.205882352941177	2.911764705882353	0.0	0.0
85648	0.3401015228426396	0.0	1.3671742808798646	1.0253807106598984	0.6835871404399323	0.0	0.0	3.401015228426396	11.956006768189509	0.0	1.7191201353637902	2.736040609137056	0.34179357021996615	0.0	0.0	0.0	0.0	0.0	0.34179357021996615	25.214890016920474	0.5126903553299492	15.343485617597294	22.22673434856176	0.0	0.0
85649	0.0	0.0	0.0	0.7794117647058824	0.9019607843137255	0.0	0.0	2.7254901960784315	7.647058823529412	0.0	1.5441176470588236	3.4019607843137254	0.7696078431372549	0.0	0.0	0.0	0.0	0.0	0.0	9.279411764705882	0.0	3.1323529411764706	18.098039215686274	0.0	0.0
85650	0.48293963254593175	0.4435695538057743	2.9973753280839897	3.900262467191601	0.3805774278215223	0.0	0.0	7.703412073490814	23.37795275590551	0.0	4.892388451443569	13.695538057742782	5.036745406824147	0.0	0.0	0.0	0.4068241469816273	0.0	0.0	41.29396325459317	1.4330708661417322	28.58005249343832	69.45406824146981	0.0	0.0
85651	0.0	0.0	1.1142857142857143	1.0640692640692642	0.0	0.0	0.0	5.245021645021645	8.05887445887446	0.0	2.290909090909091	6.073593073593074	0.5246753246753246	0.18701298701298702	0.0	0.0	0.0	0.0	0.0	16.064069264069264	0.5246753246753246	10.32121212121212	18.413852813852813	0.0	0.0
85652	0.0	0.0	0.8955453149001537	1.5145929339477726	0.18125960061443933	0.0	0.0	5.499231950844854	18.29032258064516	0.0	1.4531490015360984	3.4761904761904763	0.3102918586789555	0.0	0.0	0.0	0.0	0.0	0.0	29.591397849462364	0.5560675883256528	15.84331797235023	19.90015360983103	0.0	0.0
85653	0.21790722761596548	0.0	1.7637540453074434	1.9158576051779934	0.535059331175836	0.3268608414239482	0.0	7.655879180151024	20.009708737864077	0.0	2.627831715210356	7.587918015102481	0.7572815533980582	0.0	0.0	0.0	0.10895361380798274	0.0	0.10895361380798274	31.38619201725998	0.6084142394822006	16.993527508090615	25.88457389428263	0.0	0.0
85654	0.0	0.0	0.34050179211469533	1.810035842293907	0.0	0.0	0.0	3.184587813620072	7.351254480286738	0.0	1.017921146953405	1.1272401433691757	0.7222222222222222	0.0	0.0	0.0	0.0	0.0	0.0	11.03763440860215	0.7580645161290323	8.775985663082437	14.04121863799283	0.0	0.0
85655	0.0	0.0	0.0	2.7286821705426356	0.0	0.0	0.0	0.9573643410852714	2.9844961240310077	0.0	0.8565891472868217	2.2751937984496124	0.3372093023255814	0.0	0.0	0.0	0.0	0.0	0.0	16.48062015503876	0.7829457364341085	10.286821705426357	15.492248062015504	0.0	0.0
85656	0.0	0.0	0.7330508474576272	1.112994350282486	0.0	0.0	0.0	3.638418079096045	10.714689265536723	0.0	1.3954802259887005	3.9887005649717513	0.4449152542372881	0.0	0.0	0.0	0.0	0.0	0.0	18.36723163841808	0.2853107344632768	8.731638418079097	19.721751412429377	0.0	0.0
85657	0.13911845730027547	0.27823691460055094	2.2382920110192837	2.4159779614325068	0.13911845730027547	0.0	0.0	3.334710743801653	12.804407713498623	0.0	2.4710743801652892	4.669421487603306	0.8347107438016529	0.27823691460055094	0.0	0.0	0.0	0.0	0.0	16.6900826446281	1.7823691460055096	13.856749311294767	34.46831955922865	0.0	0.0
85658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.238095238095238	8.076190476190476	0.0	0.919047619047619	0.6476190476190476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.685714285714285	0.11428571428571428	6.080952380952381	11.761904761904763	0.0	0.0
