gene_callers_id	ANE_004_05M	ANE_004_40M	ANE_150_05M	ANE_150_40M	ANE_151_05M	ANE_151_80M	ANE_152_05M	ANW_141_05M	ANW_142_05M	ANW_145_05M	ANW_146_05M	ANW_148_05M	ANW_149_05M	ASE_66_05M	ASE_66_30M	ASE_67_05M	ASE_68_05M	ASE_68_50M	ASE_70_05M	ASW_72_05M	ASW_72_100M	ASW_76_05M	ASW_78_05M	ASW_82_05M	ASW_82_40M
101806	0.0	0.0	0.0	1.8524590163934427	0.0	0.0	0.0	0.0	0.0	0.0	2.162921348314607	0.0	0.9726775956284153	0.0	0.0	0.0	0.0	0.0	0.0	3.086206896551724	1.3278688524590163	1.8360655737704918	6.079268292682927	0.0	0.0
101807	1.7587064676616915	1.8974358974358974	6.856060606060606	13.007462686567164	2.2185929648241207	0.0	0.0	0.0	2.6940789473684212	0.0	2.0462633451957295	3.008720930232558	6.0892307692307694	0.0	0.0	0.0	0.0	0.0	3.170157068062827	20.997487437185928	1.0664451827242525	23.69252077562327	48.61194029850746	0.0	0.0
101808	0.0	0.0	1.8472222222222223	2.6202830188679247	1.1522842639593909	0.0	0.0	0.0	0.9351851851851852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4864864864864864	0.0	0.0	0.8860759493670886	0.0	0.0
101809	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.150735294117647	0.0	1.1818181818181819	1.0641891891891893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
101810	0.0	0.0	0.7062937062937062	0.0	0.5611111111111111	0.0	0.0	0.0	0.8416666666666667	0.0	0.0	1.6777777777777778	1.0916666666666666	0.0	0.0	0.0	0.0	0.0	0.0	1.1222222222222222	0.0	0.0	2.5194444444444444	0.0	0.0
101811	0.0	0.0	1.7894736842105263	7.307142857142857	1.7740740740740741	0.0	0.0	0.0	1.7195652173913043	0.0	0.5404761904761904	2.7341176470588233	1.584295612009238	0.0	0.0	0.0	0.0	0.0	0.0	7.551807228915663	1.9202127659574468	1.3868421052631579	26.47945205479452	0.0	0.0
101812	0.0	0.8015873015873016	0.0	1.1746031746031746	0.0	0.0	0.0	0.0	1.8677685950413223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.026178010471204	1.5546558704453441	2.5905172413793105	2.134715025906736	0.0	0.0
101813	0.0	0.0	4.321969696969697	2.988888888888889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9925925925925925	1.4962962962962962	0.0	0.0	0.0	0.0	0.0	0.0	9.71111111111111	0.0	8.772	29.344444444444445	0.0	0.0
101814	0.0	0.0	2.634782608695652	8.366666666666667	0.0	0.0	0.0	0.0	4.0	0.0	1.7824074074074074	4.063725490196078	3.3625	0.0	0.0	0.0	0.0	0.0	1.6833333333333333	14.2125	0.8416666666666667	9.666666666666666	21.366666666666667	0.0	0.0
101815	0.0	0.0	2.7814207650273226	1.9398907103825136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9836065573770492	16.035971223021583	0.0	9.309734513274336	19.69090909090909	0.0	0.0
101816	0.0	0.0	0.695054945054945	7.6	0.0	0.0	0.0	0.0	5.2023809523809526	0.0	2.0	1.9370932754880694	1.1984126984126984	0.0	0.0	0.0	0.0	0.0	0.7976190476190477	22.28174603174603	0.0	13.42608695652174	38.442460317460316	0.0	0.0
101817	0.0	0.0	3.556862745098039	4.1568627450980395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3137254901960784	2.074509803921569	0.0	0.0	0.0	0.0	0.0	0.0	9.991869918699187	0.0	7.953333333333333	12.701960784313725	0.0	0.0
101818	0.0	0.9351851851851852	6.4907407407407405	5.9296482412060305	0.0	0.0	0.0	0.0	4.675925925925926	0.0	6.037037037037037	2.3287037037037037	3.2009345794392523	0.0	0.0	0.0	0.0	0.0	0.0	18.62962962962963	0.0	13.214285714285714	24.107526881720432	0.0	0.0
101819	0.0	0.0	1.9803921568627452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4607843137254903	0.0	2.9456521739130435	3.9558823529411766	0.0	0.0
101820	0.0	1.9179104477611941	6.686274509803922	14.483660130718954	0.0	1.3790849673202614	0.0	0.0	11.156862745098039	0.0	0.0	3.712418300653595	8.876106194690266	0.0	0.0	0.0	0.0	0.0	0.6862745098039216	41.130718954248366	3.7254901960784315	41.712418300653596	71.28767123287672	0.0	0.0
101821	0.0	1.0818181818181818	2.490740740740741	3.89247311827957	0.16666666666666666	1.246031746031746	0.0	0.5158730158730159	8.008547008547009	0.0	0.3492063492063492	1.2698412698412698	2.7916666666666665	0.0	0.0	0.0	0.0	0.0	0.49206349206349204	24.495652173913044	1.4857142857142858	41.3739837398374	34.2952380952381	0.0	0.0
101822	0.7695238095238095	1.6144329896907217	1.5548961424332344	10.568720379146919	0.0	0.0	0.0	0.0	1.3428571428571427	0.0	0.0	4.1365384615384615	2.6784037558685445	0.0	0.0	0.0	0.0	0.0	0.0	3.820388349514563	2.198830409356725	8.329646017699115	31.2	0.0	0.0
101823	3.3866666666666667	4.773333333333333	5.08	8.673333333333334	1.26	1.1866666666666668	0.0	0.0	1.6991869918699187	0.0	2.217391304347826	2.1724137931034484	1.1533333333333333	0.0	0.0	0.0	0.0	0.0	0.66	21.52	0.0	23.666666666666668	58.76724137931034	0.0	0.0
101824	0.0	0.0	1.5361702127659576	3.314814814814815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6502057613168724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9466666666666668	0.0	0.0	11.771929824561404	0.0	0.0
101825	0.0	2.175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.566666666666667	0.775	0.0	0.0	0.0	0.0	0.0	0.0	5.813559322033898	0.0	0.0	0.0	0.0	0.0
101826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1666666666666667	0.0	0.0	2.217171717171717	0.0	0.0
