gene_callers_id	ANE_004_05M	ANE_004_40M	ANE_150_05M	ANE_150_40M	ANE_151_05M	ANE_151_80M	ANE_152_05M	ANW_141_05M	ANW_142_05M	ANW_145_05M	ANW_146_05M	ANW_148_05M	ANW_149_05M	ASE_66_05M	ASE_66_30M	ASE_67_05M	ASE_68_05M	ASE_68_50M	ASE_70_05M	ASW_72_05M	ASW_72_100M	ASW_76_05M	ASW_78_05M	ASW_82_05M	ASW_82_40M
374444	0.0	0.0	0.6074637340686412	1.024363084014236	0.0	0.0	0.0	0.6398659034330884	1.9805513416167848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.4980831979710665	0.6454697791745672	1.9090632237540615	1.0006207438569046	0.0	0.0
374445	0.0	0.0	0.49340319417099493	0.6689755934794646	0.0	0.0	0.0	2.1263259399121965	1.3298367979157852	0.0	0.6490180966628883	0.6821335077893327	0.0	0.0	0.0	0.0	0.0	0.0	0.4561497148505923	14.508102996107336	1.449998045193772	11.717134147857525	4.313189049096113	0.0	0.0
374446	0.0	0.0	0.9980846734160077	1.134195750300626	0.0	0.0	0.0	2.0337137104406255	8.084287839787944	0.0	0.891255542020528	2.431872008318643	0.8845107020826629	0.0	0.0	0.0	0.0	0.0	0.0	9.468176937115489	0.4606423319938055	5.406575945267948	5.1748283620297615	0.0	0.0
374447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1317670360981147	0.0	1.5165045798270678	2.031185438534425	0.0	0.0
374448	0.0	0.0	4.399618613001337	5.792274366276698	1.7164290142599623	0.0	1.0556313754545608	2.187520836777099	9.734359100325065	0.0	2.6534437504325736	3.4435397593439068	1.1121988171012829	0.0	0.0	0.0	0.0	1.4487427695657795	0.6948043057534716	29.650172302194633	1.100117510933977	24.0371526984575	51.49472616198841	0.0	0.0
374449	0.0	0.42791978089623645	1.3543505817024222	1.2788307197214517	0.6318703506613679	0.0	0.5867950871747633	2.3247571916223855	3.2299798049886204	0.0	1.2468231969885981	5.391129999682634	0.7365987279974227	0.0	0.0	0.0	0.0	0.10659331604018046	0.0	13.812259056673863	0.9341433046839982	10.887317426020704	19.356752161356752	0.0	0.0
374450	0.0	0.0	0.7654139963827327	0.0	0.0	0.0	0.0	0.6388639353133793	0.7272025779861139	0.0	0.0	0.9933022767279404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.191769063847606	1.222764718071149	0.869467580292353	0.7194013242315601	0.0	0.0
374451	0.0	0.0	0.2839270306763157	0.8456195501094059	0.0	0.0	0.0	0.9892288625096515	1.1632399717664066	0.0	0.8383094522598207	3.302355010292416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.92966970622214	0.5356467941504632	4.938812990618824	9.098094586012216	0.0	0.0
374452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7582441326437384	0.0	0.0	0.6052013735464279	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.911610677403455	0.0	1.6721876883156264	1.0037070670186259	0.0	0.0
374453	0.0	0.0	0.0	0.4921322783618537	0.0	0.0	0.0	4.653177826271433	3.7360898472786728	0.0	2.0492549825191353	1.382415257293836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.72154145875163	0.497523018833993	4.183490953377352	3.3711612429199977	0.0	0.0
374454	0.0	0.0	0.655741995858661	0.6941030733066025	0.0	0.0	0.0	0.9029368885777589	1.1645436563915166	0.0	0.0	0.9235003263956397	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.587431838836622	0.46614548795442023	2.877821207123135	2.4143034087540625	0.0	0.0
374455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9094617887334429	2.1191055880617267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1898839919658994	0.6088250380085498	0.0	4.967522126727102	0.0	0.0
374456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7876272296900645	0.7479647740067755	0.0	0.0	0.8207193472275284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1418062395150228	0.0	1.8179111907333896	0.6061414087549268	0.0	0.0
374457	0.0	0.7074360147142156	0.9605467283495609	1.097680210325572	0.0	0.0	0.0	3.183018191874593	7.694636956384977	0.0	1.258036233552339	1.1800120505824725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.142897394389923	0.7205995159463331	14.72633921470868	8.06183745399082	0.0	0.0
374458	0.0	0.4088102291888497	1.0318116206359453	1.311109554714178	0.19350213539936806	0.22192217520305274	0.0	1.4898319656444419	8.170823369072929	0.0	1.992828341127461	2.5192939017267495	0.9298999567958881	0.0	0.0	0.0	0.0	0.0	0.0	16.84950899137859	0.7036196962129889	16.969816657232418	29.26161667806318	0.0	0.0
374459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0089008021043937	0.9329227528413621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3273127002267575	0.729321608882348	0.5840489292167329	1.2986379654270255	0.0	0.0
374460	0.0	0.0	0.9630211013829456	1.1634747827175818	0.5531911490566748	0.0	0.0	3.312304476757166	18.27412054623158	0.0	0.9899034576900111	4.952875285964614	1.2956325182364286	0.3788250041188611	0.0	0.0	0.0	0.0	0.7627590366493056	14.488594657451392	1.1809066691837118	15.68230768757347	19.460843714710172	0.1480094656988561	0.0
374461	0.0	0.0	1.203735572980701	0.0	0.0	0.0	0.0	1.7037083735845822	1.917886587534279	0.0	0.4386342439892262	1.24713379512451	0.0	0.0	0.0	0.0	0.0	0.0	0.6405206215779994	3.936641436662287	0.8228608630868284	2.0888770327773045	9.434984543354236	0.0	0.0
374462	0.8843377277030546	0.0	1.8547997678900114	0.6544546967922323	0.0	0.0	0.0	1.7437808016992846	2.8540784986166736	0.0	1.4416071907829147	0.7150460872526349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.878956548745774	0.25669448327452277	1.944999769970749	2.2235890494880985	0.0	0.0
374463	0.0	0.0	0.9780187575643811	1.088800719697187	0.0	0.0	0.0	2.4458348009248474	6.5999021812509	0.0	1.058970074690391	1.8367525282521817	1.1047936515888046	0.0	0.0	0.0	0.0	0.0	0.0	18.39162566438106	1.0891699029843809	14.279972536700013	14.599987649105739	0.0	0.0
