gene_callers_id	ANE_004_05M	ANE_004_40M	ANE_150_05M	ANE_150_40M	ANE_151_05M	ANE_151_80M	ANE_152_05M	ANW_141_05M	ANW_142_05M	ANW_145_05M	ANW_146_05M	ANW_148_05M	ANW_149_05M	ASE_66_05M	ASE_66_30M	ASE_67_05M	ASE_68_05M	ASE_68_50M	ASE_70_05M	ASW_72_05M	ASW_72_100M	ASW_76_05M	ASW_78_05M	ASW_82_05M	ASW_82_40M
91275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2835249042145594	0.8773946360153256	0.0	0.5957854406130269	0.36015325670498083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7624521072796935	0.0	0.3524904214559387	0.6455938697318008	0.0	0.0
91276	0.0	0.05188679245283019	0.22641509433962265	0.05293501048218029	0.0	0.0	0.0	0.6671907756813418	0.9371069182389937	0.0	0.24161425576519915	0.6111111111111112	0.17557651991614256	0.0	0.0	0.0	0.0	0.0	0.05293501048218029	0.8663522012578616	0.15461215932914046	0.6629979035639413	0.910901467505241	0.0	0.0
91277	0.0	0.0	0.1173054587688734	0.0	0.0	0.0	0.0	0.6283391405342624	0.8966318234610917	0.0	0.3681765389082462	0.36585365853658536	0.16957026713124274	0.0	0.0	0.0	0.0	0.0	0.0	0.9012775842044135	0.0	0.7665505226480837	0.5772357723577236	0.0	0.0
91278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7402597402597403	0.9134199134199135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18831168831168832	0.0	0.38095238095238093	0.18614718614718614	0.0	0.0
91279	0.0	0.0	0.0	0.11275720164609053	0.11440329218106995	0.0	0.0	0.43703703703703706	0.8699588477366255	0.0	0.16707818930041152	0.36707818930041153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6041152263374485	0.1522633744855967	0.29876543209876544	0.411522633744856	0.0	0.0
91280	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.638095238095238	0.6793650793650794	0.0	0.21587301587301588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3396825396825397	0.0	0.8317460317460318	0.4253968253968254	0.0	0.0
91281	0.0	0.0	0.14206128133704735	0.15784586815227483	0.0	0.0	0.0	0.6564531104921077	0.8941504178272981	0.0	0.2646239554317549	0.8059424326833797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9879294336118849	0.09377901578458682	0.4753946146703807	0.8960074280408542	0.0	0.0
91282	0.0	0.4634146341463415	0.0	0.0	0.0	0.0	0.0	0.0	0.6626016260162602	0.0	0.0	0.5853658536585366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5934959349593496	0.0	0.7195121951219512	0.8577235772357723	0.0	0.0
91283	0.0	0.07659574468085106	0.1099290780141844	0.12340425531914893	0.0	0.0	0.0	0.5411347517730496	0.7964539007092198	0.0	0.2397163120567376	0.6028368794326241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8340425531914893	0.12340425531914893	0.5475177304964539	0.9234042553191489	0.0	0.0
91284	0.0	0.0	0.04993112947658402	0.3453856749311295	0.06542699724517906	0.0	0.0	0.6139807162534435	0.9207988980716253	0.0	0.4831267217630854	0.6707988980716253	0.1618457300275482	0.0	0.0	0.0	0.0	0.06129476584022039	0.0	0.7940771349862259	0.15977961432506887	0.7620523415977961	0.881198347107438	0.0	0.0
91285	0.0	0.0	0.12083333333333333	0.2505952380952381	0.10238095238095238	0.0	0.0	0.7952380952380952	0.8839285714285714	0.0	0.3410714285714286	0.6107142857142858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9595238095238096	0.13214285714285715	0.7952380952380952	0.888095238095238	0.0	0.0
91286	0.0	0.05438879913839526	0.17609046849757673	0.27571351642434033	0.0	0.05438879913839526	0.0	0.3570274636510501	0.8987614431879375	0.0	0.09262250942380183	0.3414108777598277	0.13193322563274099	0.0	0.0888529886914378	0.0	0.05438879913839526	0.0	0.0	0.7942918686052773	0.0	0.613354873451804	0.7792137856758212	0.0	0.0
91287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24956369982547993	0.5619546247818499	0.0	0.005235602094240838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5968586387434555	0.0	0.3647469458987784	0.8254799301919721	0.0	0.0
91288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5606884057971014	1.0	0.0	0.19655797101449277	0.3759057971014493	0.17028985507246377	0.0	0.0	0.0	0.0	0.0	0.05344202898550725	0.8351449275362319	0.0009057971014492754	0.5697463768115942	0.8487318840579711	0.0	0.0
91289	0.0	0.0	0.12953367875647667	0.28411053540587217	0.0	0.11744386873920552	0.0	0.6088082901554405	0.7711571675302246	0.0	0.1226252158894646	0.21243523316062177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8324697754749568	0.14680483592400692	0.45768566493955093	0.7357512953367875	0.0	0.0
91290	0.0	0.0	0.24152542372881355	0.23587570621468926	0.0	0.0	0.0	0.7048022598870056	0.9194915254237288	0.0	0.5296610169491526	0.7443502824858758	0.0635593220338983	0.0	0.0	0.0	0.0	0.0	0.0	0.8926553672316384	0.1906779661016949	0.867231638418079	0.9124293785310734	0.0	0.0
91291	0.0	0.0	0.07948717948717948	0.2230769230769231	0.0	0.0	0.0	0.40042735042735045	0.8290598290598291	0.0	0.24188034188034188	0.43333333333333335	0.10042735042735043	0.0	0.0	0.0	0.0	0.0	0.0	0.7841880341880342	0.27863247863247864	0.7995726495726496	0.923931623931624	0.0	0.0
91292	0.0	0.10335386721423682	0.1464750171115674	0.4736481861738535	0.11498973305954825	0.0	0.0	0.649555099247091	0.9028062970568104	0.0	0.22518822724161533	0.5578370978781656	0.18480492813141683	0.0	0.0	0.0	0.0	0.0	0.0	0.8090349075975359	0.01574264202600958	0.7186858316221766	0.7926078028747433	0.0	0.0
91293	0.0	0.0	0.23914823914823916	0.48075348075348073	0.06797706797706797	0.0	0.0	0.7538902538902539	0.8796068796068796	0.0	0.3296478296478296	0.5053235053235053	0.147010647010647	0.0	0.0	0.0	0.0	0.0	0.06633906633906633	0.7567567567567568	0.15151515151515152	0.6621621621621622	0.834971334971335	0.0	0.0
