bins	ANE_004_05M	ANE_004_40M	ANE_150_05M	ANE_150_40M	ANE_151_05M	ANE_151_80M	ANE_152_05M	ANW_141_05M	ANW_142_05M	ANW_145_05M	ANW_146_05M	ANW_148_05M	ANW_149_05M	ASE_66_05M	ASE_66_30M	ASE_67_05M	ASE_68_05M	ASE_68_50M	ASE_70_05M	ASW_72_05M	ASW_72_100M	ASW_76_05M	ASW_78_05M	ASW_82_05M	ASW_82_40M
JFME01	0.07658329163643239	0.025597172461983446	0.1749621810231436	0.21561127909350766	0.052987084105928055	0.00889248648989349	0.012234629148636914	0.8192907484762166	2.5997153553786916	0.0015337522884549882	0.3312730526888844	0.759267829421794	0.09795068754308893	0.0028436336465301033	0.003948184428593292	0.0	0.029013706468152826	0.029589585090419028	0.04000150853521001	3.3520988697717944	0.13404636725847863	1.9874949110470188	2.5573276454929643	0.0003262264589720691	1.5932081149472453e-05
JFMF01	0.20393920304899305	0.0841004713024799	1.1409244166401398	1.3518116076724016	0.2456684865248085	0.047118311497626374	0.024080475015479767	2.374517380670983	9.284415538361138	0.014565206587053622	1.4275022498096737	2.590816071819714	0.6829938126471867	0.02786921057284604	0.016487070621606384	0.0010623063697618727	0.038824855300119976	0.03416525623257043	0.2962058934023219	19.39041088885983	0.8555095367913023	13.36587592302602	19.43754793220541	0.0026990303930878143	0.00014318321563327332
JFMG01	0.17698858378160004	0.0513371065931524	0.16715183558942404	0.16399050781700922	0.06814872578520058	0.017109727491014904	0.03758817767386234	0.9421292428958836	2.0922119731050604	0.0035164649147627087	0.26340112349809236	0.6944599192978593	0.07871552966301591	0.006028093105051151	0.002897880697573342	8.551538326727886e-05	0.08660794910112765	0.06256234467106761	0.04404436376664665	1.9997791995551457	0.08672100005615806	1.298206024243513	1.6567645043033106	0.0007572241454242552	0.0018838737980953083
JFMH01	0.3351502549870221	0.13336913903087672	0.9528077052422309	1.185701720829368	0.5116821951427255	0.10738520709855785	0.11059388706057482	6.983112273385151	11.562699214734915	0.08881090342383491	1.659266848389718	6.386453213002994	0.6540474679922141	0.039793184479441156	0.02140325213157661	0.0007278466295755238	0.25448573799538987	0.221207322591509	0.22894480518801413	12.569276473274495	0.48656891606562064	5.654546469912341	8.859059467905354	0.002142550235649654	6.701409565942216e-05
JFMI01	0.22079141296957477	0.07491561879535788	0.28397219696395803	0.30810040195991	0.1335921131528216	0.02680314753434547	0.04272656830260124	0.9797795061950405	2.1774196760036184	0.0022874105126268955	0.2678042100068261	0.7374622766445348	0.09959913467766789	0.00790390310176306	0.0036948899057607084	0.00013050689057883134	0.060238303029658685	0.05742896260300843	0.0439253761898745	2.2558857537221795	0.1034453662220401	1.7156661209758788	2.963799915594813	0.000600749214029323	0.00029478235236317184
JFMJ01	0.10815987227494232	0.03447443277618062	0.2523513504533889	0.3069580959784892	0.08250314226621688	0.017373162557790575	0.04048484491172998	1.053167643165361	3.4553491802336658	0.004558544687855289	0.45756632243387785	1.177588879566528	0.1386874565945077	0.00751529910272245	0.006355324721168262	5.431562314833102e-05	0.041656294458272965	0.047322283474062546	0.06469905242747458	3.502833854251508	0.15412104939811963	2.3752148727056115	3.2976674161712483	0.000425586964614093	0.00027542253051079615
JFMK01	0.12684126659806394	0.041319206792888245	0.4206719981965462	0.5240653190236462	0.11615545372969195	0.019428731978674632	0.01987061534286292	1.256492239254703	5.557735053644547	0.008842482776706526	0.7775920478503265	1.1156922646945873	0.25906771420138475	0.01333239507797615	0.007058119286850921	0.00018162390262702966	0.025820172339395847	0.019908524897547335	0.0959534280652853	7.196229405785371	0.32279263309562983	4.658874409108169	6.39537894040759	0.0004652175222130467	0.00040907856162335275
JFML01	0.207778312249491	0.07433333207043008	1.1402911400027107	1.4461283108446361	0.2557275322655622	0.04678203543272354	0.04985957554192811	3.811870772278649	13.712037736047465	0.024725112734463987	2.2048022018535485	4.5598554895012535	0.6951153702824316	0.034904566258038165	0.020327655831517345	5.691594825011974e-05	0.076013842113966	0.07666600354628947	0.19046064057741544	16.380944277513848	0.7724933956315424	11.102181066203501	23.532363995829567	0.0013656516086372218	0.00038162105222156514
JFMM01	0.21239237956935023	0.05168909506364548	0.26906201953587733	0.2953957799389676	0.11224873314474088	0.01920538564571636	0.027601828823992862	0.901113044181596	2.9205185507664124	0.003854360565433034	0.3693840887319454	0.7733011630180212	0.12945084218026065	0.009043305530368905	0.0023719929586121734	0.0	0.047370238969966484	0.052967091106861146	0.058791518725180035	3.9975972917526077	0.18916036661561825	2.6353638042997503	3.525657549484713	0.00020236345022808498	0.0
JFMN01	0.3670865046736045	0.12177374661395289	0.8410374654209788	0.9003809986816464	0.23661129889524918	0.05513146053595443	0.0900541978428214	1.8522090929588284	8.349280236730026	0.010128257043433859	0.9456454125912405	1.9858335092463695	0.3543602907393035	0.018366665525037046	0.01204730457733976	0.0007391465303810154	0.19951611995263296	0.16659802574692792	0.1439826411405292	11.87183302206266	0.5170029910024305	8.310832186092446	10.514762528941423	0.0018530929640569141	0.0022363403463086665
JFMO01	0.11378693883446954	0.036423459903098476	0.21847966608875688	0.24876744011837915	0.06637730741999064	0.01422050849419508	0.02725789861599348	0.853963395712204	2.6023396313589235	0.005775398498005929	0.34374986438464256	0.7084779180437816	0.11190261503601967	0.007109751630753863	0.0042176860680442066	0.0	0.04496573210311625	0.039956940744209496	0.03917298257694651	3.220427169125927	0.14921555746469914	2.158085046539691	2.970477985318383	0.00016134861456485768	1.9087683980991246e-05
JFMP01	0.15184685802078285	0.04326599111450924	0.23544751016310983	0.24220957864031378	0.09076614235685661	0.02223791538205144	0.030099181663092313	0.9022666296074869	2.962778464162438	0.006390507099999533	0.3790601033041837	0.7617618417561586	0.13132804417307112	0.00837999099483753	0.003200704998868024	0.0001781188315404651	0.058360978918236515	0.042378275564744876	0.0442268811040794	3.2030284946121492	0.1291156607601042	2.0750014619102566	2.8113675096812965	0.014331482559719659	0.015043113162474872
JFMQ01	0.16358277401003601	0.054466630086454346	0.22969378758321557	0.23288451215637643	0.09301799117004951	0.025824627636048775	0.04438772163655089	0.9288683495063162	2.373161400895387	0.004417228579410609	0.3182706501856757	0.819875667794688	0.09251675227997833	0.008538825927042094	0.004086348982214639	9.711825385188133e-05	0.07390375507539688	0.06416462077067357	0.04926231041356478	2.6418623887033315	0.12515166840408487	1.8054220477252545	2.370999470645313	0.0003094737893512055	1.8514458386597013e-05
JFMR01	0.27380454362244666	0.10848737547744719	0.674083737836202	0.8360113410061119	0.22630237087922914	0.04951009195020392	0.08671358592926531	1.7744091221021485	8.076674792370008	0.011804719670867755	1.2123133917215847	2.3578482645844665	0.3608191900374882	0.022079011551355703	0.011072673537080097	0.0004843969746878914	0.10998960124603754	0.11217912874554171	0.15540066645948167	10.367908983728833	0.48590982738260136	7.140223543987744	9.258439942898026	0.0010698711180626528	0.002019239577317619
JFMS01	0.06852741378451327	0.02235454484007201	0.13313583942788754	0.14360719570046526	0.05105710400750834	0.008604065483247833	0.02255440150091695	0.6883159654218857	1.4132955667305278	0.003126817123505219	0.18245690711317536	0.5581704608743574	0.05230850163687867	0.0040197820134505735	0.002245782360279303	0.0	0.02327863477262917	0.020564839799938967	0.02877308657380534	1.574964333414526	0.07187532099989369	1.0511534155162259	1.2788361454458579	5.99896770238943e-06	4.382721917614752e-05
JFMT01	0.05831011633368639	0.018205277200000227	0.091773484157282	0.10358189316041644	0.028169016934837372	0.00742895216884298	0.01753951190704052	0.7390857776414328	1.5506763822496812	0.0019080543162800913	0.1699821446689315	0.5623483506621287	0.03346320252562971	0.001864389871667244	0.0008410522533822813	0.0	0.02743386929115216	0.018962223963064708	0.019811104351384674	1.3261760783339533	0.05590770692538129	0.812539285944832	1.0034367590433912	5.187044239788386e-05	5.846516251916337e-06
JFMU01	0.06441318249863691	0.012174754324013945	0.10456487627578595	0.13030869614621216	0.024475663977860364	0.007577718759648608	0.016678899451898647	1.0250865156520754	1.7128554799748148	0.0026028889910043773	0.2174337429499036	0.5724643223543902	0.05887324277104506	0.0014360864355095083	0.0008804059717855822	4.100566203230062e-05	0.008328549029235027	0.007452429773735369	0.02191983796750868	1.8162647206559344	0.07433536174492997	1.1985679679185008	1.4360645578609883	6.724717212144203e-05	2.008634742897736e-05
JFMV01	0.20655489833810528	0.07823567403192386	0.32929710607874696	0.39244185624420047	0.12714048948154258	0.03321480713065219	0.0544119171854169	1.3578992141204211	4.351241313176594	0.005595936346797168	0.5522762679597039	1.4643136082470778	0.16464242067962673	0.01437312129261109	0.0042640243395229045	0.0002500428050059178	0.06227308579978515	0.061691833234151276	0.06783190152771772	4.1398830962867885	0.19996031931740435	2.9104220597410846	3.8734990132938973	0.0023430656937883654	0.0004838291783385216
JFMW01	0.03072018998015497	0.01056930572649853	0.11754519129682488	0.14904021968715142	0.02715739881169838	0.0031825750370198724	0.00850446371028265	0.5677817577647932	1.8191249180067999	0.002754568644651893	0.2256263478951073	0.5072245961795903	0.07635638129153312	0.0043609257319258965	0.002531639281047617	0.0	0.009499038859221223	0.005999577135605864	0.024889001339043107	2.5348434628463177	0.10222351597310496	1.5611912562017216	1.9819522724206673	3.4871375843164376e-05	1.021228199811285e-05
JFMX01	0.12944604027737702	0.04000448456838922	0.20240881196106691	0.19274614309157811	0.06412840542282693	0.011724111463587011	0.03283043587049395	1.0750376190597712	2.242320678892798	0.0037323261147516116	0.2930815401337461	0.8201025138586971	0.0803025333501195	0.011020567054813052	0.007619359313495566	0.0	0.0443372421078668	0.049662321551618205	0.03682692154299585	1.973614507182482	0.08244169215005813	1.4123635287410556	2.002764563229171	0.000221855170566396	2.545683038265145e-05
JFMY01	0.17124080338271305	0.06448599887204903	0.3293419131175556	0.338250579721821	0.11463611308934814	0.021926143300929478	0.0501139263721888	1.0726514064639845	2.4103812393186237	0.005542131437680102	0.32258078577686683	0.787589937218123	0.1438942339444751	0.011702379149827528	0.004337885834029908	0.00012388041647457885	0.07025786300360508	0.04245073830073978	0.0689616768728363	3.6474671520660094	0.1817968757177935	2.4826304851493313	3.4175856881927262	0.001020405768819419	0.0006626956079115561
JFMZ01	0.28444423241664607	0.09617499935668117	0.4975552335920466	0.5500402373333771	0.2101677819092801	0.040301596888911294	0.06485596981588564	1.2318009719293983	4.513880771645707	0.006384138450657277	0.6725226297810699	1.3999401313502624	0.23328305965171212	0.00942240510330842	0.005059405344303897	0.00016275228555727631	0.10395741098619626	0.0648938293290608	0.09408922493799558	5.338818272519866	0.26425203859512775	3.7372612113350514	5.709246128898386	0.00040345898601955023	0.00047854022201838193
JFNA01	0.17667109923536373	0.06950687896166019	0.2665300612465186	0.2950551252591202	0.12304722855605352	0.026822786043374156	0.046205824527278304	0.7779574147950137	2.5273792953472136	0.0023039968744852433	0.33056622895591975	0.9018376028753532	0.11769444981849993	0.008406563259186903	0.005491798043207332	0.00040110659725139345	0.06433944186516301	0.06290260020006122	0.05472847092407781	2.9279439824460525	0.14423763545932214	2.0415603663963617	2.8632963097951043	0.0003427113565388218	0.0018484057261167904
JFNC01	0.07719001240492267	0.02377444204537052	0.07606984087471912	0.07382848421730322	0.024616051436323227	0.007460769951597328	0.015260047886849882	0.6482554864943245	1.312840533747375	0.0012800638672235492	0.14963176991521698	0.4917744622635888	0.0429911205127479	0.003539977104271889	0.0017668779664649988	0.0	0.028888392413645287	0.01502527533235705	0.014809173887385868	0.948266699212286	0.04635864898474691	0.6799012341541996	0.8299623528997145	0.0002167334350186321	0.0
JFND01	0.5139845228195501	0.16663447638049908	0.8364799350760186	0.933438452367195	0.3070873448518681	0.06533799727564324	0.11896983695830321	1.6657708891542766	7.753910522310896	0.008090486692888064	1.2684126095395223	2.260459503365855	0.4053289649248418	0.01847708709646685	0.013967510022356685	4.079706281706866e-05	0.17442915997466626	0.1439283641274019	0.15784119078202327	10.32901456821042	0.4846615091021675	7.564842261730119	10.266217107505652	0.0009121770985921064	0.0002707147680886307
JFNE01	0.21415432046498742	0.06315568196323147	0.23571747398350973	0.3078553339777365	0.07737289710217193	0.025701228620633038	0.03307327116636471	1.097755685130764	3.496165528653603	0.11310565323544862	0.5433482636152145	1.0441967212675518	0.1629939702770127	0.10142611618366314	0.2211225033335881	0.00012775127729411275	1.4030280767635757	1.0814678902852983	0.04945253875359344	3.7685848642205766	0.3007531167361801	2.638595159161624	3.3912280885693975	0.16332250772368012	0.18249679867228213
JFNF01	0.05712736810539216	0.013428776728436112	0.08487091134630138	0.0932567674327488	0.031339054756509346	0.005917035050516393	0.009230419326800977	0.8701512613185444	1.3623841473969514	0.0017481796588389603	0.17530064223732583	0.4956485029073051	0.0469062357915152	0.0019852839089620693	0.0018766071362565128	7.199845646721422e-05	0.018264811369172722	0.020872405961327948	0.013854070922631374	1.1603511843085663	0.047684184483115004	0.7344539703090802	1.0165439722270604	0.0006039502717136535	0.00048655587950288947
JFNG01	0.16119921132615936	0.05934203320220812	0.5107825914532275	0.5895560224455444	0.14417576534002774	0.029706464853909754	0.030813878024467167	1.4448824518684684	5.415483690908115	0.007188317450639708	0.7362847943125989	1.3394932838998628	0.284747077552146	0.020511851018387164	0.007734671563109559	4.683315402314174e-05	0.04517038634320373	0.03614499760109235	0.1240130063832972	9.148231157387166	0.4079524705632772	5.858579187081368	7.712565871659248	0.0014614504036350635	0.00042586455570013925
JFNH01	1.3280265011141175	0.39106189740802505	1.7972546202698219	1.8658507905943686	0.7962773595667433	0.1657123092256885	0.3856963864810442	2.348642369328242	9.502378859463548	0.012742745223865568	1.5038386238189423	2.9601307494458653	0.627405857601591	0.06536202542384557	0.04632998051744241	1.6114512063377745e-05	0.6594531259216287	0.5662793443304668	0.2788567520059026	18.691393628138574	0.8551458698784841	13.319833674462002	16.927032690707335	0.002394822165782534	0.000331990025701957
JFNI01	0.11690884939129571	0.048718044315030136	0.5636492570953713	0.6654615477583158	0.11706914854264347	0.024313274883002476	0.0217252645144603	1.83043713895678	8.347666835475964	0.008522075496052165	0.9284701039482639	1.8610635320905602	0.360074349723929	0.01405755745161813	0.006939446656934829	0.0	0.02461916838057057	0.022106672426583093	0.1552691822951615	11.620507411181048	0.5152921617748294	8.605704789102289	9.546871463320759	0.001421650638017746	0.00032994095453086177
JFNJ01	0.12975663863879625	0.054086111450631524	0.39452082543591477	0.4625261050793318	0.1051322013026629	0.0181107542300876	0.03369390963456644	1.4653659428651338	4.047609835741637	0.006724637845944324	0.5968436708129006	1.2743303320964208	0.22542627363416953	0.00840656461437611	0.008000600699226871	2.5025417449582922e-05	0.044588336616651396	0.03169614421810375	0.10587238851691609	6.55439982917254	0.3107428919425436	4.289956264665683	6.235686273487431	0.0006908388463880874	0.00018565016738714902
JFNK01	0.0584132380718945	0.019141044589414898	0.11026344651639455	0.11288616175651861	0.034669375513935716	0.0059659353794136085	0.01524972065270839	0.9005778156831205	1.6242116016854944	0.003696267062864038	0.204051149853756	0.6574672307917309	0.058830462680714304	0.00422024700069316	0.0016967154268219408	0.00020924951606540637	0.030128052821382742	0.02037219491680855	0.022317487943348622	1.2252791877376707	0.058433961650744506	0.794193993811642	1.1390614916262713	0.000540574687748177	0.0015024707064217626
JFNL01	1.2722055380178072	0.30839935071518465	0.41581506356726333	0.42351335591329564	0.5463359623011459	0.17243119101980015	0.08854787262710605	1.4627311505542684	1.8105551611479391	0.005260868066315374	0.20429261246068373	0.6495994069030191	0.0785072206171687	0.011521780461514086	0.005776542544136574	0.0	0.08841177476334063	0.0644946779136762	0.0244446595625985	2.4723775042202827	0.10656246593290296	1.2803132374440507	1.6538959422068011	0.0010130313221873302	3.1086989959591397e-06
JFNM01	0.15540849919609495	0.05687846512410164	0.3429932043080334	0.38621787515799766	0.11799428962201387	0.022895100529601715	0.04404529624336117	1.2741024124679137	4.476768932713161	0.005977127934815181	0.5970041507653502	1.4238742889263003	0.17440806711931844	0.011319673420283151	0.007556464126177028	0.0005387811379220983	0.06435795221690539	0.062205220130072354	0.08558425108609881	4.569194434413429	0.2281616637151146	3.5781255417185225	4.707346797542669	0.0012277932965030747	0.0006447032397939145
JFNN01	0.2335951059046616	0.05200074681908846	0.3541321926019234	0.39053543485845116	0.1106056173104042	0.026041472941034323	0.039886919652269086	1.2304142282937707	4.13691160092657	0.00805683886521724	0.4885902313889782	1.0253655859412831	0.16769195074833082	0.011613288216634064	0.009938281575723148	9.336284844182073e-06	0.08212196398488773	0.06438812203234705	0.059806373225551816	5.503828908151194	0.23882355034488315	3.478106336034326	4.041923085686867	9.094949760519956e-05	1.4051980021859566e-05
JFNO01	0.07726017185102226	0.02564914100735718	0.11859274272237283	0.14348906437779366	0.054180565531254284	0.009175950776734828	0.017450461307789766	0.7620837860455587	1.4982146075417881	0.0032362910269366943	0.20627747067421334	0.5900703132027625	0.05932860985249256	0.00468473720422723	0.0023287206013103082	1.8573151016378954e-05	0.03893117379550507	0.021337425381736278	0.026808623799590432	1.4062427057925901	0.061787756183418203	0.9625093227309713	1.4031372058070424	6.0035341511605484e-05	1.7231591007350804e-05
JFNP01	0.34262017258064037	0.13511298096552454	1.194514362797736	1.4582761286243193	0.30734349809584816	0.059424863806256153	0.0884322509535411	2.9614994211341	11.996196947229384	0.01790720326784716	1.8764825064449728	3.3844298145048253	0.7049134715225343	0.03936123987637073	0.014909443622576865	8.276248607269627e-05	0.14712598766833065	0.11301211331620799	0.22955016585619434	17.011851332314745	0.7887663179747113	12.138333226637343	21.361778159053806	0.003590332519566596	0.003521681564176405
JFNQ01	0.32771857885870337	0.08203429226493826	0.6171071553135491	0.7010579779637507	0.17735550853018042	0.040265647875822264	0.04934260836534765	1.6265167894521468	4.720640654059863	0.006154971439212759	0.683601393879495	1.3760341338423514	0.30246240474702846	0.020759322997986687	0.008862553024159255	9.192491625951724e-05	0.09192333366569895	0.06601422395138733	0.145785240783557	8.97287937756064	0.43663678120763827	6.0341465797888665	8.077266896765265	0.0016426650857661498	0.0016327334425715826
JFNR01	0.09213982807539171	0.04160433480640028	0.12006529408067511	0.13311458505986398	0.05932465878737195	0.017428446644614008	0.03763829334521622	0.7764271463126297	1.6968159633068083	0.00339117021679149	0.21960511638147995	0.5900370061168082	0.06276163128874651	0.006259391731898549	0.0005760067879133339	1.8082176537680474e-05	0.03951842064021266	0.029574103562102202	0.03519907419894389	1.368545669905503	0.07216099116159419	0.8883331694567929	1.2473804309142777	0.0010647323690064516	0.0014102864147004055
JFNS01	0.10316891333661098	0.03662392621785435	0.16250050906896402	0.16575896907837476	0.06879181927491157	0.01158643197774753	0.03671431990676917	0.8485531295536146	1.745398516098746	0.002716151408554337	0.23900754231700747	0.6231168746482036	0.06775194741843617	0.0052914905260727394	0.0018576078328686445	0.0	0.04402527829211938	0.027350119969092094	0.036751518431720726	1.5620280703932825	0.08589052217561824	1.049960664615584	1.459260163757341	0.001254994305549346	0.001880414534846996
JFNT01	0.1395577643902577	0.04050774125543904	0.2902122091947012	0.35129307550274813	0.10554235089025174	0.022166892337281762	0.040882294629726104	1.0152418681271176	3.228974156312305	0.004409694842415154	0.42632908107012807	0.9009446716173393	0.141285778839042	0.010047883534312173	0.007055861962867283	0.0	0.04403814083302748	0.04801629348786128	0.059755878963775724	4.939856319833668	0.20790251447675206	3.265038818297315	4.659727076385422	0.001274037924647428	0.0005924653453344865
JFNU01	0.7494738354828573	0.337669155695827	2.3390356496289977	2.7573026132023744	0.7724089510968982	0.14887728735990058	0.19422999558700466	2.339444275462866	5.7233115010704045	0.0111088608060793	1.051961703103235	2.7575789677292595	0.9600467372110978	0.038306730614940276	0.022377397484282125	0.0001635202852014781	0.11822168290011595	0.11002674643797095	0.5000251722983369	19.255737248473892	1.0138677576496211	13.777116033557059	25.45310608785228	0.0013455791068893188	0.000439676226633403
JFNV01	0.05895814004752771	0.02348116974990865	0.2566394606441211	0.2974999011714921	0.06571431417774184	0.010536364900893378	0.010465486288419189	0.7804014131711683	2.618870567758803	0.0025904123807611794	0.32086436853239325	0.7349987251130944	0.1271910756351796	0.0021856287970792366	0.007266322946397411	0.00023025939279480357	0.010922170920293428	0.008384870971990874	0.0474527170147232	3.834331619148034	0.17331619974168358	2.520647147864302	3.6089755176481813	0.0009683137798154966	0.0005481191982264509
JFNW01	0.03965456276456675	0.01284224519427422	0.11658973554009606	0.12706109172016145	0.032461471643004475	0.007602492644389681	0.005857385381004072	0.8907440614234468	1.7324973218576498	0.0017471019578564817	0.2037144354956408	0.6352364793828569	0.055222655400208806	0.005162976686355636	0.0020022864887529754	7.67933427716524e-06	0.012976454155180403	0.012680158507390476	0.020744132641032392	1.5730009880489086	0.06879538918706747	1.0136472819228353	1.3775712674743374	0.00030516154542792784	1.4392909748576011e-05
JFNX01	0.210495001209103	0.05301384368765601	0.1740775863048324	0.16431161100369818	0.07178290944564471	0.016953974055220374	0.047660447201667976	0.9376155870476595	1.9210776136397452	0.004140540472342117	0.20073618344591299	0.7529507289590921	0.05641278155006259	0.005092644569686938	0.0033135529660823677	0.0	0.06168252209983321	0.05366531416934988	0.03281517895043066	1.5866200921868319	0.06022268005228795	1.0551052955232505	1.4543470152586373	0.0012384251135404635	0.0
JFNY01	0.12805201918408132	0.04953478096175803	0.24499078153081935	0.2554644000862327	0.08900595310592062	0.019048727346737876	0.05981617517116747	0.7794516497618079	2.732863211181969	0.0038211055604009266	0.33919993406316956	0.8757867054954449	0.11415171776198456	0.010151348090354043	0.007083918036824692	0.00031740632887916186	0.07939655021423332	0.05933101568828805	0.04483256626444937	2.698706521934228	0.12406444628577028	1.8010967146941914	2.504283222611498	0.0007611463562047417	0.0005972459793400671
JFNZ01	0.12460797731491456	0.03900775770665964	0.1636800473532712	0.18801799750314377	0.06309798110183938	0.011545826212940312	0.028801689578442653	1.0533252099985897	2.4110235990093942	0.005826925900686474	0.2720476848910084	0.7805079926416102	0.06634997000612292	0.0043193182585764866	0.0014827150199438273	0.00026305524646761167	0.05084076565538178	0.04567517600582514	0.04084774107814461	2.118274291881844	0.0877916068904928	1.3642038310060818	1.8447649165472235	0.00015537904411127548	0.000603752196857466
JFOA01	0.14682654145179289	0.06571105635532334	0.1965677499784806	0.26381997436641896	0.08013783128998145	0.025886031551587987	0.033120844370339325	1.9815058014568614	2.2205352126222366	0.045261586638936306	0.4471602345000915	1.1434853585652742	0.23361099524435	0.04105626301408948	0.02255289032892158	0.0018943324390223821	0.045107732252543824	0.0392441615384667	0.03835524945582254	2.1110214691747555	0.21768353786926486	2.034890243940277	2.084645965046736	0.0002665875056764145	0.0007175137848503809
JFOB01	0.11747948181530402	0.05283512202888898	0.2566379330585625	0.2846832297020963	0.09207549704133132	0.017486155391610986	0.029939434512300467	0.9102475598036486	2.2264388903442027	0.004737913559295543	0.30320816431659076	0.6885943311991489	0.11383603572519718	0.008869325791542338	0.005102504783628593	0.0003934318190137404	0.05959840703183518	0.04851987676879709	0.0767390740958093	3.475584863198873	0.16271056309828863	2.324524754744102	3.043773265788138	0.0013308297019055304	0.0003751749316200772
JFOC01	0.0781636559607447	0.020292430659775176	0.09761026484245487	0.12939917764689096	0.04180242007745741	0.00803857543444328	0.018967811431390445	0.6454099721303312	1.4297493517821762	0.0026567716740321864	0.17277902250820787	0.5068893325045041	0.05216031923058797	0.004442401273058589	0.00306641766559603	0.0	0.0290392750910795	0.02060721565762624	0.01935489031062408	1.3752150904082054	0.05921345871227468	0.9649913928220726	1.2093809724677713	3.243706609147298e-05	1.63399399048636e-06
JFOD01	0.055351044874500134	0.014285422445470208	0.10109278684264682	0.1056405344457908	0.036627255745157204	0.00663294742395925	0.009191574079463553	0.922263721189915	1.8111121550866003	0.0014114210393148883	0.21023638585543689	0.7696088620925812	0.04722701509031877	0.0018983704258388483	0.001671444941734352	3.7743255280281413e-06	0.017640948260103297	0.018755848888826133	0.022955885097193523	1.4373000167511527	0.06457262538180872	0.9409069777451391	1.3153971936518778	0.0009889575765179624	5.0373863168299566e-05
JFOE01	0.34509077286237155	0.08776250399797121	0.18232416027737727	0.24741302282407618	0.10626898781155801	0.09491529343598937	0.167524243716804	1.0818606912297175	1.9491517800568972	0.24160822071940308	0.4238419676254953	0.6574909692925075	0.13884235636393694	0.16270245744196832	0.28396592883741584	0.0	1.6903837082608062	1.336085865162018	0.03436870183137307	2.1389719555877464	0.39328967213334803	1.4123062631242653	2.101138916957019	0.3282957001814052	0.3357682841839389
LG	0.1030003801645207	0.1824080761587401	0.13227448212005743	0.10447773506182464	0.09103084032061708	0.1206477749004207	0.12759663449613598	0.3233277009979705	0.12816382698872658	0.12692200159700545	0.1316092632761977	0.16750089863409	0.1602355865016254	0.059455946190363186	0.04136912408621305	0.056143980909152943	0.1804632790261513	0.11956634568356686	0.06386494018585982	0.06329345584866139	0.1777796502686685	0.11489259268307739	0.13489055212915782	0.15410423212566982	0.20828634871986718
MED4	438.1100398051322	117.78657697575335	237.1265963980276	193.7436128341715	194.32962605742566	46.72890417012452	126.1794573172794	0.05048349942410314	0.2933739562060393	0.012316875067175739	0.24852400927543797	0.6793820166849023	7.024517779175656	12.670243606668777	9.397102838745317	0.004215103403015728	215.4217063666505	192.3159070299081	13.485332910890689	0.9164214081200975	0.34833508874634006	2.560339204571272	114.16580899453021	0.002672808301953019	0.002852694078628288
MIT9107	0.60280517483744	0.3609566569668363	1.5128922395117341	1.803939270695547	0.5100832097158454	0.1392268407863855	0.1910780331611477	0.4451750900905342	1.9982845814123986	0.03767114717467542	0.6186985739895735	0.9862015115805655	0.70273694906659	0.0684217806479863	0.042596891898109744	0.015289709659887884	0.2773785948173992	0.22418732593702176	1.2952487153231256	9.455399509965769	1.7358192328749011	7.2885266193044	13.833376559261518	0.05516230601113552	0.07023242742170496
MIT9116	0.5549521724329689	0.30648684229313605	1.1300694043760753	1.3897382537037848	0.45237155492134495	0.13655026574085113	0.20792200961108065	0.3114570972044995	1.3296694840995384	0.036018467591931606	0.4195773872716838	0.6503900155806073	0.47905337285582567	0.05709099996379581	0.03917576532909789	0.014861776983964334	0.2780344197638374	0.2619459337695354	0.9814550938403838	6.3645724989510715	1.3065761323962377	5.182800855371597	9.835228589101687	0.0515501467912312	0.06985558313793218
MIT9123	0.662531401862952	0.3241358124081269	1.314948778582477	1.593760125101393	0.48990351507565955	0.11392134563583345	0.21093232270824885	0.36691384350657097	1.8105244370275144	0.00513402584960129	0.4873585067662673	0.8128126995846765	0.5288486455094539	0.044712744338207974	0.03221628698413722	0.0003374581560894076	0.3061880722814819	0.2552175018681939	1.0569726914262374	7.992591847294593	1.4608446933024475	6.115478710117993	11.257764605250324	0.002288945800948055	0.0008355779261430555
MIT9201	0.9398302394064131	0.47409715960427257	2.5182885190570903	3.0420694199295375	0.8294087259286365	0.20621970100593154	0.29747879974042013	1.8110862755988488	7.7038189276873	0.05881422917415756	1.5166557310948918	2.546283616006896	1.1605221447533236	0.11227866258956574	0.07130235390881942	0.022200467525903794	0.47875436585584746	0.37752746205150245	1.241083380135383	35.290286210222504	2.256788333409013	22.457207882461493	32.76086603432263	0.07737788925590579	0.09752874592936682
MIT9202	0.43342440029223284	0.20177262711210725	1.263766086188212	1.4868823336120225	0.40435955946924357	0.0885784888922356	0.16048125826258616	1.2717221853193925	5.184849100788678	0.010151636510012389	0.9047725137489637	1.5831254287240042	0.5653952623290043	0.047774063426359516	0.031768871252815946	0.00016895113387967043	0.29057849234521255	0.23732473200322093	1.29349032426432	18.107408164099915	1.2491962180403764	11.551995734477392	16.47472496666269	0.003351970792936344	0.0024442668837776275
