bins	ANE_004_05M	ANE_004_40M	ANE_150_05M	ANE_150_40M	ANE_151_05M	ANE_151_80M	ANE_152_05M	ANW_141_05M	ANW_142_05M	ANW_145_05M	ANW_146_05M	ANW_148_05M	ANW_149_05M	ASE_66_05M	ASE_66_30M	ASE_67_05M	ASE_68_05M	ASE_68_50M	ASE_70_05M	ASW_72_05M	ASW_72_100M	ASW_76_05M	ASW_78_05M	ASW_82_05M	ASW_82_40M
JFMJ01	0.02378483174903344	0.015113344156170348	0.11479421944336941	0.14575138840426013	0.031148023659824834	0.01022624142998013	0.010072713264996612	0.44951287315663957	0.6912404228665546	0.004118887169449163	0.25800208346804865	0.4750944611527643	0.0854917135006464	0.00576137476222775	0.004793673002189624	3.127263150964516e-05	0.011791921895781743	0.010452165201075751	0.04192788447536257	0.5369477977654946	0.09775307120745394	0.4573800177297599	0.5331200590303209	0.0003546853740319212	0.00016464216286989452
JFMK01	0.031155821015737748	0.01612393516386697	0.17105785685243605	0.23006389038978303	0.05826313325128025	0.010962458998086577	0.007182299120862764	0.43496107097954767	0.7293198727711284	0.007598057489252063	0.34447970616596146	0.36855624202481513	0.14451110488361346	0.011044409945083553	0.0054656767429104155	0.00013238749303154997	0.009930316466452637	0.0076836756978138476	0.0655255055613735	0.6583407851050703	0.1856648670661226	0.5377596142452575	0.6217697502854956	0.00036046847177133025	0.00011016237127459766
JFML01	0.05082379489564953	0.03110809915781438	0.392829854068987	0.44782334985948985	0.12092791168364395	0.026896805021636824	0.014277410444657794	0.6726313564155659	0.8050801464244439	0.02158865327544003	0.5428291898586859	0.735410251665044	0.3104635541506333	0.025692030563421488	0.015918245920197728	5.2773008544392805e-05	0.015615516120866837	0.017530144963112802	0.11063732356838887	0.8036159512945372	0.3463509969046426	0.7188431546879155	0.8308698956045644	0.0011974564920329523	0.00022005186368159564
JFMM01	0.0402455131943885	0.016572415518946206	0.12257320841094771	0.13830367706882454	0.037783229945651836	0.01304462920783606	0.01186217257517906	0.39291116165983647	0.6109881506322963	0.0034360299196771033	0.21077282001749634	0.3425200023178845	0.08467161071418887	0.006996524977293286	0.0020974352098666435	0.0	0.016149102907382175	0.018971100536587595	0.0408423598787298	0.5789524996348768	0.12604479963756895	0.4796963201547313	0.5526216844419314	0.0001830556637802671	0.0
JFMN01	0.058943930875714985	0.03995642945711403	0.26754911836255735	0.3225521727247151	0.08707860306458813	0.026864729661988513	0.021382961801834383	0.5227487848036427	0.8014680226004133	0.008915347178183743	0.3783135582797849	0.5586306070537949	0.19445253456774106	0.015890622766940646	0.00829633753262762	0.0006280001572681101	0.0262712171204973	0.026392763267731652	0.0867131980388397	0.7670689761385274	0.2554947471875835	0.6974920121127332	0.7412651574305966	0.0010975305019219617	0.001318649099493389
JFMO01	0.031084696696996254	0.016912744041059465	0.10998442335768052	0.13021596087437792	0.034501024115812254	0.009437776382399236	0.013887894330589975	0.35769560886562357	0.5419636660637795	0.004895515726581536	0.19098310813206376	0.31344526267220196	0.07160479787555611	0.005434698019246128	0.0028957520719548897	0.0	0.016775961683944813	0.015677005505556844	0.03029624058787238	0.5070040404068357	0.09950519224201078	0.40531752000539806	0.4681848018066026	0.00014667616524860139	1.642957224557286e-05
JFMP01	0.037118688884507464	0.020451203518194048	0.10283942968325638	0.11635721994902973	0.040631593316858144	0.013508930361774195	0.01434915910357525	0.4095916327353549	0.6233866253104078	0.005232693639692195	0.19976874709629652	0.35324797996744006	0.07888459498282566	0.006382582850444622	0.0027481625238261853	0.00013723909971150586	0.019711806995231094	0.019484102601342423	0.02971221819118905	0.44764113108788295	0.0779687967556432	0.3471295161051379	0.41454092108565077	0.0005975439647016715	0.00031562731145404215
JFMQ01	0.06744513136734391	0.03214657307492965	0.0963377882039705	0.1041851122680999	0.052733039838565546	0.01891534062237374	0.02243422830704802	0.3782987954609369	0.5287010923253845	0.0038573802930755782	0.16051744353285463	0.3440960215277523	0.05211858486928733	0.006532994850006851	0.003480048672103243	9.711825385188138e-05	0.03913669046904854	0.03483609362256566	0.031083328005782014	0.38484784130415556	0.06892351062831487	0.28492889779446284	0.3409210904556594	0.00023929484528821313	1.851445838659715e-05
JFMR01	0.057272120982740364	0.038374108332631565	0.23848020983204918	0.29666364547026985	0.09253942674499925	0.02660263963914365	0.03331761297640598	0.48736474147110265	0.710112774077107	0.01005688241199735	0.42166765411764245	0.5608422063759105	0.19252625745036542	0.01734509092708259	0.0081079925864214	0.00035154740258663456	0.036942069021315624	0.043694262338146043	0.0976319230731717	0.6945084035874345	0.23599006109441925	0.5871880313765077	0.6360179090109335	0.0009295032185997993	0.0009741434432094572
JFMS01	0.023959342241176695	0.009639883000999936	0.07322560799575745	0.08147209400116935	0.03227675786060597	0.006171885786674559	0.01266762861171628	0.3400737668169614	0.44443161188291586	0.0028128127112059874	0.11646333341947761	0.2911167074471164	0.0336617548376774	0.003086012659350858	0.001812657448145112	0.0	0.008669973343701795	0.007102943531047836	0.01595928252231061	0.3249688407032867	0.04979728351781525	0.25187581049156393	0.2728890891538551	5.9989677023894425e-06	3.672777569363383e-05
JFMT01	0.018323570931855937	0.010637420714878233	0.04901322246509694	0.06203150895110583	0.01585306982963775	0.005606354719766647	0.008810126945778284	0.3703516749655577	0.5003230271283612	0.0016479101968069024	0.11457116888691471	0.3031594778809909	0.02299980782353589	0.0014023043577574147	0.0005873446174288544	0.0	0.009572529202805576	0.007721779035586658	0.013419034314072894	0.32841482447082626	0.04224790514241562	0.2541161538986172	0.25981448111641275	4.624479991818499e-05	5.846516251916236e-06
JFMU01	0.01565874235911627	0.007698955601018904	0.05280942970051902	0.0702348232443091	0.016458604676436502	0.005855752790812352	0.008422671743841694	0.4494744190465917	0.5233112473555339	0.0021900480249988207	0.1432999855673072	0.30894642222533425	0.03995609043123221	0.0008944002477001028	0.0006742046198135181	3.1451391245157895e-05	0.00428755555199175	0.004902303330720616	0.014735664652562484	0.3834231428249658	0.05102345422586191	0.2811393660521474	0.3170145831306977	6.304380409000984e-05	1.7500975977722727e-05
JFMV01	0.03689534977063978	0.024840568624133263	0.1340829853665289	0.17286159480171925	0.05262986515891136	0.0196293421639835	0.016759172404904113	0.508327416412512	0.7377814083006023	0.004804252924456926	0.2810944820973987	0.5446980034730585	0.09679569977724287	0.011334433568697504	0.003519034652861025	0.00017876465418551434	0.024039240360997773	0.02219592251258456	0.043901684572699995	0.5716883669139391	0.12837646856181092	0.49936813651897893	0.5246151884618527	0.0018934144734259735	0.00024931671255355996
JFMW01	0.012761829763048835	0.007459787038290001	0.07106943332750788	0.09876904847469761	0.020130392817569148	0.0026998361683580625	0.004919482014595337	0.28484709464121244	0.49200448647777145	0.0024186652642045163	0.1356937970945478	0.26310303482093994	0.05227722266065881	0.003641721027224739	0.0020682399306437113	0.0	0.004023009832527151	0.003254379766981626	0.018020675316527814	0.46828379872682085	0.0705589056361398	0.3685387041941459	0.40831791962592506	3.182642034188341e-05	8.24060379055646e-06
JFMX01	0.035739292381983534	0.016052369284859324	0.07920251912353113	0.09815317826199403	0.03073352773259102	0.009186969387759184	0.013066312672080443	0.4799982562650464	0.6043161964127078	0.0031633884686557362	0.16964762784006734	0.39117480816730227	0.04677960880565137	0.00852784332412797	0.006289593240879892	0.0	0.020341361575577893	0.01973069889829698	0.02331299735178597	0.45592729737752474	0.0597687958988163	0.3503159884022711	0.3809936252369173	0.00018755515530261002	2.1172017347947704e-05
JFMY01	0.04279162797030846	0.027496212010612982	0.12161102134064272	0.12929959045919104	0.04775309453947576	0.013743672858718387	0.017264431158416957	0.4433750141609005	0.53633095796456	0.004892045996845967	0.1668877384363183	0.33217547939278885	0.07658007049154801	0.009834828268436437	0.003924710721331189	0.00012388041647457893	0.024910286219407732	0.018179000208586944	0.03989045061256421	0.43550646981634544	0.09317635715279506	0.35218470963403636	0.394300996386213	0.0008609443822684528	0.0005610796809626354
JFMZ01	0.044042201997132324	0.028471884364605047	0.16965372796586434	0.2134102765638545	0.0611879721693101	0.020138008008017478	0.017849072793322682	0.4857924390129769	0.7715071436108465	0.005488329835342452	0.3327201814036263	0.5349840080880139	0.12892909761281207	0.0074288715684362626	0.00415504174542406	0.00011760836622204454	0.020811451817686847	0.01726153971340184	0.05912665530818741	0.6362756924221976	0.1542602653942929	0.5608971116042606	0.6415634156530351	0.0003378506193781345	0.00027667596323193225
JFNA01	0.0338721757750579	0.020916000975543286	0.12008019389560508	0.1334578510963167	0.04031123369338135	0.013135688603498053	0.013791537389096104	0.3600420846049093	0.5517383453346144	0.001968196431201258	0.1874576424827166	0.3852423095823381	0.07583078071798605	0.005843106278678586	0.004166395925489262	0.0003534457269890164	0.013891750697076979	0.015999702110839193	0.03259848880231247	0.4849301731092392	0.09338595350557916	0.3869071122918436	0.4667802774638413	0.0002510273397386015	0.0012331550229243244
JFNC01	0.02603135445373839	0.011694168098230916	0.047206191689170715	0.04782000270182031	0.01333030935500189	0.005645768457578733	0.008609615833345382	0.3484122108731385	0.47717780078910904	0.0011483221497374312	0.1079880107350172	0.2796641744678483	0.030933305198003476	0.003291097212779634	0.0015883370695814617	0.0	0.013863487031310292	0.01036855162608267	0.010639347904214128	0.30000411983089675	0.03660669921239197	0.24001339288137968	0.27757541953111653	0.0001697635601257539	0.0
JFND01	0.06116258429789585	0.04255952068460733	0.24016724079008683	0.2821940211111818	0.08542526382736976	0.02421088854897563	0.023907629477169887	0.4708483734096683	0.7253320208361017	0.007002939594596175	0.4447135941330979	0.559311317491884	0.19540345993228098	0.010975228761306704	0.009241929326110052	2.775485218421057e-05	0.025977347212865886	0.024188245729633982	0.0962951707261255	0.6760238882526695	0.24177285588348282	0.6123765504918155	0.6521061567984421	0.0008081245832677975	0.0001520577673112705
JFNE01	0.029741416224030308	0.01848629054120553	0.1149019646617091	0.14588997988980648	0.036200655654057175	0.008167852960070382	0.010477878623519128	0.41471117149824926	0.6445627354779476	0.007698462487008088	0.2304990186875757	0.4196913713825354	0.080880670854231	0.008006114738567055	0.004236977826069571	7.934784396811528e-05	0.01428347705864842	0.011110990329481457	0.03317047067880236	0.5183252215118395	0.113587780638831	0.44403924017619273	0.4968336936455873	0.0018587876881290032	0.002231994050200595
JFNF01	0.019683143823461747	0.005355215513098502	0.046458934522175574	0.05435886993377989	0.014641619323836895	0.003444807576914961	0.002698736713384514	0.42683733605329033	0.48116581923515406	0.0015470098047150208	0.1214537516864007	0.27615118627950413	0.034135722696437734	0.0016672561165314282	0.0014795535371217013	5.5208070560779866e-05	0.006440824996202883	0.008557284662167885	0.010732103100522122	0.32599133004937986	0.03698777907729827	0.23475781486380215	0.2881779790637807	0.0004882967258796949	0.00035412217816121604
JFNG01	0.04645203085536847	0.02864393492839873	0.20697848476139588	0.24312128618116877	0.06842942928534677	0.01850571264412321	0.010923465429662587	0.47062549523785563	0.7143898756660453	0.006004540470699548	0.3049827579429999	0.4232552474921582	0.1517704807810963	0.014898079879564909	0.005762533806486786	4.683315402314198e-05	0.017992413873521507	0.015546982381760995	0.07541081768725359	0.6776677218218686	0.2069745287505733	0.569739358615199	0.6202855161144604	0.0010777870395630733	0.00028011001011328746
JFNH01	0.07853575890919898	0.05795624312700517	0.36032727190728897	0.4047402279011341	0.13435831652561203	0.03480372080516808	0.025601256998948625	0.5162275436509041	0.7959948419596	0.010829977756521508	0.4623809403791679	0.6387609381310463	0.26489747252139834	0.021097245062257585	0.021075308730438815	1.611451206337766e-05	0.03419658786728287	0.03148611573319788	0.14299020630004197	0.7395145576366849	0.32596097824907244	0.6856350690775717	0.7347944430287818	0.002189186889937072	0.00024504282935083313
JFNI01	0.033898389009069815	0.023770695789068406	0.23909202248252956	0.25375654614660104	0.06610839177503043	0.017865201764096627	0.008444337970261942	0.48119763061234755	0.7580586039772685	0.007050515826943759	0.3617523239976482	0.5087006588410661	0.1729997752078551	0.011095222125032618	0.005540375284918513	0.0	0.007855573924442302	0.005951643569480865	0.09053205117953192	0.7376218697678504	0.25167609564146615	0.6463696316474545	0.6724830637138891	0.001244551140960606	0.0001421326770556776
JFNJ01	0.045153745710446024	0.028711099169796694	0.1560904667078692	0.1864803621123381	0.05682242060942886	0.012628362751525513	0.015781974767655502	0.48109523810319144	0.6396426439375257	0.005826917247566503	0.24430344722343822	0.4146732062852199	0.11145254622074731	0.006999296798769945	0.006554267866935772	2.5025417449582933e-05	0.0222166160634575	0.01210290060256925	0.06647555398291767	0.5288702640659696	0.1431302751630204	0.43796942627933216	0.4952325201620588	0.00059634448121664	0.00018304813538299935
JFNK01	0.01733710435791501	0.009552511969085	0.05046586453049057	0.0615397281696315	0.01835826016141515	0.003703254947188799	0.00687879224653269	0.4597458757682629	0.5594826699503235	0.0032554813684779176	0.14198020703758282	0.34784052795333703	0.039810088435370115	0.0036670507908957623	0.0013797044935222802	0.00020924951606540634	0.010960024265999027	0.008684407434447266	0.0158451415373058	0.38937751187984143	0.044372861675787266	0.28880022090770313	0.3478707172345078	0.0004711352569810444	0.0012673292405027355
JFNL01	0.04866241938467485	0.031433026696765336	0.06707031967087031	0.08130477214578831	0.038521486293490004	0.0157274013743188	0.019054214322207226	0.4479907466591376	0.5233494703699509	0.004155406790930901	0.12614195475579507	0.31268909269878176	0.0518701160019608	0.007152759002643585	0.004638714020358394	0.0	0.03245214825162342	0.02445546884059565	0.015683915066637775	0.3927227246994022	0.06508792623395704	0.286993827324939	0.32084531259953897	0.0009806366927495264	3.1086989959592007e-06
JFNM01	0.03611664744133505	0.021522543362908896	0.13922257584460246	0.17444826523585702	0.05349160774496525	0.01393258307350486	0.013510732738494194	0.4470881604002024	0.6853175512323719	0.005186723419761993	0.26451080521229664	0.4807221014389116	0.10212868600255565	0.008410599861121356	0.006317467614822176	0.00047707315319094	0.016287702444561118	0.017008735285979713	0.0528781442705003	0.5597514249479072	0.12844391490400367	0.46090232576685997	0.5328661826111314	0.0011344549216676207	0.00056510598943051
JFNN01	0.05207546839003783	0.0245334988860588	0.1554729215240591	0.1701379977868731	0.055477424277817086	0.01855862397120405	0.01758914271254763	0.42667247705772965	0.6625104481414101	0.00651574073457276	0.2353233658918025	0.3851125052760516	0.0910297611558582	0.007527608875245568	0.007034842849354736	9.336284844182062e-06	0.027628126668771708	0.023492241702120675	0.0416011769116859	0.6022767642205991	0.13625165926117525	0.46951075898654154	0.5066188554949792	8.19324940367888e-05	1.2234310964305555e-05
JFNO01	0.02421189669299881	0.012327946161967456	0.05629615883390104	0.06986465641443206	0.028412549382058862	0.00654282515445704	0.008190809534315549	0.382877345016276	0.48039136528062215	0.002835847569014187	0.1242648875812727	0.3025393298119412	0.03825263390791827	0.0041964554013919795	0.001972798050132446	1.857315101637885e-05	0.016846892652613576	0.008964351063734924	0.020516523769180294	0.3321040126063905	0.04478623381865751	0.24770389231165776	0.28951625758758043	4.965306056523666e-05	1.0265959433535887e-05
JFNP01	0.08094656887223327	0.05204430187604783	0.37596691691138734	0.42929013414874184	0.14285857789147466	0.037164628080394405	0.02711574838687434	0.5459969301213805	0.77145344834063	0.015034029939857538	0.48334222567787505	0.597859773958921	0.2997735346642044	0.027786003476772493	0.012115210472996005	7.968607793916506e-05	0.04410633292628641	0.037822605585496896	0.13128219443061814	0.7530415150053338	0.305121099726751	0.6934285992026452	0.7655888310626975	0.003157904874184803	0.002655124988117329
JFNQ01	0.09842933835816058	0.04583116608481147	0.2209373000515784	0.23639229261134137	0.09371079127025818	0.02862759981857532	0.026763771804431964	0.46479385435504256	0.581359014099828	0.005101825573485537	0.2544680532201334	0.3987428531267842	0.14010916658152195	0.01629123550732603	0.007147490849047806	2.4190942410786735e-05	0.040429193636045725	0.031181887871130513	0.08433856421892906	0.5566151405508234	0.184561360087372	0.4639397062913991	0.5140572950457388	0.0014437255448577887	0.0008910589853357323
JFNR01	0.02787892005340733	0.016621201968933987	0.05892717514171925	0.0708128904380302	0.02869335597505932	0.010154402382634023	0.014831137891683666	0.3820873404042658	0.544108618799867	0.0029030505154796675	0.14453177369462164	0.3157874269388726	0.043282443852988545	0.003618885213225445	0.00048411115246690543	1.8082176537680545e-05	0.015588490114269183	0.013368301882580381	0.024430387220186228	0.3661591540073035	0.048041717805872984	0.28165347498093113	0.328426122016182	0.0007560167163831788	0.0009025945349886075
JFNS01	0.028054615764283093	0.016468217549442193	0.06671511026089887	0.07652357277044963	0.029828044948286107	0.007692108605267284	0.017860914784273322	0.4312495776562508	0.5533181139809719	0.002210076847485843	0.14820615193571693	0.3300023510401782	0.04059495652921733	0.004052774572404322	0.0016443855094309021	0.0	0.016157361360968455	0.012219214827493868	0.02044907129479332	0.34967954204358215	0.054613094134921054	0.2535836552341199	0.30144474129054355	0.0011345268732901213	0.0015752694720544828
JFNT01	0.03264516650192976	0.016999586884198722	0.12539151533068083	0.16776951316166136	0.04741892094477583	0.011194474980991373	0.010736525634265246	0.4158605338803348	0.6184398533099676	0.003849292157513898	0.21858456004938487	0.36881151031537457	0.08454899242698238	0.007742582913092644	0.004533864081224454	0.0	0.015495365757824052	0.020791713563235146	0.03968914915569437	0.5877665987841064	0.11942890746665992	0.4825292056241337	0.5461657833481848	0.0011534477976332576	0.0005098564025440473
JFNU01	0.16339855331464903	0.12539899030542595	0.5668035235137135	0.6225967840390857	0.29854507159834653	0.08809295278167417	0.050406277041131826	0.47062624548672294	0.647737823340404	0.00898976412102993	0.3783991632758164	0.575543342022127	0.3931888322017785	0.02785486606557538	0.016964744618760443	0.00012785464951505014	0.039828768382959165	0.04019337463203079	0.2542894590238608	0.8116442323241954	0.38076416257123413	0.7602082388608087	0.8430393569020049	0.0011022109575515588	0.00030456316901992527
JFNV01	0.01500510291108393	0.013216209982077393	0.13935668496210185	0.16693334108322339	0.041580916554206336	0.007743748292260804	0.004904993840821303	0.35291273398975037	0.5966411719642305	0.0022250454455825237	0.18226594555307693	0.318921722527324	0.08563142583758471	0.0017051944085530078	0.005492357185470544	0.00014016761095372992	0.0036282627394110104	0.002431123846082785	0.03758076329920467	0.5805496771984895	0.11840312183590253	0.46327938183978107	0.5232400414991333	0.000768087271449978	0.00030996618836857
JFNW01	0.01703720978874405	0.008274943679209506	0.06364322014673846	0.07350659683414333	0.019239409963473345	0.0045758618488585135	0.0033741766140209734	0.4346094876899038	0.5562239669183989	0.00151783847192885	0.13404043608785565	0.34210845992457123	0.03870024860528067	0.004199197426172357	0.0016313946247841432	6.4501945704830266e-06	0.005885840479738628	0.005385701445943787	0.015276447563875958	0.3782745481493028	0.048526541929776006	0.2863345383563772	0.32944688939830175	0.0002634470246253418	1.118483659996437e-05
JFNX01	0.027657813683104094	0.014995228854536554	0.06497375336141471	0.068814531392759	0.018941624962150003	0.00675964936272335	0.01254789994803143	0.45390351291629694	0.6110908575533883	0.003809677529377857	0.1371998522357802	0.39025115429218055	0.03895043732386113	0.0041208327872038234	0.002434478377945293	0.0	0.01374524470643318	0.011270990748188143	0.019602360497514217	0.3980487446777818	0.04444782642418717	0.3060955940229022	0.34915253747630964	0.0011208811401228291	0.0
JFNY01	0.031689165069657625	0.01975889601611378	0.10008548547623566	0.1265281757737806	0.03195067243747557	0.011631288070439835	0.013057779278760293	0.35945912417463777	0.6046883209316689	0.003077411620215237	0.19794709315064254	0.3950706015182542	0.0735214439850498	0.005620350069033048	0.005823116849024691	0.00029309012091074054	0.016731429131318976	0.013532161351283822	0.03309885021801469	0.45191647155581594	0.08483500942342141	0.3614865613204268	0.4233713567293371	0.0006436245179422069	0.00041807218553804697
JFNZ01	0.03698956407403609	0.01888858589511329	0.08019890556420607	0.10028297429385721	0.029565023674145444	0.00823651719028628	0.014087221643675875	0.441183322972776	0.5936356810043801	0.00519886617701554	0.15498176400319685	0.3492415859776326	0.04330205312678979	0.0032672297634960437	0.0013454042555699599	0.000194796957100647	0.01976197487276649	0.0196884158412738	0.02483288044779967	0.4291476880885375	0.05960841683657891	0.3149994271148476	0.37087895031660373	0.00014500572310737508	0.00040748034986427595
JFOA01	0.024791657540124575	0.01791213952829033	0.09013802601880125	0.12140986803068923	0.03187099277495268	0.012653205612492046	0.011650103724005188	0.4818846164101343	0.5510772313993432	0.02860754121527912	0.19608033611105727	0.37818248573909274	0.10683484434175922	0.027929687549084044	0.01698081130094161	0.0009136147859617571	0.021980750848676008	0.016376584700847272	0.02120627404789709	0.38821508780586134	0.11249017486126892	0.33783969545410925	0.37054404261564516	0.000253499780788403	0.0006002865573739043
JFOB01	0.02541096301806025	0.02039778302073159	0.1122887657426907	0.12171789895214306	0.042898227159013154	0.009440572035638915	0.011112444308755012	0.40234294529432985	0.5230130472177283	0.004151661504656633	0.16627132797322958	0.31541240198067133	0.06890741985474991	0.0072432554976572215	0.004029830489753471	0.00035994425724332257	0.015476502044000688	0.011098347263229115	0.04214309449176159	0.4522753829519236	0.09109267908386977	0.35539082361123625	0.41476105299238797	0.0010690487655528689	0.00024305823633233523
JFOC01	0.02905781861478873	0.010323135755369391	0.04629534333499352	0.068602585635066	0.023099059664872044	0.005573963240031035	0.009779723239172424	0.3229353694656887	0.4676220242570327	0.002232008303523767	0.11093601593093219	0.2699508558125103	0.03341673268514077	0.003403948756603957	0.0022191248906955536	0.0	0.010420901614708484	0.010247745554861278	0.01335376027409037	0.33166899545787465	0.03991175174222198	0.2612608485716361	0.2874694840422463	2.850833616995451e-05	1.6339939904864057e-06
JFOD01	0.02216969298653247	0.008553968779374829	0.05825283719518476	0.0675790949309998	0.024813429222410723	0.005160133468844161	0.006188779486005716	0.4399250566801114	0.5957452694550551	0.0012249400564611412	0.14413742520136816	0.3961214702749329	0.034893929754626164	0.0016419497331822044	0.0014205741442967865	3.774325528028225e-06	0.009537423917680676	0.009867660169944245	0.016964317232258216	0.4016244201507075	0.04977956080987716	0.30485396043523444	0.3620841777275448	0.0009738505288955911	3.945678666509583e-05
JFOE01	0.030581018853389572	0.015917771217984954	0.06197847620622425	0.06933303304868026	0.02085582825953532	0.008741315645388086	0.009551187684593093	0.3747936194637198	0.47735098026125844	0.002826978609672244	0.10679662535164766	0.2671424182717905	0.028668196710509963	0.003921992928698527	0.0024003833960233576	0.0	0.014364290361687968	0.013589147652607499	0.02270910380603695	0.36205967979019876	0.05267714213879818	0.2572753805375468	0.3135717547335845	0.0012943387168540424	0.001116447932787128
LG	0.007243288717644325	0.016097486025433788	0.008060496481601998	0.006787052789566486	0.0038731490078341793	0.026692877135626614	0.006855140747123033	0.0035948283031190065	0.0035414126310486316	0.002970394627092335	0.003629517883578093	0.003969489524593506	0.003727123767243764	0.0028598395724763926	0.002637491985140484	0.0025741592316455425	0.010680244877873269	0.010255486966098923	0.006020702672420119	0.004176104201791003	0.05522618680032846	0.003354841430232213	0.00606493493521553	0.002002910816639545	0.0019047618907232426
MED4	0.9457541288952892	0.9373679358928049	0.9440643528491164	0.9416866646824259	0.9401121053447109	0.9306695074584118	0.9387667953760732	0.02688964955892319	0.17101714987018413	0.010120688984829132	0.17884817834887334	0.40930574895284494	0.9065219327657568	0.9089847595721173	0.904180126218479	0.003350645973380061	0.9370765562185889	0.9360836985679628	0.9072827436194584	0.3406550419397916	0.21378402542602437	0.5610891320649933	0.9410597361458682	0.0017818452094088535	0.001246605938758301
MIT9107	0.1551024082515423	0.13792112673600987	0.3975510646807259	0.4455853084135969	0.19143572285426827	0.06372825781431384	0.04633219332019698	0.15053932985648324	0.3734786706660494	0.005573696402299616	0.24386174794114554	0.31225881709499687	0.2688764679674669	0.03371403487645382	0.022584338592359653	0.0014057221860568475	0.05441822316919301	0.0494245610209265	0.5035436501321855	0.7447365515950334	0.5836594682695125	0.5866481102274608	0.7015414557359678	0.0026732948697071844	0.0018518392386944569
MIT9116	0.13551023165686182	0.11303427376672509	0.32381812872037813	0.37719936403211896	0.15557240175280213	0.05308467902570045	0.050738129245706025	0.11857955368456696	0.318243502368445	0.003841499533203177	0.19688697342271794	0.2502051878353911	0.2094318434408069	0.025581932643837884	0.01822280697834668	0.001677903232687017	0.05069319882523762	0.04419434597478884	0.42158948177567523	0.6689322354547209	0.49819738637501165	0.5247570390548156	0.6465901476907644	0.0021771376058642615	0.00174295690507778
MIT9123	0.1370096223006622	0.12234489834208011	0.3455562903996964	0.3889115452954396	0.16373313095568226	0.05582255328031428	0.046224496141147424	0.13600313016669716	0.3400450728169457	0.0038658933908503916	0.21216392014126012	0.2787744035747516	0.22614158650424673	0.027592697949645473	0.02045555115520866	0.00021317529871938204	0.04967976899844416	0.04388253820226069	0.43977396127622637	0.6860539494752226	0.5095874596182084	0.5364409693782592	0.6588683630068721	0.001784133861623361	0.0005727953633544239
MIT9201	0.19142377206304986	0.14965016574969775	0.5438796054047512	0.5945290281901772	0.28251686364522943	0.09481489006448897	0.05983823746736306	0.4339590678010136	0.683448269714596	0.013578270908277117	0.4469704002744662	0.5255115948872816	0.3931090112277494	0.05626653598566703	0.038147689420223986	0.0021554053765196787	0.08070660056724983	0.07177288454401849	0.4112199237431811	0.9518692880670103	0.6096927832171999	0.8689397632914059	0.903975261317141	0.006954094249786122	0.002824928356291766
MIT9202	0.10358793196785451	0.07726583789678255	0.38474898021869985	0.4383800296658035	0.16769377379032702	0.04829212471633605	0.03939766109974481	0.38240383418778034	0.6382098986271495	0.008537127545222916	0.35722663765800416	0.45025788242175946	0.2642844532287188	0.02999006734061917	0.020814085007573	0.00015892671073965665	0.05149921390050814	0.046266134764476614	0.46028882719469555	0.8887580081782283	0.47516261307768015	0.7350353310303029	0.8026569945236566	0.002373025462595511	0.000851641662477772
MIT9211	0.005958356001149293	0.010940244355862709	0.008500685023362962	0.007674325301834637	0.0050149973577128075	0.03273806383298327	0.005906901785135364	0.0044749091916361965	0.004281930644691835	0.0031167009814478774	0.003907040729239948	0.004661516976155537	0.00422619707209723	0.003054370923904796	0.0027998808731145193	0.00245165986636247	0.0075684127971742746	0.007830194516663783	0.008734623696720015	0.0054699959424681375	0.07488782507322676	0.004499465784584588	0.007830234473138676	0.0011650028155650411	0.0013909663313364227
MIT9215	0.13112487804116546	0.08780939815415104	0.3959020343007502	0.44585182230991194	0.17834212325710366	0.05451778175593314	0.05470834885472634	0.37512016148640814	0.6230450764178308	0.00830002451016798	0.3508559299628766	0.4417480740073172	0.26633207855667257	0.03240757123599017	0.020126786435121325	0.00026351941820651806	0.05668238514569412	0.051405320423474614	0.44541976946587614	0.8791118387997805	0.4646408047821493	0.7328718692688077	0.8007952690258958	0.00252607793130801	0.0008708982882112615
MIT9301	0.10851492815350669	0.08231733912793249	0.5543505636485274	0.6344577126814754	0.21905045229313078	0.06463390679546581	0.03832053186944648	0.7839705141659205	0.938949226026087	0.028554085600078098	0.7357531801610598	0.8000528773145724	0.4809783873139745	0.041658558429890614	0.026654046820322283	0.00041772259006549016	0.04069163627355133	0.0368983319867392	0.2635095158478835	0.9531486663286233	0.5718295345875807	0.9115226790904162	0.9417225970219564	0.0038587760349480297	0.0014715308702334038
MIT9302	0.5636312381160145	0.561332448225476	0.8999381539909314	0.9169284661819633	0.5074195263380054	0.20018141527950478	0.09160937142038719	0.3930981128134715	0.7915070499473225	0.01706779508267318	0.6982436534184935	0.7576217814264206	0.7685821830258392	0.10506398227294536	0.07394457378992539	0.00028082158590961504	0.11047404969225971	0.09408416363295634	0.40733771542973574	0.8697469957933757	0.6086987096056713	0.8304619488244694	0.9720247735095753	0.0038171954122552696	0.00131344522602879
MIT9303	0.017604203428199024	0.1748009323447085	0.05521629367570384	0.027069573668178745	0.01520658675344303	0.5765873407430115	0.021632341283109074	0.029724175917667142	0.021860150552730585	0.016335174593497145	0.016929542797068566	0.025292363996045706	0.02137584063131052	0.008859396521468917	0.009208280074217937	0.011263317535053195	0.02446374519104059	0.02214685768374707	0.014077349869814198	0.00831150004565876	0.007504998377133367	0.009855001811459619	0.02004807521847603	0.0025259560590967694	0.002618247623375748
