bins	ANE_004_05M	ANE_004_40M	ANE_150_05M	ANE_150_40M	ANE_151_05M	ANE_151_80M	ANE_152_05M	ANW_141_05M	ANW_142_05M	ANW_145_05M	ANW_146_05M	ANW_148_05M	ANW_149_05M	ASE_66_05M	ASE_66_30M	ASE_67_05M	ASE_68_05M	ASE_68_50M	ASE_70_05M	ASW_72_05M	ASW_72_100M	ASW_76_05M	ASW_78_05M	ASW_82_05M	ASW_82_40M
JFKZ01	0.04256068166664434	0.01221794246265697	0.07853988098356379	0.07439042282317239	0.01973167524951622	0.0034676551683510003	0.01462172828405078	0.7185080039436573	1.5543745384564216	0.0006071391186014864	0.10466536029075083	0.5234562169231727	0.025216326539598745	0.0026009269277762156	0.0005294006428436378	0.0	0.019235167835947177	0.018280995899304354	0.020019501826427262	1.2167155230483153	0.05709841533127715	0.7322932096157182	1.0076859839857686	0.0	0.0
JFLA01	1.7811869995600365	0.414455390642975	1.7682258044239825	1.8192935889389672	0.8394834327246342	0.17887416348559723	0.4768937120756347	2.9482433423039818	11.400913179189418	0.002501448808289064	1.6682319112806971	3.0832933903400184	0.5433011004885415	0.03380707237232431	0.013444908661014388	0.0	0.1558696187487507	0.1394270911302035	0.05691515398961715	13.506026390593679	0.5359323126358807	9.112330826531354	19.441893918502203	0.0	0.0
JFLB01	0.12327896387541629	0.030679837326176716	0.08988437651085136	0.10283347831987726	0.04195117882192171	0.008875634352079404	0.023557139109441474	0.7205764486247985	1.5635156078727839	0.00029555395790966624	0.08966807413439964	0.5039755045082993	0.02264205430149903	0.0049363838040621145	0.0007042253521126761	0.0	0.04284494511859684	0.042426775548952064	0.01695465341136025	1.1227548815649788	0.029999348805681888	0.6703237219949532	0.9447023476830754	0.0012585022435536563	0.0
JFLC01	0.06944983095732482	0.029051836464728475	0.04927517581363389	0.04263095008193558	0.03227478726411146	0.009869353205091084	0.023628944930074707	0.5413907647609089	1.1616357334368486	0.002237233061181173	0.057921064592617956	0.3845743052510653	0.015443611837989653	0.0021544636662277163	0.0007667473769168684	0.0002507716049382716	0.02967756366131631	0.029230867092628305	0.012235436380187457	0.6911172888411418	0.022199050031508925	0.44045150005379846	0.6418734580600826	0.0002979553403282217	0.000816253839891261
JFLD01	0.019621946638861364	0.004496538881698716	0.04714535639205292	0.09462989470019227	0.014583590039312776	0.00021581908625519172	0.0018836688255701641	0.49888897919230213	1.775873928843983	1.1841606669192876e-05	0.13304563982555115	0.4054094568536781	0.02459992120328799	0.00021038587848932677	0.0017397702392935724	0.0	0.0038597209397609844	0.002798071440687812	0.01060562648311648	2.1016099233067016	0.04330722258450423	1.215808979402288	1.675813532858214	0.0	0.0
JFLE01	0.27267674118934504	0.06171722070516575	1.135164396744627	1.6272835558258456	0.2243706184307694	0.02722114770581752	0.0419687126969854	13.543626993852556	23.603640938152427	0.012786062816354377	2.5999595489303418	12.777281889320518	0.6074424164923269	0.018062149538955324	0.006957037607754744	0.0	0.05826819163637787	0.048043069883811344	0.20630396625439998	24.310718911338878	0.6259874527116683	9.338509159604468	15.177477435183203	0.0	0.0
JFLF01	0.006629185174178566	0.006793478478702142	0.03149701249845755	0.030981481469570717	0.006774849477275601	0.0014974759529846767	0.0011003298364160345	0.518342892414699	1.1275843700512858	0.00367669370211976	0.070918887724985	0.36018343256779606	0.010016870305165746	0.0006397732222835064	0.0005890206549909684	0.0	0.002215201665192441	0.0006282886986570329	0.011423815212356272	0.8714883690474644	0.02669758119369248	0.5065685972701618	0.7019803338389762	0.0	0.0024084400115186263
JFLG01	0.1372213668288172	0.029800726833206836	0.35639265263201486	0.5129630259852856	0.0732935035340128	0.009399255930696283	0.04320581313988019	1.6849676549537933	8.852833492705939	0.026134178722093167	0.8248619051302548	1.8055833625916133	0.16004917095680737	0.002189093008816687	0.0037246616363991614	0.003403141361256545	0.06702518872860526	0.06555475944313098	0.0437185953391116	8.49319821006278	0.30983442892128826	6.147034737821961	7.558897725028874	0.0013544274982927385	0.0005463236967903482
JFLH01	0.006413341295076087	0.003412253371813452	0.04555730290774123	0.0548320170543974	0.005447659122075431	0.0005987269175017332	0.000623799134353732	0.6723241793232911	1.4107089936731925	0.0	0.10522415436197556	0.4051352080405868	0.01668805506085573	0.0	0.00047776374178084413	0.0	0.0006922952472307773	0.0	0.0019763522525754348	1.179223462884968	0.0404225009652928	0.7458970486174831	1.0128596600865443	0.0	0.0
JFLI01	0.05388337738966439	0.007774759273318631	0.056943817925053625	0.06269651678599897	0.026506667555054698	0.002782624220740963	0.0042698770000365455	0.6716979226230779	1.2976365714386826	0.0009708832408218909	0.10439858025247946	0.36278823725848774	0.023443009461249463	0.0032700372901274984	0.0014668547656552016	0.0	0.007447420714861799	0.006029346118830291	0.016213025665586998	1.259500901732233	0.038171986159128875	0.7660208605834924	0.9673550479614945	0.0	0.0
JFLJ01	0.5756986044963325	0.2944143959168339	1.8488842112346089	2.564017686366474	0.410679314302142	0.08671983978477726	0.09776763942494685	0.3174148278986182	2.4176136892184563	0.002840099298444154	0.6333336740348577	1.2443691426546852	0.7027650483258572	0.021250683151454546	0.009052450372755736	0.013897102306327616	0.22418278873791486	0.18659296889970456	0.20003352902992588	5.507217621369409	0.651206351963087	4.748893657771901	10.765568301266587	0.0014044943820224719	0.0
JFLK01	0.0852495267978113	0.036377489860773805	0.42477012584419654	0.5617722194637492	0.08027123795554642	0.01797208771216143	0.02368391152348047	1.595219370524031	6.778447502802075	0.006743350383125023	1.00762692944288	1.841007539803896	0.2396379014112509	0.0071747352159299	0.005945030681205215	0.001607717041800643	0.034590053326220414	0.0289412361475364	0.04470317657592137	7.33627763378231	0.24454657130597693	4.872941665780471	10.178364461538175	0.00343508920132148	0.0026740495783213005
JFLL01	0.1970571892157397	0.06702872095901923	0.19009616915766797	0.19286150735217258	0.09791738611377312	0.02325059744155409	0.038005712061293065	0.7626489560023696	2.796258397517969	0.0031611466984657432	0.2422488258027843	0.8067601290822549	0.06486544337939013	0.004858773045573553	0.004230182542436201	0.0	0.05210483994959096	0.06903598122949343	0.05543112112547527	2.4969203480115367	0.09408223220546182	1.6357753790307141	2.497997428085061	0.0	0.0
JFLM01	0.07426062973318671	0.01916657888414967	0.057506791263483875	0.042923336517398235	0.021625071948622603	0.0072880839452245895	0.01805423257890383	0.8888328186950718	1.374494680379658	0.0006622349565349495	0.07891467256925955	0.4364468081645509	0.011389102800769543	0.0005373957335451763	0.0016056492788672292	0.0	0.02659888459353901	0.015064913730185278	0.011961653256170166	0.9759392152863285	0.023769427697874074	0.5745968220487082	0.7723134147082813	0.0	3.402934690877413e-06
JFLN01	0.06284067702981991	0.016030308861366676	0.07518940860244863	0.0850840940919835	0.05443149923674877	0.005177223637366954	0.03655100908460294	0.8718106482124366	1.7311845668280648	0.0	0.10557047022083371	0.572763054967114	0.01771972782620218	0.0	0.0017236342389716623	0.0	0.029017868133850377	0.029388072194085957	0.010469556390412865	1.0162770729448931	0.031603057108739244	0.5815061997267937	0.9344944350625598	0.0	0.0002558715794009912
JFLO01	0.12557365247375177	0.04993604777898705	0.1756798429587221	0.1809095558412774	0.06846450192312295	0.010900316873216222	0.04952461185650203	0.9561808624998709	2.921969917930491	0.006958069078797281	0.2629282601988	0.9829845757574983	0.07234050641544766	0.017818166215470336	0.006464589952761193	0.0	0.059626633312069	0.05830470248541162	0.04446870981370333	2.4259756178893674	0.07801022878295297	1.8569170663283714	2.5757233705459437	0.00018241167434715822	0.0
JFLP01	0.08161262140058301	0.01872878198446098	0.08910181872106314	0.08868722111797196	0.04979194201432041	0.005999507985764769	0.014911101007706751	0.9519353922686505	1.8269200632399782	0.0002744655545729011	0.1117735293348639	0.5477486980147956	0.020523718272882137	0.0007148942808457532	0.0	0.0	0.036178047753324984	0.027651396632948425	0.010620391299441019	1.302247283790491	0.030206546995861606	0.864066057664484	1.1723155455563095	0.0002767693931670142	0.0005342292937874926
JFLQ01	0.01532850223637584	0.0014772781502349586	0.07718985809758967	0.08713664924287798	0.015454017542548968	0.00025475992283705934	0.0026098441029543218	0.8785730581319575	3.124764525364847	0.0004258624817687421	0.23339825076970885	1.0152524873603253	0.031190559673531647	0.0015306377512567051	0.0	0.0	0.008543869305424884	0.004718124161354053	0.016514030996524123	2.3470930061872486	0.04423448981931534	1.6302891636091235	2.405001559958087	0.0	0.0
JFLR01	0.05048401655007311	0.008041873077552343	0.10016562153640679	0.0966058741975476	0.030746079919502938	0.008241131877584067	0.010269150513221043	0.6110240075686649	1.375300115386301	0.0019227075330089595	0.11343061025257194	0.4143340491351625	0.03629646279311476	0.0009491231714113891	0.0010762673933885538	0.0	0.02621874546350059	0.017074740057644328	0.019127751265428924	1.2406408945192988	0.05051941232265733	0.8660208377166356	1.078353014452161	0.0	0.0
JFLS01	0.008993941725164833	0.0009829210685494527	0.027695730303105504	0.032224437961416184	0.00986586463704946	4.7756676631479716e-05	0.0033405738503345488	0.8485727569785049	1.362165982411793	0.0	0.06402814624840164	0.3756298876032674	0.011984001188580284	0.0005662891405729514	0.0	0.0	0.004223420842654641	0.001780408026175048	0.0062584716574257925	0.9077393633100362	0.010217137786342638	0.5314034411859503	0.8000922971372999	0.0	0.0
JFLT01	0.20581227793815648	0.07597361543391216	0.6922995052195016	0.8328342576504075	0.1826348158228169	0.03819443059234411	0.04950977567322718	1.712850011007311	7.37477256851314	0.006549340546671275	0.9781731060525546	1.8491280700693806	0.30128757603715733	0.010112207143219594	0.0016276547563763514	0.0	0.020332242993566417	0.018389144295385927	0.06977515238489042	12.304832371973037	0.48503858275617	7.835244735415682	11.466646158547253	0.0	0.0
JFLU01	0.35803746404971615	0.11599919880466403	0.5566357807515573	0.6810596210440335	0.18603332969180633	0.042660133879875384	0.08148707491762736	1.165802881762901	4.665008998139904	0.0035657630947902945	0.588834541387146	1.0956541708979082	0.21327025311844483	0.005007457826185025	0.0023067808990981124	0.0	0.027874321582947552	0.016096886529255637	0.06642414947959757	9.073953012436428	0.34949888504738386	5.889396640387406	8.105203246241471	0.00048137034258564644	0.0
JFLV01	0.3102536981722593	0.1599335904405255	0.9985006344245732	2.1901016722736295	1.392968552716944	0.1353412260050327	0.17754441464218793	0.8676775535593056	1.5228969538309565	0.011423031904786921	0.13845399907497635	0.43703303276290645	0.17409286164140864	0.09330612938789974	0.03846445602606993	0.0	0.16884645410970314	0.1258714577687431	0.03678009109119413	6.136178449046832	0.30245145984727606	2.183110470255622	3.0907594573259862	0.0	0.0
JFLW01	0.048569341667991206	0.010031346613061145	0.021246985287593282	0.02367752306984065	0.004101032573716728	0.0	0.0037598746712124626	0.8555429145720452	1.7511925124467833	0.0	0.08406066680340425	0.593081266257797	0.01145899827894838	0.0	0.0	0.0	0.0075594266016389	0.007043635871781817	0.004943479162691421	0.8097183784520812	0.01373602340647801	0.4627749965790421	0.6598822257826354	0.0	0.0
JFLX01	0.5619146113355504	0.14024559131671516	0.4859206640363876	0.47024201971989044	0.25020549482640336	0.060924316912097744	0.12671007204881737	1.2286535480995235	4.416177318351653	0.002892904853142209	0.4258898758154029	1.312103828095414	0.096267337529711	0.008711883543721861	0.0045567995716805235	0.0	0.05536907176279569	0.04756811887768711	0.024894981522742655	3.0067114208797925	0.06958296998130542	2.0296111077109127	3.2590046434778905	0.0	0.0
JFLY01	0.05557985494891485	0.019154501805638685	0.06684040049947117	0.0669663099492173	0.029815936674333535	0.006708236207170446	0.021828617486900678	0.5902559301358826	1.2819768909829585	0.0003397304867893103	0.0771329414216239	0.42915202523425944	0.023187501737686526	0.003463188530413133	0.0009545636191817052	0.0003532944709415298	0.030945678780084092	0.023839199519768085	0.008928585452601194	0.647869269484848	0.017054938337623365	0.4006623750711932	0.5393854970769051	0.0016229464758876523	0.011029411764705881
JFLZ01	0.06509708617863388	0.018551539183813803	0.27134419372422686	0.38995400369035754	0.04593156336924116	0.014295501945829733	0.00898804574517476	1.1452627184266133	5.778699026993321	0.010842402660960763	0.5595215845506972	1.2131675795868044	0.13932853212286087	0.02097122918002779	0.02626458928663181	0.0	0.12091312702436284	0.12224173296981945	0.054509090918118015	6.98068813640663	0.27203736403332546	4.825372640332741	6.109067335503549	0.0058091985327476834	0.003463875124695416
JFMA01	0.07096042049447854	0.00946088296134262	0.03708711365068705	0.04222319832402797	0.010529284697915857	0.001324381622318214	0.007371289685089595	0.5879350291317791	1.0706461269096137	0.0006228416118219439	0.08512294735604163	0.31639637594843084	0.009665838003017284	0.0004162574893246091	0.0016981247327591473	0.0	0.017847305948475473	0.01625351395109388	0.0054272562298440345	0.8273194686169596	0.02311593655454194	0.5242784793796742	0.7246647401034443	0.00010598323537913093	0.0
JFMB01	0.11029640731569902	0.024694838375927144	0.29344351718494377	0.39976431526922906	0.062445147023769354	0.023854979484637016	0.0222083343620933	1.0482836016601518	4.8438795546093365	0.052827706773776656	0.6511590878615162	0.9320702544409762	0.17344076820325705	0.05343170823816605	0.07233048017968798	0.0	0.32088374714125967	0.31076416981359123	0.04048756196425089	7.999372347808894	0.3876377264418373	5.316974756382228	7.460913830803403	0.09102774236629636	0.09606629029320707
JFMC01	0.17591734004764292	0.046376126439853026	0.16356502057920586	0.1673144517954509	0.08255975156995923	0.01683887882132516	0.04467574073873958	0.816095194429226	2.9024839335910837	0.0001541683261173992	0.21731172467339432	0.9139349702210192	0.024678200796106095	0.0021990343649506325	0.0007200743610734051	0.0	0.038357868780332836	0.027127579973166383	0.02309160567139643	2.303287794386417	0.07307618180817743	1.5795706683993609	2.2212986191825923	0.0007865206421163101	1.3938642097486864e-05
JFMD01	0.136766903822263	0.02735266919018954	0.09228319030429354	0.10198408149804444	0.04163221696025371	0.010294627525940198	0.037735632554098515	0.6687314036010717	1.6277851064735511	0.000325051942657582	0.12636638669573452	0.4599248653683015	0.019675909151672673	0.005205120230665499	0.0028121368324438376	0.0	0.058593669214787654	0.03698814115928988	0.017232983306701075	1.0970464464684624	0.034830255598723936	0.6530625524929553	0.9380199243823659	0.0	0.0
JFME01	0.036757106620911126	0.007870362636505172	0.07281986726518867	0.10008867927139876	0.022171889163431907	0.0019847554755785934	0.00405584989562634	0.6161227481605799	2.0630665827296184	0.0	0.17841479105157507	0.5352937174582026	0.03247774889437932	0.0003465003465003465	0.0013538128292226654	0.0	0.010048885400959048	0.012392130631675397	0.012469441444312302	2.4404628810465976	0.056501154848242904	1.3296868575972525	1.7566844729973323	0.0	0.0
JFMF01	0.10040274768688946	0.0355801811074941	0.8114711251253875	1.0079477973716966	0.12961486999095792	0.020485902802866524	0.005296640317951881	1.904043490057244	7.5272850908657265	0.006619947127084635	1.081242845917661	2.019552975174802	0.45237484251836085	0.010733081735895324	0.007616984704634554	0.0010834236186348862	0.014008712725225147	0.01023066713581533	0.17138326713853744	16.160877630326002	0.6475615918488546	11.080671542467783	16.32874079000317	0.0017928906220487772	0.0
JFMG01	0.08405320551330828	0.01950795107149674	0.06379490728270235	0.06657895415575711	0.024817095292117796	0.0038742060122276233	0.013412391908972253	0.7714602708247538	1.7408567396407222	0.0004341144929744421	0.13137897471264523	0.495106861637456	0.025735724207116388	0.0017562022264288595	0.0009261083743842364	0.0	0.054115793206122885	0.037279683812587755	0.016120045299443893	1.4439808501768283	0.03410256582397345	0.8594461555462429	1.1354217352123008	0.000552460752267391	0.0010934119055292114
JFMH01	0.2171849451788027	0.06418066102818416	0.660607479623926	0.9088057835258673	0.3560137035348539	0.058117838583728876	0.06481849559499957	6.705713634028344	11.087964845170635	0.06754799825444896	1.4631355084316193	6.1349073042103095	0.45739078456476473	0.01961843105160432	0.0075284761225966595	0.0	0.1796772555318697	0.15873406762495232	0.1114468641982468	11.136597515521906	0.33221419807417785	4.421604079923344	7.194266244263409	0.00017614108915366396	0.0
JFMI01	0.02734512005475074	0.00621316738320392	0.11396899651551431	0.12349724603904486	0.03370920580730809	0.004374800928166079	0.0031134555042042944	0.758115220565129	1.6441323328631319	0.0	0.09880750017293836	0.47827814073508806	0.03820936961306587	0.00024565612631463434	0.0	0.0	0.007367053166026609	0.008272467926505989	0.011869819988862461	1.369900757384067	0.036415827425169786	1.0315666225579048	1.8857746924546814	0.0	0.0
JFMJ01	0.05759863979266717	0.01460661538602648	0.11886634587041978	0.1636592058998473	0.03640631750748347	0.007692387035315558	0.025270740364383617	0.8621431839935723	3.03465111165264	0.0019523714299987014	0.2789060038410463	0.9587048874314092	0.05167020128037644	0.0018334215440065213	0.001531079826228298	0.0	0.027514834004552475	0.027973077656966105	0.030081740701394827	2.7072550691320227	0.06944462464014409	1.7442079527423735	2.512613937077362	0.0	0.0
JFMK01	0.02689110927325105	0.0045616366259292225	0.19198342900630208	0.27406390358096355	0.032991436157956404	0.0013499132042883188	0.000961339522223251	0.9564619335574891	4.613828926502454	0.0021055554079735745	0.5569545404196692	0.7914778038518331	0.1074834721604123	0.004329779807405861	0.002312066405830012	0.0	0.006514039969643309	0.0016805801500969727	0.0369707279975065	5.289429025731943	0.17360319449430595	3.3127223299594646	4.552785069138704	0.0	0.0
JFML01	0.04577125990335273	0.012507341432397286	0.7532568748687686	1.0536074770923651	0.0967397829414902	0.014345259083126088	0.005723275468808162	3.2522710868314975	11.66520868866157	0.00687061109025788	1.7877749319176304	3.954620311850867	0.435077078700691	0.008863886908446217	0.006457914477786044	0.0	0.005868094105979923	0.013827006104077296	0.0661383484340211	13.055125814340817	0.5399491552843234	8.64000983489769	20.239384882354305	0.0	0.0
JFMM01	0.17806119287774777	0.036957416075767545	0.13604985919868529	0.14376819998561466	0.07488081540599116	0.011238303682453911	0.019579400693906016	0.6697155850875479	2.291975222328682	0.001263752601843592	0.18203620769341985	0.5112840251461487	0.0459331430733224	0.003140973903685768	0.0007734732311003497	0.0	0.03230024971387423	0.042513011239323356	0.022785032170736918	2.8381300642393192	0.08538278728008461	1.7697268820429766	2.4775294658720934	0.0	0.0
JFMN01	0.2700848890996564	0.08404770646521688	0.5783066602751475	0.6358632154636457	0.1478585460704045	0.03408231017501782	0.06036579369505353	1.5234343000246455	7.37755226967148	0.002345317531002387	0.6911497682430449	1.644790134014759	0.18485113625733074	0.005673914370849646	0.0043095882618172324	0.0	0.15413493043485832	0.12911567187944634	0.054148127648368405	9.604730010232933	0.3374420020104659	6.668769905811972	8.482118104328803	0.0	0.00026374399249794867
JFMO01	0.03923850149378743	0.006439482299058147	0.07226731460941388	0.08783437983110136	0.017140151429741086	0.0013606286771902637	0.006379953291463778	0.6269448439051913	1.9424700994495436	0.0021363566091520294	0.17052371132347086	0.4705786464513703	0.029908236345669116	0.0007976891187952477	0.0006359566957859242	0.0	0.010565400145509359	0.00826491118038959	0.007176446527073146	2.0897334702168315	0.0460740402997187	1.349472517345699	1.9390387307506598	0.0	0.0
