bins	ANE_004_05M	ANE_004_40M	ANE_150_05M	ANE_150_40M	ANE_151_05M	ANE_151_80M	ANE_152_05M	ANW_141_05M	ANW_142_05M	ANW_145_05M	ANW_146_05M	ANW_148_05M	ANW_149_05M	ASE_66_05M	ASE_66_30M	ASE_67_05M	ASE_68_05M	ASE_68_50M	ASE_70_05M	ASW_72_05M	ASW_72_100M	ASW_76_05M	ASW_78_05M	ASW_82_05M	ASW_82_40M
JFMK01	0.0009173011550349006	0.0004068147601607342	0.0071905736872733585	0.01489591540026123	0.0024526152479554288	0.001012652556423295	9.50034037137612e-05	0.1202400694230012	0.24506397215323258	0.0038212515352395978	0.11206647572430953	0.08153010337512309	0.031618450752408066	0.002710792042180445	0.0014312293789153477	0.0	0.0003979494369015314	0.00011926582643719292	0.004717494065957057	0.11990702741354473	0.018893006935389468	0.10702114936225024	0.08111800500835503	0.0	0.0
JFML01	0.0011927159038884784	0.0001629663510764104	0.011022750946106089	0.013862558312701658	0.002553242516095244	0.0006550802061605889	0.00017671105595049155	0.12759527755869476	0.14536417673736945	0.007776003525125165	0.11587363546953526	0.16854289069528816	0.043843683635873695	0.0024448456633528333	0.001019960586211939	0.0	0.00013786537542364162	0.0009330954688437451	0.0048324120993727335	0.10009813596295175	0.022659769597280943	0.08551420368239403	0.11976541591057688	0.0	0.0
JFMM01	0.004222776941603206	0.00038201933248751754	0.008719014129214936	0.006247730970645808	0.0017327636805859832	0.002262792491889146	0.0013286829125533028	0.15103688393179118	0.21065183672002546	0.0018775482535164651	0.05634774685158281	0.10970947503246095	0.018112246055047042	0.001301833648323316	7.339193608354899e-05	0.0	0.0005018331091683654	0.0012269282154269926	0.0018518260220279181	0.13209666265877743	0.015466066690496457	0.10277883011574929	0.0894439916564751	0.0	0.0
JFMN01	0.0028714328957117913	0.0011332002748169392	0.009811966941902544	0.013706089048944783	0.0029737584386018436	0.002162660296477401	0.0012214305334483245	0.10737386134912826	0.22267438205909135	0.004700583241261465	0.08063529966401331	0.12063825619605853	0.029320157788557222	0.000979743367229257	0.0005080303316087666	0.0	0.0013106941673583735	0.0013614376595494624	0.002605640682248251	0.13851868307101087	0.021810593321555292	0.12779241580732892	0.08500703864545613	0.0	0.00041480796133098574
JFMO01	0.0040835335691049	0.0005450474813062951	0.005515901417831649	0.011070514802845939	0.0020645015126078223	0.0007629590723176873	0.0016496691807092218	0.16544041409137758	0.19735270415996814	0.003764615099730412	0.058704820800079834	0.11569211153960043	0.014871496512250821	0.0001533754197142014	0.0005932176598608007	0.0	0.002005335797263374	0.0009812136155146467	0.004314510722974868	0.13145146051398018	0.0140133030291522	0.08368547391930936	0.07292468695556462	0.0	0.0
JFMP01	0.0020267046985712896	0.0007285854311976574	0.004746502263901044	0.006535902399243401	0.0045208454194183454	0.0009874050493922923	0.0008804881240335236	0.21592406572473216	0.2506158305426643	0.006237983171325586	0.06657937702997938	0.1448107152561289	0.019862270240352767	0.0013428428933925463	0.0011673928804688495	0.0	0.0008370756502326797	0.0007198820495616167	0.0028316794182287916	0.0824247395091926	0.009596045972192288	0.06238254576623389	0.05526395358815758	0.000478270674157863	0.0
JFMQ01	0.010367909600384303	0.006015067294131386	0.0075540916678314834	0.008322842664739932	0.00671132151329018	0.004454448889183918	0.0038246196604707124	0.2199218035018857	0.2063254866329874	0.002648059765209022	0.05301400622784561	0.16292300859450795	0.011713998405100854	0.0024847759996118675	0.0005604268529315488	0.0	0.00753641786372442	0.008394564294207261	0.0025904722932896954	0.08419827202481399	0.00926469247406241	0.05826364871039873	0.05439694553586389	0.0	0.0
JFMR01	0.002249496470829337	0.0003104734202814851	0.01157025770863774	0.019052373133180093	0.008899938742653121	0.0015921224202390854	0.006252321368370688	0.10019148478466926	0.19014144556349016	0.0021305894615882286	0.10792079952858684	0.13055772747236738	0.02829822003823614	0.004740052534695811	0.0022522522522522522	0.0	0.006406327557963499	0.012105223657383953	0.004140055437292632	0.14532787775078876	0.016525298138738587	0.08908003783651235	0.06521057967619759	0.0	0.0
JFMS01	0.006385131851325124	0.001828862255744147	0.02375722988849961	0.026685961925758842	0.016626679198025886	0.002537226831653154	0.0044129594873751656	0.2301830094002041	0.1849160754681247	0.0018841202786311682	0.042835210679605724	0.15099676605209	0.006493784305184641	0.0004643450247754613	0.0	0.0	0.0009430018906355682	0.00032987769184504557	0.0010398435992575027	0.07431565257837165	0.008772712646163448	0.06003530499258079	0.048922441137246864	0.0	0.0
JFMT01	0.001002770460402803	0.0008033014131939469	0.004922035560830223	0.005958564539023508	0.0012710471785922124	0.00034306242777377863	0.00033349426526185685	0.24841481357785755	0.22703068344357746	0.0010277946822652038	0.044306279867865436	0.1619734124850317	0.005423427437424373	0.0002977430241405443	0.0	0.0	0.0006796697791397061	0.0002728236055694585	0.001885506355283052	0.07259598699407982	0.007363095460109767	0.053993236111353544	0.03388765909821431	0.0	0.0
JFMU01	0.0005417531188272177	0.00026505966751434897	0.0030205118306724336	0.003397217644133773	0.002391966347630336	0.0001917147036618751	0.0002931376447421845	0.3028762926563182	0.2070207949530374	0.002621820943147383	0.04554427345781676	0.1356136717608463	0.010958154958207587	0.0	0.0	0.0	0.0	4.26648513435275e-05	0.00048546494104522196	0.08863087133155977	0.0046849010085274695	0.0577951199904643	0.040728433327115905	0.0	0.0
JFMV01	0.001031979274283336	0.0007581822961376255	0.0030074004165847423	0.00550814659645106	0.0013636341201609115	0.0015462598876708608	0.0006136941204699136	0.18116936854906776	0.23614797924186312	0.001415979486288407	0.06941363661108184	0.19296301540125402	0.012744177890222808	0.004724927658914016	0.0	0.0	0.0036743484441809702	0.001410645500140246	0.0014458067786901096	0.0793122092642853	0.015403270754947419	0.08161828887468595	0.05375440179131409	0.002122072328661767	0.0
JFMW01	0.00304836234900375	0.0008659154001352117	0.0054897703567429535	0.011795710927857436	0.0022417118898955617	5.062734255001323e-05	0.0006005859451976868	0.13694286697608968	0.20637096379037875	0.0018081283388909943	0.056872387831749784	0.1114001370103377	0.01635525797014782	0.001725678763055947	0.001414229104850955	0.0	0.0003738801857407583	9.943020164664888e-05	0.0025790075831820416	0.14380657535521665	0.011646494339397956	0.09545153968939829	0.078798729914909	0.0	0.0
JFMX01	0.0022432593692976264	0.00019060560023617204	0.0033688380753924734	0.006529084813836753	0.0011527687903815473	0.00010949838745079938	0.0005686751936332115	0.27385054437536815	0.215242854210998	0.0002559871579651609	0.036496729315919366	0.16360857012434982	0.0035702220384402138	0.0017045270720607098	0.0006660049089933758	0.0	0.0007597710801306246	0.000657022977848302	0.002094161458454534	0.08851137004611992	0.0031829278832957502	0.05855165182193267	0.03823932944297249	0.0	0.0
JFMY01	0.004415730407962808	0.0006996050904302917	0.006860200487110745	0.008768673634284688	0.004100025814573038	0.0008069782454910942	0.0007813894026231907	0.25954451415445906	0.18620403743814848	0.0033945985585570582	0.04218990094388194	0.1237312297138295	0.01780388948444881	0.0031205845868309398	0.0007934581887840698	0.0	0.0017581831345303968	0.0004671242633524253	0.00487024812745381	0.08701081600371458	0.012648859269362593	0.06503744269596307	0.05462461737761881	0.0	0.0
JFMZ01	0.0013381692116543028	0.003093000693273735	0.004117490209482276	0.010784695481241216	0.0037477947243576663	0.0004485659241055965	0.00047621864048007033	0.1457193319184298	0.2308504912181665	0.0	0.09379618862445398	0.1718751880563707	0.0173368378601389	0.00022403011964803202	0.0	0.0	0.001428479207771224	0.00025202322017934176	0.002026182873251675	0.09837463456430051	0.00757762086746486	0.08755174343149356	0.07991881315373604	0.0	0.0
JFNA01	0.005181609970461579	0.0013285465767194473	0.009469813448529874	0.01827475754291778	0.0070456239133318685	0.00297155252439893	0.0014399065785739823	0.13687772470114226	0.18835574923311812	0.0	0.06021143653200597	0.16011585123450064	0.018133064253896	0.0014652750193965608	0.0013934159212835313	0.0	0.00072062609043946	0.0011534574126500204	0.002084255264722409	0.10688971526904101	0.009776576118302077	0.08203710389740672	0.09054424204868412	0.0	6.715573186527856e-05
JFNC01	0.003974481530911308	0.0012714051679174683	0.0068563937120949435	0.006523563853143113	0.0016150141721374734	0.0013931369791747496	0.0009576528880607576	0.24782902841724602	0.2100003004948832	0.0009729408182355951	0.04220547522087899	0.1393555700140719	0.011005144521208553	0.002023023626756626	0.0007354130259637123	0.0	0.003214288095336804	0.00042855732200099513	0.0007984687542711008	0.0675447285935052	0.010579828699412895	0.05179291494916577	0.04774619855538751	0.0	0.0
JFND01	0.01811586705926832	0.009247112722241678	0.00810801489790356	0.010308946569643939	0.002863480974306002	0.001347134902258403	0.005880295446652877	0.0904563392878828	0.20411781889496297	0.00038726780141821126	0.12600422332541245	0.1378016009954746	0.02599351378737192	0.0009423953819132032	0.001410783643919581	0.0	0.0048230619797707845	0.005323563026611731	0.004630434188402285	0.10596027228307911	0.018031131634737897	0.09145798836912544	0.07811618645596083	0.0	0.0
JFNE01	0.002511153710110421	0.0005688290533267024	0.005893135773141917	0.007629784107235192	0.00221635157555126	0.00023398174468987467	0.0008125934525513389	0.1534728650655129	0.2231316989118812	0.006600281824849127	0.07092006165643386	0.15768245837785866	0.016859999281045573	0.0014406486760261794	0.0003380733584317775	0.0	0.0011192731601842648	0.00030673573746486715	0.002076079641501427	0.09858855219854246	0.01402587516318503	0.08498772550964598	0.06667161487669167	0.0027949160957629017	0.0025308777879815385
JFNF01	0.0023113219857556926	0.00022376520800424028	0.003237378528755795	0.005501288110435149	0.0008656123355879565	0.00011931554378291483	0.0	0.33105931505167085	0.19534805846737435	0.001258113956453339	0.04063930280901121	0.12858848714568086	0.011382674482932786	0.0006914255564927347	0.00023999313280778796	0.0	0.0003393593918693337	0.0010065796866176	0.0020362389636539007	0.07054623794477927	0.005731547414052301	0.04789850618305811	0.04715034148920197	0.0	0.0
JFNG01	0.0026911146326286887	0.0002976750440005983	0.006597125734552559	0.013945730627823815	0.0020707913819149114	0.0005644865087852303	0.0002916982603182051	0.1454658354145952	0.21090111938937098	0.0019109210320261596	0.07322321073157807	0.09928640015363545	0.025097321762069108	0.0028866821812452486	0.0005300456978479813	0.0	0.0008424046080239549	0.0003411394763515433	0.0037052317574673053	0.14243297249959455	0.019879904613198496	0.1106364257870959	0.0875409519849772	0.001588083448171592	0.0
JFNH01	0.0035064962758372207	0.003127207311099227	0.012854616680970406	0.016557293449445332	0.003680106763198827	0.0017262210782226562	0.001825821740070043	0.08877694814090385	0.16228742512319963	0.0038243262451468515	0.10343825231382384	0.13883780673103302	0.04131348175222902	0.0011110210437971554	0.0034662901023900607	0.0	0.0013835883636903103	0.003411335438067432	0.004829549172309986	0.13374275465468197	0.02737560840732568	0.11844273991878132	0.09693551805833776	0.0015455912354383466	0.0
JFNI01	0.0011781247952996955	0.0010480477688428066	0.007510776228624405	0.01474411580642602	0.0021323636473283528	0.0007178235503455719	0.000388416530152484	0.11107752019710086	0.22401474937502847	0.0	0.08733674795770678	0.10144980943498366	0.018667842699211467	0.0003445649480690123	0.0001596838906844062	0.0	7.130719499920207e-06	0.0	0.005081753593689842	0.13981897985180744	0.023525511280845044	0.11532527538200105	0.07650524510097344	0.0	0.0
JFNJ01	0.0016377195386622768	0.001602816344917441	0.007928070978872555	0.01061898502527787	0.0018816380748295591	0.0006194244140506965	0.0017482402845284452	0.21532911155434173	0.19767782042351417	0.0024599299055222982	0.06777303126562649	0.1343762870861851	0.025285331224928195	0.0009892979408189313	0.0006911794854647993	0.0	0.0026944932251247553	0.00028504020786575187	0.008014780000757248	0.10498515335738398	0.013732381099231417	0.07104688507355819	0.07274845798710546	0.0	0.0
JFNK01	0.0012724396948919803	0.00020989722331778515	0.003948761088649204	0.0037167552272149846	0.003201981057852652	0.00021926371333140648	0.0005928696718966863	0.3050680127044441	0.20452494537633986	0.0024362204170292638	0.04966964475052404	0.16189983806847608	0.013536460422595825	0.0008052379115575263	0.0001078141716083661	0.0	0.0012124009113884577	0.0004775154085237345	0.0011994945537112949	0.06538863512899064	0.007277129819458239	0.04785772643922866	0.03807944516462049	0.0004087754141909082	0.0002659286426139304
JFNL01	0.008669984296137584	0.0023169186700143737	0.006583777066162465	0.006235377837496222	0.008365311560433861	0.002834299254348356	0.003258191828463547	0.292620157990279	0.20716555580731622	0.00261305026786876	0.03614628575877297	0.1480940503300375	0.011394106992962384	0.001195024453479318	0.0031923535839920125	0.0	0.005074378756933324	0.0038425893559556664	0.0009827637797785963	0.07399879197551888	0.009581658607729152	0.052639414996978	0.04197035271363305	0.0019415394505816396	0.0
JFNM01	0.0015827047780542828	0.0006633277344256345	0.006873414800603582	0.00851147180939568	0.005685050008593694	0.0005260275249764382	0.0008280759078842367	0.1548178691448774	0.23117531422299312	0.0017779239653842155	0.08332291712966784	0.1744542357258631	0.015353018224840113	0.001180163611767039	0.0023549554763294	0.0	0.0007863023210029009	0.0008834925788439197	0.004220096032781849	0.09378243627264629	0.012683497100961793	0.0820938796326327	0.06349677318503108	0.0009990008623917083	0.0
JFNN01	0.005500727097322162	0.0017156017310480459	0.006336466651488604	0.007981337469606747	0.0018548630555235953	0.0035470534517761582	0.0012830465992410033	0.16064250204419891	0.2196466202017114	0.003875924032379532	0.06325209581615793	0.11236670873551792	0.01286076436880159	0.001253526466711212	0.002039678794914924	0.0	0.004399628994116771	0.0022890399329892883	0.0025563326707767086	0.14349212335247089	0.01507255362009363	0.09706367227281076	0.07045100065186959	0.0	0.0
JFNO01	0.003519425421522837	0.0003870241907318419	0.004389542917914303	0.005135434986884178	0.0028096800415077696	0.00017172343246270547	0.00026459843748404183	0.26152674991820546	0.18891598417141764	0.0012310026798854387	0.04224778551432883	0.1647877184576832	0.009625316056555323	0.001712411741327036	0.0004929402673786062	0.0	0.002496694216389685	0.0005651424184999288	0.0016697355281286284	0.07149171928457182	0.00445075839565733	0.04915677143431212	0.04437506146093409	0.0	0.0
JFNP01	0.007732978114255644	0.002145698031176871	0.012253364962846276	0.020935375943757804	0.0035543624819374055	0.0030032398782436982	0.005430836204205395	0.10411685054354586	0.16609390092896165	0.005251355440879233	0.11109803586999466	0.1211294075974338	0.046959001902312406	0.0037983153999229303	0.00010238033229965424	0.0	0.0056334729242254345	0.004155891399799864	0.005344240150021196	0.11266329984490085	0.019649996772963148	0.11036555461800156	0.10844369889021988	0.0016035673654923636	0.0020062487827677247
JFNQ01	0.024846497414226756	0.0030122012674972916	0.01618358606457448	0.016210998651282605	0.005958625958192117	0.0034189505227425676	0.0022425630247316273	0.1967803498420159	0.15639509826847628	0.0016549885523902026	0.06154961984715029	0.11571064128431237	0.025763425283814173	0.0017391180450686359	0.0002741329515948917	0.0	0.00443970746620972	0.0020904215218742455	0.00602464816307324	0.11630678493226604	0.019466357677815967	0.08570577734980737	0.07537152187139341	0.0005622147930897554	0.0009477048600821891
JFNR01	0.0015124486848574299	0.0008391267758288463	0.006119301755818378	0.006812711279243378	0.004411503747643838	0.0017461127456466624	0.0014699687052356894	0.24533910410093895	0.21623115893992037	0.0028445997867301916	0.055043278032762356	0.14777261072888714	0.009600575745963196	0.0009935947676417095	0.0	0.0	0.0007013221160420589	0.0006763687429801048	0.0028425024586345737	0.0756880397808451	0.00886652124640674	0.05430472736237184	0.04551407874806375	0.0008927604779028963	0.0013633437874341074
JFNS01	0.0024517281033572514	0.0003220384828879425	0.0036452979760131796	0.006641912465920425	0.0018236660402030788	0.0003046778181351959	0.001170019042698407	0.28585837201062503	0.21687113571601685	0.0010881502534562943	0.05895745449606748	0.15409116374799636	0.014126254237223143	0.0002224598002424081	0.0004336088922019013	0.0	0.00046966435943532743	0.0002506702480752349	0.001834265623121299	0.0705642857235505	0.008319093945832306	0.042697975843690776	0.03921940676895703	0.00034197233298671146	0.0010371083427740384
JFNT01	0.0018153967009358857	0.0008138106477438915	0.009811035911307872	0.00843330583985801	0.0027582152717747087	0.0006134265308336307	0.0007589070432608442	0.1617392458386263	0.21640877729278032	0.001442875941156907	0.058384547535276506	0.11575651082439223	0.013562465430060074	0.0020746754375240337	0.00012237330584087677	0.0	0.002662494679474154	0.0054133218433960115	0.0019536958425496066	0.1412290870716252	0.00981711392058819	0.0953645170307378	0.09314726400753305	0.00037003976154793865	0.00018975343403308253
JFNU01	0.004207646095530632	0.0024843907058385234	0.02659432331281498	0.03742698516733297	0.010797374476805448	0.006824851836630107	0.0027647167463300585	0.08223396486274526	0.06755459286951666	0.0019767559918790786	0.05152042684144588	0.09397327275776686	0.07861303907955004	0.0016868804273666165	0.0012689311995536477	0.0	0.0007376965225121685	0.0006178175254176596	0.01317636717842475	0.15554291836107054	0.03256992940175632	0.1386554960838702	0.16588429861217965	0.0	0.0
JFNV01	0.000215107151521965	0.0004398357329636976	0.006107951560599093	0.01005636843249542	0.0032467888351295896	8.924598554935198e-05	0.0	0.12811944932734598	0.22809225747529452	0.0	0.03917995770155496	0.09533136016899774	0.016757866298934963	0.0	0.0015570680358355862	0.0	0.0	0.0	0.006512920060124747	0.15667322087139968	0.013107372049581362	0.11785081952452857	0.09711695624268822	0.0	0.0
JFNW01	0.002315102633791574	0.0020253001444087955	0.003928107913890272	0.006412865194468841	0.0011841499681089082	0.0004228085527098089	6.220223554739374e-05	0.28903249667730985	0.2073027545573228	0.0	0.045118181323464006	0.15834944433430684	0.01021733722132733	0.001168645423258403	0.0	0.0	0.0001968059837885911	0.00024182653848677516	0.0021000111459963835	0.0751727406947751	0.007994823230432189	0.050334927211819085	0.04472892460217961	0.0	0.0
JFNX01	0.001274261995482738	0.0004011002289362263	0.004329673233112851	0.004304703017307681	0.0006377015618340588	0.00036158545274090156	0.0006251811934795651	0.291426881773869	0.24331521154679672	0.0034633328866843006	0.02659106730258072	0.19441507989148424	0.00632395823437087	0.0008479208062465412	0.0001575887235007338	0.0	0.00039193312997035226	0.000335589172182509	0.001640398744484217	0.07245836390904839	0.00781575001340876	0.04816893061111318	0.04418664039103317	0.00055013468607937	0.0
JFNY01	0.005464924050949633	0.0006291369400870713	0.007344386695067981	0.00870334674586226	0.0021936320796278135	0.0015201388404112615	0.0016356609084591655	0.14477516833642917	0.23671000138812306	0.001539996677674722	0.07531401517334388	0.17064131363398713	0.021580302962767615	0.000906367021423624	0.003388486087856538	0.0	0.0017702017867487468	0.002187940628518561	0.004690975239897449	0.09525351333598324	0.011623448856958282	0.0646256689284648	0.06158289935675926	0.0004780639115674571	0.0005505425716216642
JFNZ01	0.0014738059205277908	0.0008992606400037466	0.0038733942412575283	0.008258772084590619	0.0018575377335784489	0.0005040524165875594	0.0006263575050973094	0.26419920255172175	0.23049388684561775	0.006379405081072566	0.04138413067848945	0.14779105845646728	0.01166241583590872	0.0009333031278136788	8.97798764520902e-06	0.0	0.0006874760252731774	0.0025466346247360067	0.002055372337570568	0.08844355451147802	0.008903611573320607	0.051668173761556795	0.04604854079086819	0.0	0.0
JFOA01	0.001397525715318434	0.0006613288139403838	0.002477044738542189	0.00556811847694807	0.0015220762988513922	0.0008805135445327439	0.0010174391302594649	0.2923731961772277	0.17511194530065805	0.02505719877411517	0.04441256275984283	0.14584664485130205	0.019451173665958606	0.0022539339937809057	0.0015615163657847185	0.0017669161108461442	0.00607487973029676	0.004670699434736662	0.0009723857960972122	0.06666740882190497	0.011611034053856177	0.05209483504016011	0.04335965824733321	0.0	0.0
JFOB01	0.003437353831470623	0.0019048936578469193	0.010072405952305016	0.009781148296742958	0.0033788216212563837	0.0007463608258738866	0.0010902617759775816	0.2291883878770022	0.18517364300095485	0.003647041405914175	0.052547704341865224	0.12230328489870888	0.01688098659182346	0.0011676243401635695	0.0017183384377659236	0.0	0.00277573061298556	0.0015737835482782867	0.004221275200466623	0.10443908426298829	0.01351553274575471	0.07885514782650212	0.06955871703724045	0.0	0.0
JFOC01	0.011011663360421102	0.001969066881100967	0.003229030679845038	0.009548948643758378	0.004944413049765066	0.0026649754631021764	0.0035606364922413716	0.21200368968308825	0.21143844176190954	0.0018323713930171852	0.04407060967360522	0.13621919536718513	0.01184461898881413	0.0008343446097594616	0.0018504297298374223	0.0	0.0013352136437411086	0.0023300714989956473	0.0014685655157630165	0.07671639339782599	0.007624182228910529	0.07764885344457545	0.056861149481296155	0.0	0.0
JFOD01	0.0007959254606896474	5.0970219806705486e-05	0.004458614990122328	0.001669666276286118	0.0019328611584600727	1.4455157601404613e-05	0.00015793607924127472	0.2781513891430028	0.2287126870806341	0.0	0.027843305353645677	0.1947806162321392	0.005304174633923793	0.0	0.0	0.0	0.0002492004278013212	0.0019237758451622772	0.0013597623090037096	0.06931342315029042	0.003156374983013735	0.040652725894117024	0.040759744246617796	0.002358224691773911	0.0
JFOE01	0.0025646077450689505	0.0015662099582364783	0.007478989068902633	0.0077732241904483745	0.0019473510362534668	0.0018150652895921123	0.0008921350315758104	0.2682575957174481	0.20362070618149009	0.000904379779719796	0.0389264201485549	0.12836772563129442	0.005178054374656355	5.723440435703317e-05	0.0005308600446773911	0.0	0.0008562125804198235	0.0007905542668305934	0.0028655019497832897	0.07783279240216184	0.010319536563596908	0.05543095144444516	0.05032446609210581	0.0011858910832640423	0.0009360702263842337
LG	1.8523403186683623e-05	0.007442086762055223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013082000524154932	0.0009178630977546	0.0	0.0	0.008170469541730856	0.0	0.0	0.0	0.0
MED4	0.11548430572963508	0.04259292946404181	0.08999280179194438	0.08157752134670547	0.11066046607909134	0.08520182893325129	0.09517023547017096	2.361004981795419e-06	1.583922381083733e-05	0.0	1.2343422550253927e-05	0.0004116242522810373	0.020754752791651176	0.06481708645670409	0.06710570855066567	0.0	0.08159410930527629	0.07497203201622829	0.013890441760389859	5.679690390050658e-05	5.4751208201882274e-05	0.00041817907025022645	0.018628519364609217	0.0	0.0
MIT9107	0.0017949829006209555	0.00022892463229984335	0.020819794382856603	0.035886375837401646	0.0020816570399735603	4.246435834674607e-05	2.452432402337742e-07	0.002783210247685736	0.02189373580867405	0.0	0.019328754701247293	0.02612621025828947	0.03715981911031532	0.0	0.0	0.0	0.00014550160437881157	3.7078229885279805e-05	0.12019503112679951	0.1598176641958516	0.19893143623236673	0.11665166809236578	0.16981038575643703	0.0	0.0
MIT9116	0.018378612900860455	0.00027305791704209927	0.01517341220158901	0.027502400277482734	0.0020762956306050744	0.0010101279674553678	0.008976332956485235	0.00223543596786425	0.019735170919556486	0.0	0.014555215759693655	0.019546895597095125	0.024558966193585482	0.0	0.0	0.0	0.00037826748843575327	0.0005086153408565926	0.10056575213900164	0.2203795812021042	0.17014986104964508	0.1112900464697765	0.21738949632466278	0.0	0.0
MIT9123	0.003871204422413732	0.00029827706121379863	0.01754637148711446	0.030081547268189734	0.0018618942310242685	2.9684415409852305e-05	0.009697743764148139	0.0030778813215454706	0.022047285318300726	0.0	0.013803839745835222	0.024610833289319133	0.026117479620983076	0.0	0.0	0.0	0.00028209319387715286	1.4291513613112798e-06	0.10086632530845081	0.2080167886195643	0.17628896957490675	0.11899176097309616	0.21750859123324595	0.0	0.0
MIT9201	0.00618245909499594	0.00047335279379071726	0.01759720177134226	0.025919837544454847	0.0029461799801889267	0.0	3.3154400689884716e-05	0.02814754647226965	0.058915261330052704	0.0	0.050397060484198744	0.050165259860945347	0.04837883465984628	0.0	0.0	0.0	0.0014014577454181997	0.0010137267444247776	0.02492294354729269	0.2513602604736819	0.0711886726356029	0.1898378602551825	0.17111893020562174	0.0	0.0
MIT9202	0.0001948984795607251	2.4091174944957447e-05	0.011685487691794802	0.01991709640137006	0.0004049549316868331	0.0	8.699476473103456e-05	0.03736000641366536	0.11819118498768345	0.0	0.044974279415640424	0.05700052030675616	0.018754302075003296	0.0	0.0	0.0	2.2632128062400063e-05	2.577371203512108e-05	0.0807659310199972	0.23884716270590264	0.073399863698108	0.16207417719279432	0.13627064290026322	0.0	0.0
MIT9211	0.0	0.0	0.0	0.0	0.0	0.005754291428072611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018055232381451198	0.0	0.0	0.0	0.0
MIT9215	0.012480372968308765	0.00012834805341389703	0.022431322154445377	0.021795319652849976	0.00377437970485906	0.0	0.00599569370645038	0.03582251832639076	0.0880427017383724	0.0	0.04687135310778483	0.057011989958819724	0.020670931457086178	0.0	0.0	0.0	0.00034857646884903497	0.00025343775372734624	0.07379763311547655	0.23099095731748595	0.07084722488100587	0.16508390051910163	0.14365333911557232	0.0	0.0
MIT9301	0.0006080361969919039	0.00023331613702649585	0.00958891095012508	0.015830612586175935	0.0010365508214330566	0.0005009325649369899	0.00029819565062061366	0.09304968182623324	0.14303133505507393	0.0	0.11552824716908244	0.10323942569814548	0.0463769016739247	0.0	0.0	0.0	1.0595292474270547e-05	2.3149366211844616e-06	0.0022123561412265027	0.16882868620223807	0.029923444082338015	0.14070360278388158	0.1289968542314505	0.0	0.0
MIT9302	0.01069756828737932	0.00900674972199398	0.05574800852210583	0.0795151083802432	0.011262417027836272	0.0018565423466110707	0.0019446818711970422	0.011226363080579957	0.03902989405550528	0.0	0.0899165353299245	0.07082002325954163	0.19617634528701874	0.0	0.0	0.0	0.005810164244301759	0.002204072407796389	0.010009314279490564	0.08594676721941447	0.03849679436549016	0.0962124087069101	0.18412024160665968	0.0	0.0
MIT9303	9.838002659009645e-05	0.0008757420440532323	0.00017068297126142138	2.2012107707939354e-05	0.0	0.9571523453529066	0.00017683791536092077	0.0030852551725858777	3.076039680975433e-05	0.0	0.0	0.0004252748882036807	0.0003374757120293634	0.0	0.0	0.0	0.00011884854999379746	0.00011641609711179693	0.0	0.0	0.0	0.0	7.653592956461049e-05	0.0	0.0
MIT9311	0.0077605866432552215	0.0041997017909856426	0.039423301731529685	0.059141589136410176	0.011480041957383084	0.0011245675576058549	0.0012207732103479882	0.012408227856791597	0.040793728126520046	0.0017255138131804257	0.07796795755139867	0.06503933533228426	0.14198989800304923	0.0007266920018975921	0.0004823110597041934	0.0	0.0008547538390485023	0.000594847400335856	0.013363914738254623	0.11122502890856761	0.050801987037647364	0.12620536018738723	0.2073172269252547	5.626964899183505e-05	0.0
MIT9312	0.006839543579357986	0.0021560242513506025	0.04240749700294545	0.06308623509899201	0.006746961146108083	0.00031318606741195977	0.000999069274254423	0.0068880528459713325	0.03972626081581852	0.0	0.07142242216657073	0.06092215434476081	0.14429114625290426	0.0	0.0	0.0	0.0007661361659960175	0.0003161691386054497	0.004726330973590238	0.11543863706109206	0.04016400266516456	0.1292482726588919	0.2400124867255077	0.0	0.0
MIT9313	0.0	0.000372796947698568	8.480567122685856e-05	1.8785233774125885e-05	0.0	0.6064842168406755	2.80647436519483e-05	6.090299589173676e-05	0.005812094706635144	0.0032878680993132753	0.0	6.275613945592591e-05	0.0003536449584939128	0.0	0.0	0.0	8.834265381509223e-06	7.706546906519589e-05	0.0	0.0	0.0	0.0	1.483059540291997e-05	0.0	0.0
MIT9314	0.0009996161033663292	0.0002963911108891775	0.011840477489343306	0.018443087986268064	0.0020443537159768035	0.00043336866322068193	0.0004055628858645203	0.09270724301915145	0.1593451302217954	0.0	0.1030649770938701	0.09723310827272214	0.04640671272376787	7.742020631690148e-05	0.0	0.0	0.0001151331660613268	6.698225281287231e-05	0.004545508789104581	0.16129576412976515	0.03580425435802718	0.1407215374562673	0.11195824840418929	0.0	0.0
MIT9321	0.00011387254851768704	0.0	0.00936596032165185	0.016785503758620455	0.000300192373693376	0.0	0.0	0.03367672978949575	0.09082164539857963	0.0	0.03872937779718201	0.052659470967417465	0.015257619575170946	0.0	0.0	0.0	2.9934070151281067e-05	1.2569375628403832e-05	0.001591684685129507	0.2665854772751759	0.028625515343160275	0.2147492786224202	0.19272048455370144	0.0	0.0
