bins	ANE_004_05M	ANE_004_40M	ANE_150_05M	ANE_150_40M	ANE_151_05M	ANE_151_80M	ANE_152_05M	ANW_141_05M	ANW_142_05M	ANW_145_05M	ANW_146_05M	ANW_148_05M	ANW_149_05M	ASE_66_05M	ASE_66_30M	ASE_67_05M	ASE_68_05M	ASE_68_50M	ASE_70_05M	ASW_72_05M	ASW_72_100M	ASW_76_05M	ASW_78_05M	ASW_82_05M	ASW_82_40M
JFKO01	0.01168432431191259	0.008459720823105105	0.10627787384833857	0.1602712312844209	0.03317452667069518	0.0197426156231194	0.004832678268530692	0.8478761936587254	1.0781328400589667	0.36621376469363737	0.8086788869300272	0.836108698535572	0.5660452553457828	0.039664784066324496	0.02442475151768919	0.0009324422849712504	0.004656817246051772	0.0055329896797048726	0.09163310242540876	1.2863345158715513	0.34285759245035397	1.196128244400096	0.7877056589853093	0.05865584118082009	0.01820521419800075
JFKP01	0.017395438855127027	0.04643610205144595	0.03136338197071912	0.03832911486855986	0.015922812791238184	0.026913771892362683	0.017474747309141028	0.37387796610648416	0.2437741335675339	0.14697714788315233	0.18056644760736607	0.24493454549235721	0.10336538688257235	0.03495727986975151	0.0386418327918818	0.012228907693082294	0.02072865651550784	0.024070980856154944	0.04018265959458662	0.15304007689107701	0.12150870394437197	0.15553244760058593	0.10525001314249803	0.0478520838905572	0.009621486348507837
JFKQ01	0.013670271407109124	0.00510798699197497	0.024819757824938126	0.027179424107298632	0.01308942889621723	0.00855478764507297	0.008774074473912243	0.4704802033472926	0.2923048192371137	0.1989645944334355	0.2145788445007931	0.3133767038423305	0.09081869859603735	0.01617857145450688	0.005154655197104971	0.1122154443672918	0.006060154442855174	0.005478000466498042	0.012440422451051938	0.13775094102472563	0.03544064104535769	0.1326005372917876	0.10094321689955263	0.06225535269489848	0.05936039881774061
JFKR01	0.02163738307308276	0.011258844835668377	0.02908748906085031	0.03315623200444045	0.02334383267153647	0.02136448603315044	0.015365756388385747	0.41750406941311163	0.2446058758969477	0.1772847568803221	0.16759788737161838	0.2384763615833687	0.06862958691112049	0.03240244992977661	0.06680124151994754	1.2065506614765562	0.012198152187087712	0.010619905354299974	0.018137012358031526	0.13106080991615215	0.04579965514903136	0.12208617590647958	0.08773737793742227	2.3173769810392506	0.36044955612635393
JFKS01	0.003161066285643017	0.0030857073206077687	0.06250670399283591	0.09333373787819495	0.0197026196663627	0.011419062333362233	0.002251186913930419	0.7230018357743249	1.1310795442971053	0.38882320248671415	0.834954714548287	0.843177818791698	0.343103736512921	0.020442614818670133	0.01495225177546452	0.0	0.001770767237922607	0.0015143836432340515	0.060256710376175894	0.7797501673321265	0.22343016777207317	0.689494036519452	0.47514459218371696	0.008217272251611972	0.0021831085457128586
JFKT01	0.009845559586114659	0.004556757083195561	0.021388853768283592	0.02964464613117725	0.01153074977477843	0.008716610447519438	0.007035814412384484	0.48053240266063174	0.3427149732829486	0.2809347741990816	0.2121456903424943	0.3823544379359372	0.10184598974044508	0.014402204278520566	0.007779495845782648	0.06621282796962222	0.006022964149834858	0.004695785235875819	0.012207091955121848	0.1847243294383574	0.04567289104240727	0.17163892479189258	0.1270257410457515	0.06581545555629545	0.047676526160151826
JFKU01	0.009357454267544611	0.004852548717217692	0.04018442047511818	0.05547151901160114	0.016203256659239808	0.010959198849429214	0.004500806885403576	0.45532713140107695	0.486464430400709	0.2179058912597009	0.3414797844631986	0.35503331851258274	0.17874956987850107	0.015053411618659706	0.013978209347729795	0.0	0.7084001313019967	0.003456314363514418	0.028731565632269803	0.3981827085282935	0.10070865422215464	0.3440230393673093	0.25856740828944597	0.13129138176416927	0.11980236192666695
JFKV01	0.004821011688724059	0.0044701230113895355	0.04485074000586345	0.055656300418981265	0.013798113772307526	0.008677425755088826	0.003196249180083174	0.5296996425097265	0.6812018357975702	0.11358375922422176	0.4285505929770994	0.5904315945000869	0.2468207439528338	0.006920330940474143	0.008352814540842983	0.013363789451013242	0.002083805860102571	0.0017658368867691095	0.03157282713475655	0.4023724949030306	0.10575499468471777	0.41736725440302236	0.30252164368018614	0.044609431825627384	0.028602857084400825
JFKW01	0.005559173109440737	0.0023717310328409793	0.015706943924932843	0.020311589172176077	0.008178215795134655	0.003995667986881368	0.0030760138850451438	0.40652948588869403	0.27558924877892493	0.0932195137344918	0.17532987676935963	0.28933562137029006	0.06990966445665747	0.005556853017215226	0.005572236667574992	0.0	0.0012175104457862425	0.0010213584479332894	0.00898425170166667	0.15162194830152917	0.0372392094431398	0.1352384038437768	0.10343383641928035	0.020162145169872695	0.006874750611251514
JFKX01	0.009313360465604006	0.004726224741085271	0.02113361299711734	0.026242748593496706	0.01107373175999429	0.011072056405202342	0.0045825959166338704	0.47389840166034447	0.317419471529685	0.07019575856207393	0.198166903172645	0.29371509191997636	0.08206003022069798	0.006572350001535409	0.0027335578620175205	0.023668710130452002	0.005933388193142022	0.00315779705621289	0.012776197159949067	0.16611908107765838	0.03579914632401389	0.15799556549050645	0.11379541927601049	0.01936904239582672	0.020547385107553665
JFKY01	0.006434656921846804	0.002674404258513144	0.01866097703433407	0.021596790627919582	0.007982406847892736	0.005711732043059761	0.004323105657176334	0.4361316542120271	0.25696864645816697	0.0767356915021687	0.15400694349519078	0.2732131356881596	0.06733677376418068	0.0067102902188997966	0.0025679474736929873	0.0019666030102805953	0.0035299353971088693	0.0021779720370683144	0.009853407230845218	0.13443781571399008	0.039493579618129354	0.11766592277563499	0.08781993175447615	0.0031764993757522255	0.0
JFKZ01	0.009352780257537788	0.004850609645565336	0.023672228579995513	0.02675358418513445	0.011369365356724033	0.009133945992763707	0.008963789657226169	0.45349826615821054	0.3214217890850444	0.10796265671028654	0.2122227149617125	0.34756311055764183	0.09297713545414099	0.015761063069451978	0.009643510527026793	0.03691400149351849	0.005425296677207549	0.005565230198792294	0.019787752860303324	0.16847135460171925	0.059952737610111335	0.14831487620163214	0.1101846069610127	0.09809705179246508	0.08937711431975412
JFLA01	0.27422902656116777	0.09298018931047432	0.3915345623393963	0.4392277625585353	0.30422520414164056	0.22506194051139508	0.20943068947620957	1.8688920802631228	2.3671746177198836	0.8108976706892953	1.9690434961182637	1.8485842401421373	1.0840664318072855	0.14548384440752132	0.09815220332382063	0.01762842907648	0.042125243051663805	0.041437115385146356	0.09851140997712353	1.6660308624688247	0.4272861234586165	1.6104681588254521	1.7230982404192678	0.1202610872733962	0.023970404650952102
JFLB01	0.019624423950378108	0.008106809416650942	0.0277674804222353	0.033660274773262396	0.01795044251647506	0.014648978979436287	0.013101668867709042	0.44802154937331157	0.31262388465571656	0.16463864876036613	0.19378502798494524	0.3283014144271301	0.08281636663769398	0.023352071447553496	0.013074920931483935	0.024619752541836022	0.011145667174317827	0.011157290307620199	0.019331128551830012	0.15864429848032713	0.04128564252528254	0.1407743866659319	0.10271318316665412	0.15408115768019356	0.1085922710370137
JFLC01	0.010350311470626468	0.006054270420390236	0.015278572096736585	0.01667010492477431	0.011785308987353322	0.010601603897087251	0.010202921778418842	0.3480596926072508	0.23352825709177732	0.19900490783528824	0.14066952091994578	0.2608991892462413	0.06211304386931661	0.01013433467107059	0.009735064363844751	0.10754924304475831	0.006870188745223435	0.006655145543702638	0.012410601721265508	0.09967649063684973	0.027529298069682125	0.09415264622723711	0.07046708268719779	0.13895121498875607	0.20855199713085193
JFLD01	0.007255284837089948	0.003330590567934711	0.022940221512947744	0.03783414454283704	0.011333457595513753	0.005752578872193687	0.0041322891799193354	0.34796443998960375	0.37375317137853264	0.08991819208881545	0.23892690039612188	0.2884166485785906	0.11794712922953747	0.008420873540285718	0.01073593905335354	0.011846203051349157	0.002894211296875868	0.0024546581935793316	0.017588194995040298	0.26961699549802237	0.060724493484068796	0.23020731306094908	0.16579942382016197	0.02377797397759148	0.018057166863671648
JFLE01	0.07529579355703186	0.03708118878765915	0.27164235570243056	0.397157321529053	0.1304158731342935	0.08756523529397663	0.040150741933782215	6.767961856577137	3.9751549822854444	1.9985877106088552	2.555192097217712	6.033044761479668	1.225614612642466	0.0966839433985354	0.07118405176245549	0.08786354341421426	0.029907133645174864	0.02608418476771472	0.2157633542111391	2.533556003698337	0.49222766980194976	1.5591528906250371	1.3589261219638162	0.07543978314825187	0.09394687617743086
JFLF01	0.0034678022402178997	0.003065342597551974	0.013545105342965937	0.015827225761542992	0.006307414038166069	0.004667022837125732	0.0030052914469813337	0.3361033216982582	0.23327788950906067	0.23688355156394128	0.15074817254526848	0.2485361563664437	0.0549853688524597	0.005111145840141871	0.005497140046738116	0.012581841675217642	0.002336994700757721	0.0015999840225314785	0.013051228342110756	0.117873678040318	0.03314064297989945	0.1033045122415434	0.07607372987655858	0.009639898956013866	0.14679443247608454
JFLG01	0.036463557277516025	0.015484832305848599	0.11947947262059258	0.1693171241767389	0.05328197098715337	0.0378096998636483	0.032847685590939694	1.108308254714102	1.7411211069030526	2.064213467633498	1.0652630589071683	1.0916131430581382	0.537931450404782	0.04361371870752873	0.052242913671935634	0.9858796572343413	0.024150102259394124	0.0239003786712969	0.08539843585714837	1.1114271089236487	0.31428313610828984	1.147594153076386	0.7828956544636214	0.29316993036067807	0.27503118580009844
JFLH01	0.006004579046807967	0.003974434673940999	0.021393966253866938	0.027096271787214493	0.008827121190427526	0.0053316891167813855	0.0037506019473474376	0.42413680799546116	0.30248251610573657	0.07424879994286394	0.21204437066278836	0.28973860025575326	0.08688082416477348	0.006885546646590113	0.009945463853746889	0.0012458149668121935	0.002904981428124562	0.002327219241238201	0.010339083813826092	0.1843394635223462	0.05384774511750458	0.17241867068194758	0.12480706286648148	0.02066233864640326	0.007948441925872959
JFLI01	0.01612688227018851	0.004779327179905937	0.021805401401075952	0.02490611217873697	0.016051904693036894	0.009991717027272641	0.008518074447219788	0.4188741963533166	0.2715495019753292	0.08646609625231765	0.18295001574932937	0.25184147987832256	0.07331754355372187	0.014291694899209444	0.011032859423568806	0.0	0.007730454353838906	0.006232800865919333	0.015352390975238774	0.15972180730264118	0.03862503215855368	0.14422933582828856	0.09677537839369019	0.005403782336188593	8.975915268831057e-05
JFLJ01	0.12080182549189036	0.08910144785800474	0.4003379115146472	0.5773823295521961	0.1830090089519456	0.15797823212678605	0.070345810858028	0.252995589494883	0.5187787817502745	0.30572291731058476	0.8407041603557485	0.764156906296483	1.4167473867742213	0.1466654894928178	0.10910270207827262	2.3732524618249147	0.06952071828872791	0.0600330945558053	0.19535136507033404	0.7046189687928077	0.49409311656446575	0.8552872914215541	1.0064857128540001	0.12908289338931456	0.03654799812918976
JFLK01	0.023966328534158598	0.012679603368178602	0.1089264046069739	0.14638076669322783	0.0461332828130692	0.03277124360506312	0.017448246968782503	0.9807913551958457	1.3482454600399587	0.5659366176687849	1.159982940309159	1.0599611707502332	0.544937797747282	0.04505331063949042	0.04550037152567158	0.27705084128778773	0.012101348088905537	0.01056347047228207	0.04999207681198307	0.8739280707176138	0.2103310759142357	0.8297203952749911	0.8622451155262414	0.3320076189077485	0.1980761697810481
JFLL01	0.025689668101368822	0.013688436813564795	0.04798223976292477	0.05825225443928866	0.031255360632569826	0.02489427943451925	0.01656699022349569	0.4742269621949725	0.5427280836910408	0.21339297366907523	0.35603169991626804	0.47484810707707703	0.1838234242623456	0.02205157563566912	0.024781339678944324	0.047344749802715434	0.011199148455833124	0.013538960620843815	0.042113114049554215	0.3110172987057061	0.09178170337105286	0.29072481598523287	0.23167130011521414	0.02486223757009334	0.017558626104344874
JFLM01	0.018308807166922566	0.008228930913563559	0.025168312804961304	0.028101710372968304	0.01842236287875353	0.01778836736249788	0.01430356888544491	0.5423081521268605	0.2872531690967222	0.20290363717120274	0.18135513775615394	0.30173548445384507	0.06675281978632452	0.01104263687183516	0.01473284743453566	0.05979774483264734	0.010166938598179917	0.007863202940566815	0.01810812545469771	0.145699856314052	0.038693530537139004	0.1317562344279614	0.09485703179668326	0.0638200047143529	0.054396382629859734
JFLN01	0.014865005820384011	0.0071861999613666025	0.028453822089401525	0.0344877075512648	0.024721029247588042	0.015188912161022408	0.019821348824606344	0.5446085143995558	0.35685259816323844	0.10202614116665466	0.24510003795304533	0.38684799313891927	0.1037128345015892	0.011064566814648567	0.017073564673895734	0.0359260503335463	0.009543428706939687	0.009309282063374044	0.01785338982280257	0.15647465097232083	0.049594290902536406	0.1428627621389075	0.11267293942104827	0.10709494098107732	0.1133398460541659
JFLO01	0.02682357795013314	0.015504468873468442	0.06003523460361866	0.06783941194075968	0.03725366729367631	0.024269208753418526	0.02919819782263928	0.591692225666828	0.5891474425030593	0.3787952299725797	0.4143370027635817	0.5784307484514901	0.22450739405014797	0.057646851649002046	0.04528484817712108	0.014933201606664748	0.017187278938855105	0.01793231616631125	0.04166311164686926	0.33699928592832956	0.09957958753686588	0.3535370985036684	0.26347839818213337	0.08262103807843255	0.053486313322538295
JFLP01	0.015564163310761815	0.005798267064080807	0.027684341326095104	0.032522542630843435	0.021172957691483262	0.014715067262271656	0.010649558147588365	0.5692286093400162	0.3701049493052598	0.14563688423235324	0.23876244105483718	0.3633958316557618	0.09040937419358162	0.011618821376041678	0.007697596337928565	0.006829687893518505	0.010029316894735553	0.008131427363363936	0.015274595989131872	0.18210616175643607	0.042677241566917934	0.17394252471688348	0.12398660924371727	0.08510372362441296	0.0935803323866309
JFLQ01	0.008400902370276155	0.004320766934921162	0.03946812077681746	0.05003997696999373	0.015968714654170626	0.008330339795748319	0.006024979572044174	0.5741557170457067	0.6263676774191695	0.2526335068656745	0.41437298169796505	0.6005865023611671	0.19145948860279813	0.019380443231356126	0.00951295899174732	0.015749086663523922	0.0056569196363123	0.004785089151949604	0.02680226060034858	0.3352421487702051	0.08931174501691116	0.33323598995186554	0.2553350128210111	0.024653430329552344	0.013103063676520674
JFLR01	0.012038473350113248	0.004663748345057332	0.02796569128150579	0.030266958915629274	0.01558616931181985	0.014134911234358494	0.009411708629589982	0.3715553388156265	0.28226071370068956	0.10717934326835693	0.18167875546367118	0.2685563970953233	0.09842381381086439	0.012604644831239088	0.013064284991275469	0.001236345909936615	0.008457285962345169	0.006220293310411068	0.02102837692740144	0.16263207109673902	0.04640022711344905	0.15730828358841858	0.1089243373464061	0.027770824612441288	0.017838604033294292
JFLS01	0.009866464706039068	0.004018152345166383	0.020327016041788794	0.02552898968007868	0.013169283303728517	0.007154359810450098	0.007802120104644331	0.5140930135032258	0.2958758785058312	0.07495220247828932	0.18464903584198042	0.2838824150629923	0.08061195559720019	0.012310033801983476	0.005608910436476589	0.03373052867055955	0.005451951399905061	0.004519555461851709	0.012901272709963484	0.14683562077167514	0.03486930236727347	0.13143134943657575	0.10023759621222807	0.03392826352759944	0.0551886662354863
JFLT01	0.03952829034305488	0.02309777587630198	0.17129818256345986	0.2175890255628218	0.07882153110723505	0.058738313731469094	0.028085655566217164	1.1476856380452418	1.5750938909531957	0.6045677149790146	1.2277041479033521	1.1669758848598288	0.7354463899152809	0.06805349605654085	0.036579565150732005	0.02507830817445598	0.010619834725928931	0.010009778797268892	0.09741713483962651	1.5099037893909422	0.3915541587173392	1.3662410029586198	1.0801135505622736	0.11680999873266405	0.047254677652715876
JFLU01	0.04694462901437037	0.02316073016463009	0.12859459032827195	0.16738357085288408	0.06295798304915542	0.04963460381565778	0.03184887520145663	0.7769127136055981	1.0010294987431752	0.3673108167095796	0.7691801017057633	0.7109579708409273	0.5138208525597119	0.03379209582402612	0.023296109217038966	0.004064651500546938	0.009279721297305091	0.006965800469033909	0.06701753294358685	1.0941953434001528	0.28008305748537415	1.0047045848340652	0.7361499215945538	0.07468133137631862	0.012201034031425965
JFLV01	0.051707838594539327	0.04862837922416526	0.18871396366043644	0.4446025433438519	0.3978512598681477	0.14230239452445387	0.08097354175622798	0.5088610902404715	0.29652069578710316	0.6877067203083423	0.19471310370465866	0.2701735248223484	0.283679751470155	0.24155159055093292	0.14421853171770121	0.26591799956678536	0.03587376598757415	0.029153363094038064	0.028095655722191724	0.617047304044529	0.2344182440525215	0.32869143306540843	0.24870903042831238	0.0036006811104103867	0.005927646830238543
JFLW01	0.01739944316240321	0.007762835011511047	0.0229119873700585	0.02446871017287834	0.014893846535863843	0.010663564287443892	0.012572770200175882	0.5382147021991908	0.35999312991421206	0.11581897305518521	0.2410746269756054	0.39852310024172405	0.08285377826235989	0.010207612101537838	0.01132825401914128	0.012242199774256446	0.007096448323629444	0.007487584890812351	0.014407610057324438	0.1395707736159679	0.04003304209347344	0.1290760837192288	0.09534505550046334	0.01708493975231475	0.019307969005841346
JFLX01	0.09040731608110218	0.035470672817783246	0.13278146214123993	0.14453125238051798	0.09909318188437115	0.08410918633616786	0.05906059549476572	0.7672009955297207	0.8792372333402092	0.3745251035650954	0.6132145166825608	0.7627509187540857	0.3354474836897507	0.041828557104578105	0.027397736792639137	0.008916435619464856	0.0177430288795598	0.016081450786248862	0.037579637958571686	0.4400309575132542	0.1149702643043653	0.43583886866446936	0.35356348669250953	0.04153013695522014	0.031108811376401712
JFLY01	0.009735693112308501	0.004807991598982217	0.020146548353645502	0.02178420781218259	0.014063609538374296	0.009442901015427354	0.009818964645927459	0.3794779927017386	0.265075778648604	0.0660319244370437	0.1650162071574971	0.28885350895879947	0.07950773031949183	0.013160117147466704	0.00819426433359401	0.09732169078146365	0.007695877530135525	0.006166442264481641	0.010719869731031244	0.09932576828819785	0.025935118475488007	0.09118837230059774	0.06394094140564796	0.16454858221166005	0.6559991903438471
JFLZ01	0.01904814395696591	0.008595285184137581	0.0764733789017269	0.11198870059547494	0.030688942672636946	0.04082828075704279	0.017179274863286322	0.7443186757088688	1.1092417715283114	2.0016222636062357	0.7125931091841039	0.729465377390696	0.40910661018297245	0.44819276103344236	1.2485839905829217	0.00028242683665676417	0.3322762757030968	0.30119579189472784	0.05342615817216086	0.8168745126286654	0.24931483191272216	0.7922285449674604	0.5460184869118148	3.5400082876702146	2.123349800458621
JFMA01	0.013414562526583053	0.004095153984440963	0.01517318770788875	0.017451927713370667	0.008247105287756287	0.0053734889321190955	0.006185739027220303	0.3625379815680388	0.22283516047307797	0.1062854980142602	0.1500842972226347	0.22026814463101535	0.04116140921852953	0.007829130232811819	0.009580548415637768	0.0	0.006345279230921015	0.005773404597122306	0.00803329307005225	0.1129149832769604	0.027821632909994076	0.10468409691099402	0.0751728897830041	0.02813213195493641	0.0029346244497429935
JFMB01	0.05223149386923743	0.01917901481795331	0.09192059973210327	0.12832534234972207	0.045530366305951524	0.06448758004610439	0.026986464047465332	0.8009877946341315	1.0542172356482504	10.848334478076064	1.036191976791162	0.6530759393351798	0.5459054732651559	0.6000704249913276	1.418433802194869	0.0	0.4035350635569826	0.32443908109127917	0.06106009743257064	1.0015011836099856	0.45184440680150917	0.9516370479553274	0.7218155829388679	30.127753348829298	27.132884236006234
JFMC01	0.03281095885077247	0.015666278964707177	0.05583427230679464	0.06541732342696328	0.037325097911322755	0.030630225668343496	0.028537480348704007	0.5305709929541049	0.5774826971435942	0.18103283936428244	0.37331495935375425	0.5522929532237768	0.1542331594878524	0.02584506416070496	0.02243015762192416	0.1281560379838314	0.014210502252663317	0.011612678878533723	0.03111421514451179	0.3181915085304403	0.09537406854185033	0.31497617750446083	0.23559562752696958	0.26713032197085734	0.17306346677085058
JFMD01	0.023023507144272773	0.008490678613534756	0.027469163885359568	0.031174610734509906	0.020918763194255383	0.01734117525598689	0.01982582098975093	0.398045848578189	0.314333131390172	0.10945055756927742	0.20088378635867585	0.29147102375390177	0.0710599578648516	0.022746945231437086	0.01776568681485967	0.011097234651663396	0.01442076273013418	0.01023878110761405	0.01919889044009813	0.14099145045795422	0.03564781551969865	0.12436608418634067	0.09557085206954292	0.003822513619160012	0.00022761183237105594
JFME01	0.008284504672447872	0.0038985101395641675	0.02738675107463304	0.038141162814852456	0.012486774206501355	0.006874544557739186	0.0038957934508772165	0.41042701053254166	0.43498202866136837	0.060366331736981346	0.29573666612800154	0.35633857853825746	0.12905625955995975	0.006399910867281389	0.012188968299346008	0.0	0.0044751471338658365	0.0047530982011880826	0.01903833980764804	0.31268867251848054	0.07002753845937065	0.256515120098767	0.1806402369757317	0.021752464494376622	0.0008701753398687275
JFMF01	0.02206140849332373	0.012808701453325981	0.1785883829909576	0.23913251124900478	0.057893484282993575	0.036425912172484726	0.007667789167910363	1.1895240753284837	1.5534600345595047	0.573266034724191	1.2743709541790325	1.2159183894164989	0.8998877800022245	0.0627227293590903	0.05089944119642854	0.17284515943615286	0.005988443431376227	0.005488107300116956	0.14097639459415878	1.8087658138908773	0.44692913515880417	1.7250606522630372	1.3729970310565702	0.1799687339275958	0.007820353295859686
JFMG01	0.01914598756435618	0.00781876322029449	0.026164201235865995	0.029009561489713464	0.016059720320510593	0.013227074805391793	0.011968959143200255	0.4719634506018949	0.35006702044050353	0.13840311058303684	0.23514550756669386	0.3259230154435001	0.1037127158818668	0.013566887780736656	0.008946435151863757	0.01391398985811394	0.013358628123412779	0.010049649801086455	0.020962498533348813	0.1865423209553297	0.045304160723412486	0.16755236572975024	0.11702776263251952	0.05049097301772217	0.10289305628986557
JFMH01	0.036255347531852646	0.02031243652356622	0.14914255922546835	0.20974803625366287	0.12058146138899092	0.08301664465614819	0.03521569274256621	3.4982183063937864	1.9346604045787792	3.4954721817202805	1.481273656207523	2.997281817610553	0.8617491302100946	0.08955894656277853	0.06607684277495819	0.11842606833116173	0.0392525209507404	0.03553345286479797	0.10896411555400637	1.1724804451288569	0.2541898313231935	0.7298014494384327	0.6257714393714457	0.1428631757069639	0.0036601629705083445
JFMI01	0.02388441986884569	0.011409826609528412	0.044450039573637065	0.054502285983740364	0.031481908862428555	0.02072079976977532	0.013605143478360109	0.4908245021155074	0.36432389644337304	0.09002925887268927	0.23907626533342655	0.3461048252040661	0.13122819348515558	0.0177886048776491	0.011406988894623934	0.021234443237567298	0.009291307522119612	0.009225053275006619	0.020905867521108786	0.21043231392896292	0.054041183731515105	0.22143166184997679	0.20935194598363543	0.04005737606132171	0.016100365749355965
JFMJ01	0.011700345442018752	0.005250537962084319	0.03950044276883051	0.054300214558697456	0.019442438212784255	0.013430729441997491	0.012891326067244909	0.5275885858321878	0.5781459085671696	0.1794179040098641	0.4084821799741447	0.5526644632984775	0.18272954325203503	0.01691400875674451	0.019620373100445582	0.00883755648104768	0.006425171735884043	0.0076015753438026315	0.030792902329242863	0.3267494517586418	0.08051480942645786	0.3065560193115099	0.2329351206030131	0.0283777268288045	0.015042974727923281
