bins	ANE_004_05M	ANE_004_40M	ANE_150_05M	ANE_150_40M	ANE_151_05M	ANE_151_80M	ANE_152_05M	ANW_141_05M	ANW_142_05M	ANW_145_05M	ANW_146_05M	ANW_148_05M	ANW_149_05M	ASE_66_05M	ASE_66_30M	ASE_67_05M	ASE_68_05M	ASE_68_50M	ASE_70_05M	ASW_72_05M	ASW_72_100M	ASW_76_05M	ASW_78_05M	ASW_82_05M	ASW_82_40M
JFLN01	0.2704250385801263	0.1129718312204913	0.37029683865979174	0.37924061889516103	0.2025488931943274	0.054170965241878206	0.10507751243052953	1.0837354425113719	2.0449222541757464	0.020109925713023655	0.45219754661215084	0.9561445340154933	0.20132841457602918	0.02196864778805652	0.01847493156727339	0.001310584015790965	0.11926269263863457	0.10868040895252769	0.10724237677608507	2.312287371258235	0.21394875927459248	1.7009828001727372	2.2788142089396506	0.0049559160977563155	0.005782566672653093
JFLO01	0.5261846666913356	0.23034454616768488	0.6895991449656579	0.6327812696521883	0.3566564624837465	0.08849328201762689	0.1820597389902966	1.115041689531151	2.9973671158672337	0.02874507391911043	0.618948453664803	1.1904085281148713	0.30418447901135254	0.04809709719959513	0.03690036169487399	0.0009012812826660092	0.24007772492528762	0.2207725172293302	0.17874056604746905	4.239048308440885	0.33893036619445	3.2127753209671663	4.234447513159518	0.003889325835064717	0.004486673522850515
JFLP01	0.22435071351997277	0.07321431755186447	0.3057465313387412	0.3100615807103834	0.1459931314713436	0.043090466351694855	0.062346483276183084	1.040651893664823	1.9830241654409486	0.015030701757963295	0.4297035639656879	0.8621162954949672	0.1615283586967611	0.016309562908710572	0.008724062931252016	0.0002947729046746171	0.10238895233500295	0.08279895190921796	0.07921211183023008	2.2550397115575933	0.17363919316790657	1.6259589244911068	2.059349554858526	0.0037990726284090836	0.003988603308011664
JFLQ01	0.23756028402410692	0.11126079639332052	0.5061553532728286	0.5308059113839193	0.1948249733142927	0.05267132432460197	0.06825038204757708	1.2033508747065045	3.231466827111905	0.031023527858179363	0.6739502738690132	1.2832253366539954	0.3317502193952081	0.03844801620306997	0.019595802130734134	0.0007990597524383987	0.10892537515800095	0.09301982695552968	0.1583608094476961	4.37771444479932	0.36018353996678804	3.2845562123147753	4.322375990122099	0.003374618048803928	0.002332620433871125
JFLR01	0.1843317195348801	0.0653370026296552	0.2599511354513382	0.2474430667764755	0.11685975042475741	0.034947738515861845	0.05852668684949907	0.718446900554269	1.5763883814236304	0.0072959012045849805	0.28263580976250396	0.6312677842496297	0.1253285490124812	0.01623617555738195	0.010483080611359318	0.00011815587040040504	0.09079900468145449	0.0681418305280157	0.07972063500697556	1.9441132076183896	0.1376250009117342	1.387800299542666	1.7795844352650958	0.001969620190339266	0.0020605529521922697
JFLS01	0.3401776082060955	0.10546672766541575	0.3719651300976553	0.40013538093963646	0.21484898394615576	0.04892854556286438	0.08974949148313112	0.9829173164933539	1.8216630852708926	0.014547204541655269	0.3763103448090958	0.7655760327467075	0.17128187200426795	0.02690148536388972	0.012883751954933974	0.001639424968006067	0.13342970020796005	0.113369127189919	0.09148278937184631	2.243868996404625	0.19012628868872816	1.5749277121982106	2.077118273333285	0.0034116470151471776	0.005004413576154543
JFLT01	0.6176280327356295	0.2797220974191813	1.3717971915909957	1.471874261273423	0.5122874308161731	0.15486196854532794	0.1609226344685965	2.4035344965080876	8.975066574957731	0.047507110118857936	1.5350148120221494	2.608157936448494	0.7689002901433502	0.08223645993145454	0.04799255605703506	0.0015791323472390617	0.1813349104790766	0.1590474282666003	0.3721623195359448	15.960947193621397	0.9288791948803053	11.124950622435835	15.587124182346447	0.011470279880042584	0.0061295884694934945
JFLU01	0.4673248900135409	0.19617517384563765	0.9819229742544424	1.0538974823004457	0.34845650107312237	0.10105223399671508	0.12080052772316514	1.634580613441571	5.784087883685251	0.028434608516836112	1.0037694974500482	1.6466620328686568	0.5384515420057318	0.04512920952158427	0.026284946182671125	0.00033116082975010683	0.12107542890554866	0.09958672678940136	0.2347672757197543	11.34905842245268	0.6596989116932493	7.8978859334474985	10.139780794521045	0.0044865882307689245	0.001858798450317419
JFLV01	0.7025391968297322	0.6427730781428102	1.1555096055340635	2.120310869537288	1.6365414523045432	0.22243155689072014	0.32251840414912136	0.9494218623680707	1.5289969896162754	0.026876707936712853	0.2778052503591521	0.5980990391013152	0.21255712554989767	0.08967861561232436	0.04525661809487764	0.00977954055345495	0.26584994934383066	0.2215032571988888	0.08995484703150523	5.094028285021884	0.6686876725305331	2.1731907037951506	2.828112540820594	0.0004747630374486893	0.0006162322027620712
JFLW01	0.4286819761219692	0.15275358777693016	0.4450264347515401	0.3901208847152585	0.23502269807073237	0.0626996788347062	0.13939721250349896	1.0791939713784822	2.0070149916274076	0.022655721153429346	0.4797795323177838	0.968675933329557	0.1944005203383486	0.024925510402262697	0.018899375625535245	0.0007300290854628857	0.1593467757304901	0.1507220208514949	0.11054673804227148	2.209897656354892	0.21137568267722667	1.675822129897013	2.235188377068626	0.0021714822775757256	0.0024596228407531098
JFLX01	1.0999209895477249	0.3649629137602288	1.1884882232299951	1.1382982687202094	0.6459769485261702	0.18880208700804954	0.26371543875983355	1.463743503824751	4.434216524682928	0.0386823363696224	0.8614723008785047	1.544287259129235	0.46589395207732354	0.05968669145398886	0.03382904667345344	0.0006028454817998608	0.2462108733992717	0.22268398505807044	0.20541424538121875	6.106903262017977	0.417944779225859	4.6755754345775316	6.353261363710039	0.005859982325839228	0.003585424512784033
JFLY01	0.15702779445276585	0.060037309470917385	0.22969234383268433	0.2104314188518593	0.1132958878216752	0.02699876238853345	0.05129696562520496	0.7864004618835744	1.5165239436003068	0.005643660115450347	0.3052168089575474	0.710191923497954	0.1313602513361866	0.013369861363324605	0.008930467457744177	0.0008078364497879851	0.0897671616517091	0.06940387408762796	0.0585329601033804	1.3827055022761292	0.11444444043605802	0.9776811931334229	1.2032333366121741	0.003715247582479481	0.01140794157857459
JFLZ01	0.3711237415852288	0.13096736677959084	0.6830475916013077	0.8205477199667077	0.26818489525315836	0.12292499841754605	0.1395306153383288	1.5152494874406572	5.207611406252324	0.12102324497753693	0.9063742372602103	1.540280803059912	0.4767609641125619	0.4723957736988325	0.9657577507049109	4.8141136885501136e-05	5.310125394367037	4.485822311716522	0.1922222265714553	8.06508684498146	0.6806470887537189	5.892123893642715	7.368915955956854	0.1331929890220698	0.09633228361916753
JFMA01	0.21562184394044	0.06084786732422256	0.20010516185843846	0.189234426611808	0.08981847777633371	0.02275910494211234	0.04825499944370931	0.7081474046875034	1.2805607119820552	0.008843243270790942	0.25325661633242225	0.551065590560195	0.07100799808138074	0.010385832170223618	0.007632050949868647	0.0	0.08915900580890206	0.07809744752401904	0.04030876591842882	1.3921174129468021	0.09833275300506622	0.9900319003961167	1.2489374353526315	0.0010406660731339566	0.0002175504231740046
JFMB01	0.9917815846654984	0.2844486790776787	0.8882978450023614	1.0249159282217286	0.38944657413266515	0.17541353134118753	0.18155310663377044	1.9190456268109168	6.0885748455422695	0.5402388250833335	1.5614663792485886	1.6413531897451643	0.662019438248568	0.5146882817122296	0.8989409125711201	0.0	5.204200490412643	3.982763867789109	0.2498679982751208	10.799462627674588	1.3217296658560578	7.869346210898814	10.564088179786369	0.8463731310865318	0.9392181027753432
JFMC01	0.44292168452561276	0.18486423275746183	0.5688979185944789	0.5804453008158285	0.26657529897509774	0.07773002940129818	0.13718759813110937	1.0938946127816616	2.947206877656159	0.023698898974302943	0.5909752280356397	1.195311357177324	0.2614787238217203	0.03718003112198359	0.02321692177258843	0.0021903933113990915	0.15991545230138624	0.13330448241205195	0.1499306694681823	3.9761081240700307	0.31927274343446327	3.0055910696968544	3.950997311230595	0.010810424330875102	0.008318649890866657
JFMD01	0.2827621589850741	0.09132228251855984	0.2724481612047313	0.26570059683397235	0.15298459832577227	0.0418403685520291	0.08921495452743892	0.7390491332691663	1.5886968684547171	0.010983026650468622	0.31107077737437255	0.6669329451784197	0.10850697051925129	0.01777456511087992	0.011873884834760678	0.0003198596297324722	0.13102200767623226	0.09729560174532834	0.07440821304312323	1.6371819304915096	0.11625932137209644	1.1392802419027361	1.565149063104803	0.0005392683930789473	6.940570976678478e-05
JFME01	0.14308886732860682	0.06430200978004673	0.3074316576313205	0.3475530867719058	0.11961239623914155	0.030146415651071977	0.032024973599206384	0.8645336808906189	2.466969818918395	0.010371791554250186	0.46178070311148295	0.852379444887157	0.19672771764403127	0.016031849087612175	0.012665075408432014	0.0	0.06136429325504545	0.05909742633673102	0.0983087582253085	3.5623432844319147	0.2267021009559921	2.353363421032449	2.9108534449949444	0.0016886162688267007	0.00018231025770760667
JFMF01	0.40871926334729985	0.17405700868455565	1.3085980624071054	1.438632908025891	0.39335405388855027	0.09871748129449559	0.07775115352438823	2.2307612325585855	8.32740517415375	0.0318997849403958	1.4544945242896092	2.5052432812707197	0.8014627889395142	0.061937239888413875	0.03721167017729877	0.0011376587688687162	0.10583176091746922	0.09534249611626937	0.4033625381175075	16.652576045254115	0.897036149919489	11.753728343351247	16.70198578837743	0.007733823635692771	0.0013158429472989418
JFMG01	0.2698940590561214	0.09202394278601202	0.30174806829864875	0.2840660941562909	0.12965404814894713	0.03997539084993883	0.0679586281957362	0.9083472225575218	1.8762252648421165	0.013748545084624692	0.3889528623216728	0.7761485172244953	0.16666861027684537	0.018600752558024826	0.009279853493132387	0.0003657274358751518	0.11543161419010121	0.08719273459406497	0.09354207649361124	2.1818115483147142	0.16545662073902295	1.5653727554461736	1.9297330322169173	0.001826925866472809	0.003285234836964461
JFMH01	0.5262449165323216	0.25225715722793246	1.1301920309326905	1.2400340989595646	0.6324890915966598	0.17516317230941897	0.2001868130851744	4.26980960498663	6.8853528387025875	0.11339171777048758	1.3399835818801877	3.8702191654800524	0.7315002426526158	0.08255159962954496	0.05545537957501421	0.0026120083820723003	0.3555422641992367	0.3050202423480947	0.3369881969451087	9.596912886991829	0.567689074138529	5.451071771601737	8.154086640170789	0.006638466940138612	0.0007709106380680232
JFMI01	0.5694038607903023	0.20451081223960565	0.5515515524369357	0.584497773499881	0.3113398926445922	0.07311074761593096	0.11261712688844583	1.0333359217473546	2.3102377345154275	0.017519952396987264	0.46078904296284834	0.9088410118080539	0.21928586663962343	0.031167501495413967	0.0174650767186	0.0012253682100535604	0.16747233712914808	0.15290767858383733	0.11899458471400297	3.134050192928456	0.22872163504882095	2.416587561516601	3.815862825249471	0.0046755844350223	0.0019724538489249237
JFMJ01	0.19875210979482477	0.07961336808620559	0.41114666288666074	0.4541031783608705	0.1658222262863246	0.04371754781453523	0.06892568686490297	1.0206756306868714	2.8035780808865667	0.01868434874320361	0.5912081388275177	1.122325517048744	0.26208800015409	0.023807174602616152	0.02064587678837384	0.0006046980702148558	0.07694032322360894	0.0828999991168509	0.13065808902319298	3.570367894275226	0.2599848635255506	2.5731088881181825	3.4389081292579284	0.003077941697149461	0.002419378138954373
JFMK01	0.34133932649978266	0.1302815058834054	0.6832800779317076	0.7728181644251843	0.2634782373630509	0.06711018550539495	0.07402795091185471	1.3213800344826512	4.7677256152854675	0.033153579146690246	0.8718251191421508	1.2694951998133985	0.4165867796610696	0.0441321873727236	0.029606322332390175	0.001754190232976142	0.09583096453910032	0.08512240792771794	0.1910387560244432	7.641306115401028	0.463951253256554	5.235207186964471	7.055671340321667	0.004174206957001687	0.003348400284609182
