gene_callers_id	ANE_004_05M	ANE_004_40M	ANE_150_05M	ANE_150_40M	ANE_151_05M	ANE_151_80M	ANE_152_05M	ANW_141_05M	ANW_142_05M	ANW_145_05M	ANW_146_05M	ANW_148_05M	ANW_149_05M	ASE_66_05M	ASE_66_30M	ASE_67_05M	ASE_68_05M	ASE_68_50M	ASE_70_05M	ASW_72_05M	ASW_72_100M	ASW_76_05M	ASW_78_05M	ASW_82_05M	ASW_82_40M
75984	0.0	0.0	0.5381263616557734	0.39433551198257083	0.5816993464052288	0.38344226579520696	0.0	0.9477124183006536	0.9673202614379085	0.0	0.4357298474945534	0.9433551198257081	0.4357298474945534	0.0	0.0	0.0	0.0	0.0	0.4553376906318083	0.9803921568627451	0.4226579520697168	0.9847494553376906	0.9586056644880174	0.0	0.0
75985	0.0	0.0	0.8611111111111112	0.6180555555555556	0.0	0.0	0.0	0.8402777777777778	0.9375	0.0	0.9375	0.8402777777777778	0.875	0.0	0.0	0.0	0.8472222222222222	0.0	0.0	0.9930555555555556	0.0	0.8611111111111112	1.0	0.0	0.0
75986	0.0	0.0	0.5679824561403509	0.4057017543859649	0.0	0.0	0.0	0.75	1.0	0.0	0.9342105263157895	0.9407894736842105	0.27850877192982454	0.0	0.0	0.0	0.12938596491228072	0.0	0.0	1.0	0.21710526315789475	0.9627192982456141	1.0	0.0	0.0
75987	0.3268608414239482	0.0	0.3851132686084142	0.42718446601941745	0.0	0.0	0.3268608414239482	0.919093851132686	0.919093851132686	0.0	0.5825242718446602	0.9741100323624595	0.2621359223300971	0.0	0.0	0.0	0.0	0.0	0.0	0.9741100323624595	0.6925566343042071	0.9805825242718447	0.9935275080906149	0.0	0.0
75988	0.0	0.0	0.4396135265700483	0.5990338164251208	0.19202898550724637	0.0	0.0	0.8019323671497585	1.0	0.20772946859903382	0.9263285024154589	0.9770531400966184	0.48429951690821255	0.0	0.0	0.0	0.0	0.0	0.26811594202898553	1.0	0.4420289855072464	1.0	1.0	0.0	0.0
75989	0.0	0.0	0.0	0.026881720430107527	0.0	0.0	0.0	0.5161290322580645	1.0	0.0	1.0	1.0	0.08064516129032258	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0
75990	0.0	0.0	0.29444444444444445	0.7814814814814814	0.32407407407407407	0.0	0.0	1.0	0.9611111111111111	0.0	0.4777777777777778	0.774074074074074	0.5222222222222223	0.0	0.0	0.0	0.0	0.0	0.4888888888888889	0.9333333333333333	0.6240740740740741	0.9259259259259259	0.9722222222222222	0.0	0.0
75991	0.0	0.0	0.145042194092827	0.13976793248945146	0.0	0.0	0.0	0.7426160337552743	1.0	0.0	0.6677215189873418	0.8496835443037974	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.7621308016877637	0.43354430379746833	0.6165611814345991	0.7362869198312236	0.0	0.0
75992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8048780487804879	1.0	0.0	0.6626016260162602	0.6666666666666666	0.3983739837398374	0.0	0.0	0.0	0.0	0.0	0.0	0.8780487804878049	0.32926829268292684	1.0	1.0	0.0	0.0
75993	0.7625	0.0	0.9166666666666666	0.8916666666666667	0.7	0.0	0.0	1.0	1.0	0.0	0.9166666666666666	1.0	0.7083333333333334	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.9958333333333333	1.0	1.0	0.0	0.0
75994	0.0	0.08032128514056225	0.44016064257028115	0.7919678714859437	0.27710843373493976	0.1429718875502008	0.0	1.0	1.0	0.0	0.9068273092369478	0.9373493975903614	0.668273092369478	0.0	0.0	0.0	0.0	0.0	0.29076305220883536	1.0	0.7236947791164658	1.0	1.0	0.0	0.0
75995	0.0	0.0	0.34980392156862744	0.4211764705882353	0.29254901960784313	0.0	0.0	0.7152941176470589	0.9968627450980392	0.0	0.8925490196078432	0.9435294117647058	0.1568627450980392	0.0	0.0	0.0	0.0	0.0	0.0	0.9898039215686274	0.4627450980392157	0.9952941176470588	0.9294117647058824	0.0	0.0
75996	0.0	0.0	0.3855421686746988	0.22356091030789826	0.23159303882195448	0.0	0.0	0.6987951807228916	0.9906291834002677	0.0	0.5046854082998661	0.8353413654618473	0.38420348058902276	0.0	0.0	0.0	0.0	0.0	0.0	0.9973226238286479	0.4899598393574297	0.6934404283801874	0.9879518072289156	0.0	0.0
75997	0.08096280087527352	0.0	0.21298322392414296	0.0	0.1976659372720642	0.0	0.0736688548504741	0.5725747629467542	1.0	0.0	0.6090444930707513	0.8220277169948942	0.20933625091174327	0.0	0.0	0.0	0.0	0.0787746170678337	0.28519328956965717	1.0	0.0	0.9540481400437637	1.0	0.0	0.0
75998	0.0	0.4675925925925926	0.6388888888888888	0.08333333333333333	0.0	0.0	0.0	1.0	1.0	0.0	0.7407407407407407	0.9074074074074074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.07407407407407407	0.9583333333333334	1.0	0.0	0.0
75999	0.0	0.0975609756097561	0.11585365853658537	0.3404471544715447	0.0	0.0	0.0	0.818089430894309	0.9735772357723578	0.0	0.6747967479674797	0.7957317073170732	0.1951219512195122	0.1717479674796748	0.0	0.0	0.0	0.0	0.1798780487804878	0.9939024390243902	0.4105691056910569	0.9237804878048781	0.9949186991869918	0.0	0.0
76000	0.0	0.0	0.041025641025641026	0.6205128205128205	0.0	0.0	0.0	0.5282051282051282	0.9948717948717949	0.0	0.0	0.841025641025641	0.4358974358974359	0.0	0.0	0.0	0.0	0.0	0.8717948717948718	0.6923076923076923	0.0	0.9846153846153847	0.8051282051282052	0.0	0.0
76001	0.0	0.0	0.6514285714285715	0.5828571428571429	0.0	0.0	0.0	0.8285714285714286	0.9828571428571429	0.0	0.32	0.7428571428571429	0.43047619047619046	0.0	0.0	0.0	0.0	0.0	0.2780952380952381	0.9523809523809523	0.0	0.8838095238095238	0.9828571428571429	0.0	0.0
76002	0.0	0.0	0.23297491039426524	0.7670250896057348	0.0	0.0	0.0	0.3942652329749104	0.992831541218638	0.0	0.0	0.7025089605734767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8100358422939068	0.0	0.8888888888888888	0.7670250896057348	0.0	0.0
