gene_callers_id	ANE_004_05M	ANE_004_40M	ANE_150_05M	ANE_150_40M	ANE_151_05M	ANE_151_80M	ANE_152_05M	ANW_141_05M	ANW_142_05M	ANW_145_05M	ANW_146_05M	ANW_148_05M	ANW_149_05M	ASE_66_05M	ASE_66_30M	ASE_67_05M	ASE_68_05M	ASE_68_50M	ASE_70_05M	ASW_72_05M	ASW_72_100M	ASW_76_05M	ASW_78_05M	ASW_82_05M	ASW_82_40M
141414	0.0	0.0	0.0	0.9722222222222222	0.0	0.0	0.0	0.9444444444444444	1.0	0.0	0.8861111111111111	0.9916666666666667	0.4083333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.9861111111111112	0.0	0.9194444444444444	0.8416666666666667	0.0	0.0
141415	0.36477987421383645	0.33542976939203356	0.89937106918239	0.8763102725366876	0.790356394129979	0.0	0.0	0.9916142557651991	0.9790356394129979	0.0	0.6184486373165619	0.9769392033542977	0.3710691823899371	0.0	0.0	0.0	0.0	0.0	0.5073375262054507	0.9832285115303984	0.8385744234800838	0.989517819706499	0.9727463312368972	0.0	0.0
141416	0.3058103975535168	0.0	0.4617737003058104	0.4923547400611621	0.0	0.0	0.0	0.6513761467889908	0.7859327217125383	0.0	0.6055045871559633	0.7492354740061162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9113149847094801	0.3180428134556575	0.7370030581039755	0.8287461773700305	0.0	0.0
141417	0.0	0.0	0.7546296296296297	0.4675925925925926	0.0	0.0	0.0	0.9953703703703703	0.0	0.8888888888888888	0.8425925925925926	1.0	0.8425925925925926	0.0	0.0	0.0	0.0	0.5	0.0	0.7453703703703703	0.0	0.7962962962962963	0.6481481481481481	0.0	0.0
141418	0.0	0.0	0.0	0.8523809523809524	0.0	0.0	0.0	0.861904761904762	0.9285714285714286	0.0	0.0	0.9428571428571428	0.0	0.0	0.0	0.0	0.0	0.0	0.6952380952380952	0.9952380952380953	0.0	0.9380952380952381	1.0	0.0	0.0
141419	0.0	0.0	0.7913043478260869	0.8724637681159421	0.0	0.0	0.0	0.9739130434782609	1.0	0.0	0.5014492753623189	0.9304347826086956	0.7217391304347827	0.0	0.0	0.0	0.4985507246376812	0.0	0.0	0.9971014492753624	0.8144927536231884	0.9594202898550724	0.9623188405797102	0.0	0.0
141420	0.0	0.0	0.7416666666666667	0.8208333333333333	0.7041666666666667	0.0	0.0	0.9708333333333333	1.0	0.0	0.9666666666666667	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0
141421	0.0	0.4166666666666667	0.3819444444444444	0.6684027777777778	0.2743055555555556	0.0	0.0	0.9670138888888888	0.9756944444444444	0.0	0.7673611111111112	0.8298611111111112	0.5364583333333334	0.0	0.0	0.0	0.0	0.0	0.2986111111111111	0.9548611111111112	0.7777777777777778	0.8975694444444444	0.8940972222222222	0.0	0.0
141422	0.6385542168674698	0.0	0.6144578313253012	0.6265060240963856	0.0	0.0	0.0	0.0	0.6987951807228916	0.0	0.0	0.0	0.4538152610441767	0.0	0.0	0.0	0.0	0.0	0.0	0.9196787148594378	0.0	0.6506024096385542	0.8273092369477911	0.0	0.0
141423	0.7976190476190477	0.0	0.0	0.0	0.0	0.0	0.0	0.10714285714285714	0.5595238095238095	0.0	0.0	0.42857142857142855	0.4166666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.2976190476190476	0.0	0.0	0.0	0.0	0.0
141424	0.38497652582159625	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.9906103286384976	0.0	0.812206572769953	1.0	0.3474178403755869	0.0	0.0	0.0	0.0	0.0	0.0	0.9530516431924883	0.0	0.0	0.0	0.0	0.0
141425	0.7387387387387387	0.0	0.0	0.0	0.8153153153153153	0.0	0.0	0.0	0.8513513513513513	0.0	0.7747747747747747	0.6666666666666666	0.7477477477477478	0.0	0.0	0.0	0.0	0.0	0.9369369369369369	0.8873873873873874	0.9324324324324325	0.9504504504504504	1.0	0.0	0.0
141426	0.0	0.0	0.4681933842239186	0.46055979643765904	0.2951653944020356	0.0	0.0	0.916030534351145	0.9974554707379135	0.0	0.7888040712468194	0.9643765903307888	0.49872773536895676	0.0	0.0	0.0	0.0	0.0	0.3842239185750636	0.7659033078880407	0.0	0.9134860050890585	0.8905852417302799	0.0	0.0
141427	0.0	0.4562841530054645	0.453551912568306	0.9262295081967213	0.0	0.0	0.0	0.8743169398907104	0.9617486338797814	0.0	0.7158469945355191	0.8524590163934426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9234972677595629	0.7185792349726776	0.9426229508196722	0.9890710382513661	0.0	0.0
141428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4803921568627451	0.9901960784313726	0.0	0.0	0.9901960784313726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8627450980392157	0.0	0.0	0.0	0.0	0.0
141429	0.0	0.0	0.3114754098360656	0.24043715846994534	0.0	0.0	0.0	1.0	1.0	0.0	0.4972677595628415	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.819672131147541	0.33879781420765026	0.5191256830601093	0.7431693989071039	0.0	0.0
141430	0.0	0.0	0.7184466019417476	0.9223300970873787	0.0	0.0	0.0	0.883495145631068	0.8964401294498382	0.0	0.3365695792880259	0.8964401294498382	0.0	0.0	0.0	0.0	0.0	0.0	0.3268608414239482	1.0	0.4077669902912621	1.0	0.9449838187702265	0.517799352750809	0.0
141431	0.0	0.0	0.7747747747747747	0.0	0.0	0.0	0.0	0.8378378378378378	0.9594594594594594	0.0	0.7477477477477478	0.972972972972973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.990990990990991	0.0	0.9324324324324325	0.9819819819819819	0.0	0.0
141432	0.0	0.0	0.6857142857142857	0.7238095238095238	0.41904761904761906	0.3976190476190476	0.0	1.0	1.0	0.0	0.8119047619047619	1.0	0.7333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.6880952380952381	0.888095238095238	0.7690476190476191	0.0	0.0
141433	0.0	0.0	0.975609756097561	0.9512195121951219	0.0	0.0	0.0	0.967479674796748	0.959349593495935	0.0	0.959349593495935	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.959349593495935	0.5365853658536586	1.0	0.991869918699187	0.0	0.0
