gene_callers_id	ANE_004_05M	ANE_004_40M	ANE_150_05M	ANE_150_40M	ANE_151_05M	ANE_151_80M	ANE_152_05M	ANW_141_05M	ANW_142_05M	ANW_145_05M	ANW_146_05M	ANW_148_05M	ANW_149_05M	ASE_66_05M	ASE_66_30M	ASE_67_05M	ASE_68_05M	ASE_68_50M	ASE_70_05M	ASW_72_05M	ASW_72_100M	ASW_76_05M	ASW_78_05M	ASW_82_05M	ASW_82_40M
408575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3030938267269265	1.2790000820288747	0.0	0.0	2.1916085279662827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
408576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.880030436070033	1.8655979000783784	0.0	0.0	2.109628296660003	0.8514491801905667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
408577	0.0	0.0	2.046711991098303	0.0	0.3213194777430401	0.0	0.0	2.106223465190377	1.1482235755843224	0.0	1.0511441017243266	1.0933961967806045	0.7061172138989122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
408578	0.0	0.0	1.0591136957096576	0.9814649414126563	0.0	0.0	0.0	0.0	4.206728293310898	0.0	0.0	0.9141803789258138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
408579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6712644222989682	0.7736751245468073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
408580	0.6349930097093367	0.0	0.925314313398327	1.0491288437271409	0.7314102632519442	0.0	0.611189223023022	1.2570559887581294	3.4560517325696365	0.0	0.839721676326341	1.2125790740365479	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
408581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7941612982117762	0.9477164649036203	0.0	0.7098568883479006	0.8664475523346727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
408582	0.0	0.0	0.0	0.5952366784713561	0.0	0.0	0.0	2.011966891054005	1.2198911818447529	0.0	1.141745667374212	0.9800828609184624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
408583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.925156652526092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
408584	0.0	0.0	4.059185640303066	0.6711693672682244	0.8260230321164034	0.0	0.0	1.1215429174655027	7.154760434694484	0.0	0.5942485280851044	0.0	0.6358150593650131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
408585	0.78785963148488	1.0315611535816978	0.0	1.024028876707411	0.9496655555697501	1.219041858457719	0.0	0.4999839997439918	1.710578548776266	0.0	1.0968130408585879	1.2380532522634942	1.3564178121234443	0.0	0.0	0.0	0.0	0.0	0.0	0.16895772489817729	0.0	0.0	0.0	0.0	0.0
408586	0.0	0.0	1.5512996343568046	1.1191568298422316	0.8479976415061541	0.0	0.21621587720506455	1.334223702715886	4.03918139384199	0.0	1.0895674982915622	3.128825756938847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
408587	0.0	0.0	0.9113478988422175	1.9733344115758753	0.0	0.0	0.0	4.1371634225447576	12.487523703223587	0.0	3.0339817509638816	8.659363682111794	0.9459260572240719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
408588	0.9108120443143288	0.0	2.3773510889237985	0.916890774111197	0.0	0.0	0.0	1.9037254918557711	5.82398332842474	0.0	1.2537523531269394	5.3924141773929275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7736410072916672	0.0	0.0	0.8491081293831874	0.0	0.0
408589	1.0511608111537785	1.7959853009019053	3.2035987026561292	0.8946566676020847	1.2702817822961079	1.137465644075789	0.0	3.4029774307069944	7.6590454070648875	0.0	1.1998769043272393	2.221095200320979	1.0136013258694345	0.0	0.0	0.0	1.0904027386218256	0.8448399664858649	0.0	1.2105439858932614	0.0	2.7039888271385	4.821154982268929	0.0	0.0
408590	1.347386400636794	1.7436444684271013	0.7478288601065899	2.14194127555127	0.6797966330385415	0.0	1.1475725896187767	1.0858203349824942	3.828651630352424	0.0	0.9759560617030871	1.9435053094239567	0.7977476585361026	0.0	0.0	0.0	0.9424578380834532	0.0	0.0	0.6513471520984175	0.0	1.641693046977282	0.0	0.0	0.0
408591	0.0	0.0	0.7796155582352128	0.0	0.0	0.0	0.0	1.2263918251852461	1.216002488918718	0.0	1.0596994682281213	0.9909238249798649	0.38122004108281526	0.0	0.0	0.0	0.0	0.0	0.0	0.3970285633591488	0.0	0.0	0.0	0.0	0.0
408592	2.97400243840728	1.0572452629765612	0.9945996154542432	0.6894535955289608	0.8128164826692947	1.1405226885405395	0.0	2.0696758040033325	7.043174374329016	0.0	1.048636543583264	3.549426037664455	1.2426113813186723	0.49215295678475024	0.0	0.0	0.0	0.0	0.0	0.6616419639257535	0.0	0.0	1.1153787429743525	0.0	0.0
408593	0.0	0.0	0.7239662159501274	0.0	0.0	0.0	0.0	0.598037212247695	3.098486411199143	0.0	0.8167897198558263	1.8432095455524595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
408594	4.324303599347382	0.0	1.60433599020034	1.3277572471768042	1.04846201284431	0.0	0.0	1.300845307070449	3.9852148484249432	0.0	0.8310827498633148	1.3008408565021226	1.3735134357887353	0.0	0.0	0.0	1.075525702250313	0.7867591857042788	0.0	0.0	0.0	0.0	1.3533123554382234	0.0	0.0
408595	0.0	0.0	0.7792867221327519	0.9576222922039968	0.0	0.0	0.0	0.8542111097986136	1.2359769503273166	0.0	0.6587055086736988	0.757500549667096	0.0	0.0	0.0	0.0	1.069401690303136	0.0	0.0	0.0	0.0	0.0	2.8368516651060602	0.0	0.0
