gene_callers_id	ANE_004_05M	ANE_004_40M	ANE_150_05M	ANE_150_40M	ANE_151_05M	ANE_151_80M	ANE_152_05M	ANW_141_05M	ANW_142_05M	ANW_145_05M	ANW_146_05M	ANW_148_05M	ANW_149_05M	ASE_66_05M	ASE_66_30M	ASE_67_05M	ASE_68_05M	ASE_68_50M	ASE_70_05M	ASW_72_05M	ASW_72_100M	ASW_76_05M	ASW_78_05M	ASW_82_05M	ASW_82_40M
123119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1350048216007715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
123120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.412820512820513	2.2493827160493827	0.0	0.0	0.5242356450410142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.732289336316182	0.0	0.0
123121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7615942028985507	0.0	0.0	0.6543478260869565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.991304347826087	0.0	0.6079710144927536	0.822463768115942	0.0	0.0
123122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8801313628899836	2.0	0.0	1.3858784893267653	1.090311986863711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.824847250509165	0.0	1.3760262725779968	0.0	0.0	0.0
123123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0542168674698795	0.0	0.22686567164179106	0.3383084577114428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01990049751243781	0.0	0.0	0.0
123124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3591397849462366	0.0	0.0	0.6686868686868687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
123125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9629629629629629	1.62390158172232	0.0	0.044444444444444446	1.3180555555555555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9358778625954198	0.0	0.0	0.0	0.0	0.0
123126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6577777777777778	1.0256645279560037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5413333333333333	0.0	0.0	0.0	0.0	0.0
123127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0531914893617023	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.258536585365854	0.0	0.0	0.0	0.0	0.0
123128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9922907488986784	1.5850673194614444	0.0	0.0	0.8376906318082789	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2679738562091503	0.0	0.7679738562091504	0.5947712418300654	0.0	0.0
123129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0854700854700854	1.606837606837607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24216524216524216	0.0	0.0	0.0
123130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9955056179775281	3.108308605341246	0.0	0.0	0.0	0.4407158836689038	0.0	0.0	0.0	0.0	0.0	0.0	0.8970917225950783	0.0	0.0	0.0	0.0	0.0
123131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.002967359050445	2.014074074074074	0.0	0.16148148148148148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8273921200750469	0.7118518518518518	0.0	0.0
123132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7123287671232876	1.7420318725099602	0.0	0.0	0.8365591397849462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4134897360703813	0.0	0.20039100684261973	1.0254154447702835	0.0	0.0
123133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.252922422954304	1.5485592315901815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0963350785340313	0.0	0.0	0.0
123134	0.0	0.0	0.0	0.18772893772893773	0.0	0.0	0.0	1.5188592456301748	1.7851428571428571	0.0	0.0	0.0	0.19597069597069597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47893772893772896	1.2124542124542124	0.0	0.0
123135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8722466960352423	0.0	0.0	0.9905838041431262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.948051948051948	0.0	0.8576214405360134	0.0	0.0	0.0
123136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6332622601279319	0.0	0.0	0.358974358974359	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
123137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8076477404403245	1.3686354378818737	0.0	0.0	0.4444444444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9816425120772947	0.0	0.0
