gene_callers_id	ANE_004_05M	ANE_004_40M	ANE_150_05M	ANE_150_40M	ANE_151_05M	ANE_151_80M	ANE_152_05M	ANW_141_05M	ANW_142_05M	ANW_145_05M	ANW_146_05M	ANW_148_05M	ANW_149_05M	ASE_66_05M	ASE_66_30M	ASE_67_05M	ASE_68_05M	ASE_68_50M	ASE_70_05M	ASW_72_05M	ASW_72_100M	ASW_76_05M	ASW_78_05M	ASW_82_05M	ASW_82_40M
198135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8425925925925926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
198136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24444444444444444	0.8080808080808081	0.0	0.0	0.6626262626262627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
198137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3559322033898304	1.3040752351097178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
198138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1412944393801276	2.1873840445269015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
198139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.908695652173913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.644144144144144	0.0	1.5064935064935066	0.8571428571428571	0.0	0.0
198140	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.177304964539007	2.227214377406932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7015250544662309	0.0	0.9389978213507625	0.3812636165577342	0.0	0.0
198141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6638176638176638	0.7881040892193308	0.0	0.0	0.2564102564102564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5754985754985755	0.0	0.0	0.0	0.0	0.0
198142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1073684210526316	1.103225806451613	0.0	0.0	0.9816176470588235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6533333333333333	0.0	0.0
198143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4885245901639344	1.1987179487179487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6442307692307693	1.294871794871795	0.0	0.0
198144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8558951965065502	1.8263598326359833	0.0	0.0	0.3214783821478382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7422072451558551	0.0	1.0106302201974184	1.0555555555555556	0.0	0.0
198145	0.0	0.0	0.0	0.2072336265884653	0.0	0.0	0.0	1.0892156862745097	1.5021770682148041	0.0	0.0	0.9438877755511023	0.2961876832844575	0.0	0.0	0.0	0.0	0.0	0.0	1.9813432835820894	0.5347018572825024	2.8449023861171367	0.38677918424753865	0.0	0.0
198146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.031408308004053	1.6760722347629797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3029381965552178	0.0	0.0	0.9959473150962512	0.0	0.0
198147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0235042735042734	3.304733727810651	0.0	0.0	1.3846153846153846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1623931623931623	0.0	0.452991452991453	0.673352435530086	0.0	0.0
198148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
198149	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
198150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
198151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6203703703703703	0.6234567901234568	0.0	0.0
198152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
198153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
198154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
198155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
198156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0729166666666665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
198157	0.0	0.0	0.0	0.5906432748538012	0.0	0.0	0.0	0.0	1.128654970760234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.193661971830986	0.0	0.0	1.1812865497076024	0.0	0.0
198158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.984375	0.0	0.0	0.8112449799196787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6224899598393574	0.0	3.2572815533980584	1.6224899598393574	0.0	0.0
198159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
198160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
198161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1698924731182796	2.104651162790698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
198162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.565891472868217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
198163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4981273408239701	0.0	0.0	0.0	0.0	0.0
198164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
198165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
198166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6486486486486487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
198167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7083333333333334	0.7708333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
198168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
198169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7240143369175627	0.7240143369175627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
198170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
198171	0.0	0.0	0.0	0.8440860215053764	0.0	0.0	0.0	0.0	5.321637426900585	0.0	0.8763440860215054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.503401360544218	0.0	6.11864406779661	1.8172043010752688	0.0	0.0
198172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
198173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6210526315789474	0.7087719298245614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4140350877192982	0.0	0.0	0.0
198174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30434782608695654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7536231884057971	0.0	0.0	0.0	0.0	0.0
198175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
198176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
198177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
198178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4022988505747127	0.0	0.9885057471264368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9885057471264368	0.0	2.2873563218390807	0.5517241379310345	0.0	0.0
198179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
198180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
198181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
198182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9305555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
198183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.05	0.0	0.9555555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
198184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9747675962815405	2.305263157894737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2161073825503357	0.0	0.0
198185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.07051282051282	5.177304964539007	0.0	0.0	2.0655737704918034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.897435897435898	0.0	1.1694915254237288	6.608391608391608	0.0	0.0
198186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6074074074074074	1.6361702127659574	0.0	0.6462962962962963	0.37777777777777777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8428246013667426	0.6203703703703703	1.9410480349344978	4.025925925925926	0.0	0.0
198187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2852459016393443	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22767857142857142	0.0	1.1015037593984962	0.9692307692307692	0.0	0.0
198188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6893939393939394	1.7121212121212122	0.0	0.0	0.2878787878787879	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3421052631578947	0.6742424242424242	0.5981308411214953	1.95	0.0	0.0
198189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8761061946902655	0.808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1645299145299146	0.0	4.534446764091858	2.505175983436853	0.0	0.0
198190	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.839779005524862	1.8921232876712328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2059238363892806	0.0	0.0	0.9039735099337748	0.0	0.0
198191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.026026026026026	2.9146221786064768	0.0	0.46216216216216216	1.274102079395085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4297297297297296	0.0	1.0088691796008868	2.566518847006652	0.0	0.0
198192	0.0	0.0	0.13002754820936638	0.0	0.0	0.0	0.0	1.7895316804407713	3.01038062283737	0.0	0.5482093663911846	1.0957510472770795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9252095422308186	0.0	1.056564245810056	0.7960199004975125	0.0	0.0
198193	0.0	0.0	0.34717416378316035	0.544405997693195	0.0	0.0	0.0	1.892156862745098	2.635743519781719	0.0	0.5478662053056517	1.4065040650406504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.292267365661861	0.0	0.9044222539229672	3.1269035532994924	0.0	0.0
198194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5	3.4048387096774193	0.0	0.0	1.0614605929139551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.800513698630137	0.0	2.2050173010380623	2.562859490550534	0.0	0.0
198195	0.0	0.0	0.0	0.30405405405405406	0.0	0.0	0.0	2.8066157760814248	9.513274336283185	0.0	0.0	1.8198198198198199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.85378590078329	0.3963963963963964	3.4586466165413534	2.7570332480818416	0.0	0.0
198196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.096244131455399	2.652173913043478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9646017699115044	0.0	1.946360153256705	2.699130434782609	0.0	0.0
198197	0.0	0.0	0.0	0.22451532207629768	0.0	0.0	0.0	2.6116005873715125	2.7408333333333332	0.0	0.0	1.245589273112209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.251485148514852	0.0	0.6852343059239611	2.9934036939313984	0.0	0.0
198198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0815822002472189	1.9293044469783351	0.0	0.0	1.4735023041474655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.201982651796778	0.0	3.44831223628692	0.8769716088328076	0.0	0.0
198199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9850187265917603	1.9154929577464788	0.0	0.4581901489117984	0.9828178694158075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.960093896713615	0.0	1.3539518900343643	1.246041412911084	0.0	0.0
198200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5119453924914676	2.86105476673428	0.0	0.0	0.8188585607940446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.922249793217535	0.0	2.129092609915809	1.0539599651871192	0.0	0.0
198201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0426997245179064	4.377593360995851	0.0	0.5247933884297521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1545454545454548	0.0	1.6081277213352685	1.3342579750346741	0.0	0.0
198202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9922103213242455	2.8481953290870488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.295760082730093	0.0	1.1089385474860336	1.0765357502517623	0.0	0.0
198203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3544423440453686	1.3726541554959786	0.0	0.0	1.0259391771019677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8672014260249554	0.0	0.9759358288770054	0.5561497326203209	0.0	0.0
198204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.900804289544236	1.7738419618528611	0.0	0.39487179487179486	0.6410256410256411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7471698113207547	0.0	0.4897435897435897	0.4444444444444444	0.0	0.0
198205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9650986342943855	0.7638888888888888	0.0	0.5333333333333333	1.101071975497703	0.0	0.0	0.0	0.0	0.0	0.0	0.41388888888888886	3.4873323397913563	0.0	1.9020537124802528	0.980327868852459	0.0	0.0
198206	0.0	0.0	0.0	0.08080808080808081	0.0	0.0	0.0	1.18732782369146	1.1630434782608696	0.0	0.0	1.3914141414141414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1944444444444444	0.0	3.1186868686868685	0.9671717171717171	0.0	0.0
198207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0700757575757576	2.162878787878788	0.0	0.0	1.3428030303030303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9393203883495147	0.0	3.3636363636363638	2.080246913580247	0.0	0.0
198208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.519774011299435	1.2854545454545454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2466367713004485	0.0	1.933115823817292	0.9473684210526315	0.0	0.0
198209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8571428571428572	0.9107981220657277	0.0	0.0	1.875598086124402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7206572769953051	0.0	0.0
198210	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4918300653594772	2.888111888111888	0.0	0.0	1.0769230769230769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.486486486486487	0.0	1.4935622317596566	2.434689507494647	0.0	0.0
198211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.35064935064935	7.411522633744856	0.0	0.0	0.46502057613168724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.925925925925926	0.0	0.0	2.5020576131687244	0.0	0.0
198212	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4021784666945958	2.698575244879786	0.0	0.3300689154878491	0.7011244105912223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.114980050779833	0.0	0.0	0.8460543337645536	0.0	0.0
198213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.44702242846094353	1.0589660743134088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1554524361948956	0.0	0.0	0.0	0.0	0.0
198214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9310113864701942	1.5433417085427135	0.0	0.24160671462829736	0.13189448441247004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6912470023980816	0.0	0.0	0.0
198215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.7126436781609193	2.9667774086378738	0.0	0.0	1.3050314465408805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1047619047619048	0.0	0.0	0.0
198216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7063740856844305	1.4168564920273348	0.0	0.0	1.03239289446186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8058887677208287	0.0	0.0	0.7355072463768116	0.0	0.0
198217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7163120567375887	0.0	0.0	0.0	0.6843971631205674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
198218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2704826038159371	2.0189155107187893	0.0	0.0	1.8738738738738738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9433962264150944	0.0	1.5620689655172413	3.032553407934893	0.0	0.0
198219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0030788177339902	2.109478324761205	0.0	0.5565638233514821	0.8914626075446724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6071932299012694	0.0	0.8395573997233748	3.113900796080833	0.0	0.0
198220	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6522613065326632	3.4818081587651597	0.0	0.0	0.9849246231155779	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.741516966067864	0.1936127744510978	1.0433295324971494	1.5706278026905829	0.0	0.0
198221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2110091743119267	1.8811369509043927	0.0	0.7932816537467701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.05974025974026	0.12661498708010335	2.152454780361757	2.1188630490956073	0.0	0.0
198222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.810012836970475	1.783545974483062	0.0	0.22398373983739836	0.758504829903402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.897136797454931	0.0	0.7056910569105691	1.0630511463844796	0.0	0.0
198223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6595528455284554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.44613821138211385	0.0	0.0	0.0	0.0	0.0
198224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.92896174863388	4.808743169398907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9617486338797814	0.0	1.7540983606557377	3.1366120218579234	0.0	0.0
198225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.547945205479452	5.415525114155251	0.0	0.593607305936073	1.7716894977168949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.410958904109589	0.0	2.1506849315068495	3.802752293577982	0.0	0.0
198226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8901234567901235	1.0635838150289016	0.0	0.0	0.7280385078219013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.49217809867629364	0.0	0.48856799037304455	0.9241486068111455	0.0	0.0
198227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
198228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.061744966442953	1.7622027534418023	0.0	0.0	1.1195795006570302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
198229	0.0	0.0	0.0	1.3197903014416776	0.0	0.0	0.0	0.0	4.273305084745763	0.0	0.0	0.9287190082644629	0.7460757156048015	0.0	0.0	0.0	0.0	0.0	0.0	2.9114249037227213	0.551255230125523	3.1465271170313986	2.2780082987551866	0.0	0.0
198230	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9398963730569948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6174863387978142	0.0	0.39162112932604737	0.8165503489531406	0.0	0.0
198231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5480769230769231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
198232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8911111111111111	0.8955555555555555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9532710280373832	0.0	0.0	0.0
198233	0.0	0.0	0.27053140096618356	0.0	0.0	0.0	0.0821256038647343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5265700483091788	0.0	0.0	0.0
