gene_callers_id	ANE_004_05M	ANE_004_40M	ANE_150_05M	ANE_150_40M	ANE_151_05M	ANE_151_80M	ANE_152_05M	ANW_141_05M	ANW_142_05M	ANW_145_05M	ANW_146_05M	ANW_148_05M	ANW_149_05M	ASE_66_05M	ASE_66_30M	ASE_67_05M	ASE_68_05M	ASE_68_50M	ASE_70_05M	ASW_72_05M	ASW_72_100M	ASW_76_05M	ASW_78_05M	ASW_82_05M	ASW_82_40M
333183	1.2276422764227641	0.0	0.5338753387533876	0.4634146341463415	0.0	0.0	0.39295392953929537	0.7822349570200573	6.996913580246914	0.0	0.0	1.2748538011695907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.769647696476965	0.4905149051490515	6.093617021276596	5.04953560371517	0.0	0.0
333184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.668755595344673	0.0	0.6156552330694811	0.8091468777484608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.088830255057168	0.0	1.641160949868074	0.5884861407249466	0.0	0.0
333185	0.0	0.0	0.0	0.010796221322537112	0.0	0.0	0.0	0.6879084967320261	4.0	0.0	0.6788124156545209	1.2496025437201908	0.47368421052631576	0.0	0.0	0.0	0.0	0.0	0.0	4.121783876500857	0.7112010796221323	3.6535211267605634	1.6842105263157894	0.0	0.0
333186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0225409836065573	2.910432033719705	0.0	0.20911528150134048	0.8656280428432327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.998212689901698	0.0	1.1155419222903886	0.927710843373494	0.0	0.0
333187	0.0	0.0	0.0	0.8723618090452261	0.0	0.0	0.0	1.6119096509240247	4.558309037900875	0.0	0.9851222104144527	1.59	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6882217090069285	0.1701492537313433	1.048811013767209	2.592797783933518	0.0	0.0
333188	0.0	0.0	0.23483057525610718	0.0	0.0	0.0	0.0	0.5847123719464145	2.761822871883061	0.0	0.0	1.1883372734436564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.05157131345689	0.0	1.1762767710049424	1.7884615384615385	0.0	0.0
333189	0.0	0.0	0.3383084577114428	0.7711442786069652	0.0	0.0	0.0	1.5	1.929032258064516	0.0	0.0	3.45771144278607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.129353233830846	0.0	1.109452736318408	0.3283582089552239	0.0	0.0
333190	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0641711229946524	2.1176470588235294	0.0	0.0	1.878787878787879	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5276292335115864	0.0	0.0	0.0
333191	0.0	0.0	0.0	0.4062126642771804	0.0	0.0	0.0	2.1827676240208875	2.8222222222222224	0.0	0.0	0.9713261648745519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.214640198511166	0.0	0.7636363636363637	3.6781954887218045	0.0	0.0
333192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9015777610818934	3.9268018018018016	0.0	0.0	1.8398523985239852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8703196347031964	0.0	0.0	2.312836279784781	0.0	0.0
333193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6385068762278978	4.495621716287215	0.0	0.0	1.657439446366782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.498095238095238	0.0	3.2093690248565965	2.712776176753122	0.0	0.0
333194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3784722222222222	2.868787276341948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5769230769230769	0.0	0.0
333195	0.0	0.0	0.5452755905511811	0.8917322834645669	0.0	0.0	0.0	0.0	4.143335565974548	0.0	0.6248275862068966	2.0100603621730384	0.1384514435695538	0.0	0.0	0.0	0.0	0.0	0.0	6.101895734597156	0.0	2.427512355848435	4.155339805825243	0.0	0.0
333196	0.0	0.0	0.0	0.5	0.0	0.0	0.0	1.702970297029703	5.442244224422442	0.0	0.0	2.3943894389438944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.037567084078712	0.8125	2.4417391304347826	6.687062937062937	0.0	0.0
333197	0.0	0.0	0.19029374201787994	0.7547892720306514	0.37037037037037035	0.0	0.0	0.7791044776119403	5.3971902937420175	0.0	1.312258064516129	0.8250319284802043	0.7752234993614304	0.0	0.0	0.0	0.0	0.0	0.07279693486590039	2.7948717948717947	0.2784163473818646	3.150220913107511	3.553030303030303	0.0	0.0
333198	0.0	0.0	0.0	0.0	0.3506944444444444	0.0	0.0	0.7913385826771654	2.8140589569161	0.0	0.0	1.9696969696969697	0.0	0.0	0.0	0.0	0.0	0.0	0.3871527777777778	6.2565320665083135	0.0	3.9878934624697338	4.767220902612826	0.0	0.0
333199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0316301703163018	6.157389635316699	0.0	0.0	1.7547008547008547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.096	0.0	0.6626794258373205	4.338680926916221	0.0	0.0
333200	0.0	0.0	0.0	0.8874269005847953	0.0	0.0	0.0	1.1233082706766917	3.647866955892986	0.0	0.0	1.8032665181885672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.7773972602739727	0.0	1.0334288443170965	3.4018612521150593	0.0	0.0
333201	0.0	0.0	0.7645875251509054	0.524822695035461	0.0	0.0	0.0	1.7606382978723405	2.8842504743833017	0.0	0.0	1.99645390070922	0.9166666666666666	0.0	0.0	0.0	0.0	0.0	0.0	5.297872340425532	0.0	2.1851106639839033	2.898230088495575	0.0	0.0
333202	0.0	0.0070921985815602835	0.0	0.0	0.0	0.0	0.0	1.0638297872340425	2.014830508474576	0.0	0.0	0.8042553191489362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0733496332518337	0.0	1.1104417670682731	1.877659574468085	0.0	0.0
333203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.792470588235294	3.072802912116485	0.0	0.44352617079889806	0.9480077745383868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.029940119760479	0.0	2.6333517393705135	1.5020722320899942	0.0	0.0
